Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=100,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Checked,Sample Averaging=2
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
250312,211988,--,0.000,0.000,0.000,134.8,99,97.3,3
250300,211978,--,0.000,0.000,0.000,134.8,99,97.3,3
250236,211949,--,0.000,0.000,0.000,134.8,99,97.3,3
250138,211911,--,0.000,0.000,0.000,134.8,99,97.3,3
250059,211885,--,0.000,0.000,0.000,134.8,99,97.3,3
250031,211874,--,0.000,0.000,0.000,134.8,99,97.3,3
250048,211878,--,0.000,0.000,0.000,134.8,99,97.3,3
250109,211898,--,0.000,0.000,0.000,134.8,99,97.3,3
250154,211917,--,0.000,0.000,0.000,134.8,99,97.3,3
250171,211916,--,0.000,0.000,0.000,134.8,99,97.3,3
250180,211918,--,0.000,0.000,0.000,134.8,99,97.3,3
250187,211917,--,0.000,0.000,0.000,134.8,99,97.3,3
250194,211925,--,0.000,0.000,0.000,134.8,99,97.3,3
250192,211916,--,0.000,0.000,0.000,134.8,99,97.3,3
250172,211913,--,0.000,0.000,0.000,134.8,99,97.3,3
250166,211905,--,0.000,0.000,0.000,134.8,99,97.3,3
250164,211903,--,0.000,0.000,0.000,134.8,99,97.3,3
250168,211896,--,0.000,0.000,0.000,134.8,99,97.3,3
250158,211899,--,0.000,0.000,0.000,134.8,99,97.3,3
250150,211896,--,0.000,0.000,0.000,134.8,99,97.3,3
250143,211889,--,0.000,0.000,0.000,134.8,99,97.3,3
250141,211899,--,0.000,0.000,0.000,134.8,99,97.4,3
250161,211901,--,0.000,0.000,0.000,134.8,99,97.4,3
250178,211912,--,0.000,0.000,0.000,134.8,99,97.4,3
250163,211910,--,0.000,0.000,0.000,134.8,99,97.4,3
250138,211902,--,0.000,0.000,0.000,134.8,99,97.4,3
250116,211895,--,0.000,0.000,0.000,134.8,99,97.4,3
250114,211898,--,0.000,0.000,0.000,134.8,99,97.4,3
250132,211897,--,0.000,0.000,0.000,134.8,99,97.4,3
250138,211899,--,0.000,0.000,0.000,134.8,99,97.4,3
250130,211908,--,0.000,0.000,0.000,134.8,99,97.4,3
250118,211900,--,0.000,0.000,0.000,134.8,99,97.4,3
250098,211890,--,0.000,0.000,0.000,134.8,99,97.4,3
250113,211887,--,0.000,0.000,0.000,134.8,99,97.4,3
250124,211901,--,0.000,0.000,0.000,134.8,99,97.4,3
250108,211902,--,0.000,0.000,0.000,134.8,99,97.4,3
250114,211900,--,0.000,0.000,0.000,134.8,99,97.4,3
250135,211901,--,0.000,0.000,0.000,134.8,99,97.4,3
250155,211909,--,0.000,0.000,0.000,134.8,99,97.4,3
250195,211919,--,0.000,0.000,0.000,134.8,99,97.4,3
250204,211927,--,0.000,0.000,0.000,134.8,99,97.4,3
250202,211919,--,0.000,0.000,0.000,134.8,99,97.4,3
250205,211914,--,0.000,0.000,0.000,134.8,99,97.4,3
250212,211921,--,0.000,0.000,0.000,134.8,99,97.4,3
250173,211891,--,0.000,0.000,0.000,134.8,99,97.4,3
250092,211863,--,0.000,0.000,0.000,134.8,99,97.4,3
250003,211837,--,0.000,0.000,0.000,134.8,99,97.4,3
249951,211812,--,0.000,0.000,0.000,134.8,99,97.4,3
249929,211800,--,0.000,0.000,0.000,134.8,99,97.4,3
249946,211802,--,0.000,0.000,0.000,134.8,99,97.4,3
249961,211807,--,0.000,0.000,0.000,134.8,99,97.4,3
249983,211816,--,0.000,0.000,0.000,134.8,99,97.4,3
249984,211812,--,0.000,0.000,0.000,134.8,99,97.4,3
250008,211820,--,0.000,0.000,0.000,134.8,99,97.4,3
250026,211817,--,0.000,0.000,0.000,134.8,99,97.4,3
250054,211823,--,0.000,0.000,0.000,134.8,99,97.4,3
250088,211832,--,0.000,0.000,0.000,134.8,99,97.4,3
250110,211837,--,0.000,0.000,0.000,134.8,99,97.4,3
250114,211845,--,0.000,0.000,0.000,134.8,99,97.4,3
250157,211848,--,0.000,0.000,0.000,134.8,99,97.4,3
250170,211845,--,0.000,0.000,0.000,134.8,99,97.4,3
250144,211838,--,0.000,0.000,0.000,134.8,99,97.4,3
250100,211827,--,0.000,0.000,0.000,134.8,99,97.4,3
250082,211809,--,0.000,0.000,0.000,134.8,99,97.4,3
250098,211824,--,0.000,0.000,0.000,134.8,99,97.4,3
250110,211825,--,0.000,0.000,0.000,134.8,99,97.1,3
250111,211814,--,0.000,0.000,0.000,134.8,99,97.1,3
250111,211817,--,0.000,0.000,0.000,134.8,99,97.1,3
250117,211811,--,0.000,0.000,0.000,134.8,99,97.1,3
250121,211820,--,0.000,0.000,0.000,134.8,99,97.1,3
250148,211821,--,0.000,0.000,0.000,134.8,99,97.1,3
250159,211820,--,0.000,0.000,0.000,134.8,99,97.1,3
250166,211823,--,0.000,0.000,0.000,134.8,99,97.1,3
250176,211818,--,0.000,0.000,0.000,134.8,99,97.1,3
250186,211825,--,0.000,0.000,0.000,134.8,99,97.1,3
250214,211830,--,0.000,0.000,0.000,134.8,99,97.1,3
250214,211830,--,0.000,0.000,0.000,134.8,99,97.1,3
250186,211826,--,0.000,0.000,0.000,134.8,99,97.1,3
250134,211810,--,0.000,0.000,0.000,134.8,99,97.1,3
250094,211795,--,0.000,0.000,0.000,134.8,99,97.1,3
250079,211784,--,0.000,0.000,0.000,134.8,99,97.1,3
250086,211778,--,0.000,0.000,0.000,134.8,99,97.1,3
250108,211794,--,0.000,0.000,0.000,134.8,99,97.1,3
250117,211797,--,0.000,0.000,0.000,134.8,99,97.1,3
250120,211790,--,0.000,0.000,0.000,134.8,99,97.1,3
250133,211792,--,0.000,0.000,0.000,134.8,99,97.1,3
250135,211801,--,0.000,0.000,0.000,134.8,99,97.1,3
250093,211778,--,0.000,0.000,0.000,134.8,99,97.1,3
249985,211728,--,0.000,0.000,0.000,134.8,99,97.1,3
249894,211699,--,0.000,0.000,0.000,134.8,99,97.1,3
249824,211669,--,0.000,0.000,0.000,134.8,99,97.1,3
249809,211665,--,0.000,0.000,0.000,134.8,99,97.1,3
249830,211674,--,0.000,0.000,0.000,134.8,99,97.1,3
249889,211694,--,0.000,0.000,0.000,134.8,99,97.1,3
249942,211714,--,0.000,0.000,0.000,134.8,99,97.1,3
249977,211719,--,0.000,0.000,0.000,134.8,99,97.1,3
250001,211731,--,0.000,0.000,0.000,134.8,99,97.1,3
250032,211733,--,0.000,0.000,0.000,134.8,99,97.1,3
250062,211744,--,0.000,0.000,0.000,135.0,99,97.1,3
250105,211758,--,0.000,0.000,0.000,135.0,99,97.1,3
250114,211761,--,0.000,0.000,0.000,135.0,99,97.1,3
250144,211768,--,0.000,0.000,0.000,135.0,99,97.1,3
250180,211767,--,0.000,0.000,0.000,135.0,99,97.1,3
250183,211765,--,0.000,0.000,0.000,135.0,99,97.1,3
250181,211757,--,0.000,0.000,0.000,135.0,99,97.1,3
250176,211751,--,0.000,0.000,0.000,135.0,99,97.1,3
250197,211756,--,0.000,0.000,0.000,135.0,99,97.1,3
250207,211760,--,0.000,0.000,0.000,135.0,99,96.7,3
250228,211768,--,0.000,0.000,0.000,135.0,99,96.7,3
250243,211766,--,0.000,0.000,0.000,135.0,99,96.7,3
250276,211765,--,0.000,0.000,0.000,135.0,99,96.7,3
250303,211774,--,0.000,0.000,0.000,135.0,99,96.7,3
250324,211775,--,0.000,0.000,0.000,135.0,99,96.7,3
250359,211782,--,0.000,0.000,0.000,135.0,99,96.7,3
250369,211788,--,0.000,0.000,0.000,135.0,99,96.7,3
250411,211793,--,0.000,0.000,0.000,135.0,99,96.7,3
250450,211798,--,0.000,0.000,0.000,135.0,99,96.7,3
250463,211803,--,0.000,0.000,0.000,135.0,99,96.7,3
250462,211796,--,0.000,0.000,0.000,135.0,99,96.7,3
250472,211787,--,0.000,0.000,0.000,135.0,99,96.7,3
250494,211792,--,0.000,0.000,0.000,135.0,99,96.7,3
250520,211794,--,0.000,0.000,0.000,135.0,99,96.7,3
250540,211803,--,0.000,0.000,0.000,135.0,99,96.7,3
250554,211801,--,0.000,0.000,0.000,135.0,99,96.7,3
250570,211806,--,0.000,0.000,0.000,135.0,99,96.7,3
250583,211806,--,0.000,0.000,0.000,135.0,99,96.7,3
250594,211806,--,0.000,0.000,0.000,135.0,99,96.7,3
250617,211808,--,0.000,0.000,0.000,135.0,99,96.7,3
250628,211812,--,0.000,0.000,0.000,135.0,99,96.7,3
250608,211799,--,0.000,0.000,0.000,135.0,99,96.7,3
250599,211792,--,0.000,0.000,0.000,135.0,99,96.7,3
250520,211752,--,0.000,0.000,0.000,135.0,99,96.7,3
250405,211716,--,0.000,0.000,0.000,135.0,99,96.7,3
250298,211676,--,0.000,0.000,0.000,135.0,99,96.7,3
250233,211646,--,0.000,0.000,0.000,135.0,99,96.7,3
250227,211644,--,0.000,0.000,0.000,135.0,99,96.7,3
250256,211648,--,0.000,0.000,0.000,135.0,99,96.7,3
250305,211660,--,0.000,0.000,0.000,135.0,99,96.7,3
250336,211674,--,0.000,0.000,0.000,135.0,99,96.7,3
250343,211677,--,0.000,0.000,0.000,135.0,99,96.7,3
250334,211671,--,0.000,0.000,0.000,135.0,99,96.7,3
250336,211681,--,0.000,0.000,0.000,135.0,99,96.7,3
250345,211679,--,0.000,0.000,0.000,135.0,99,96.7,3
250343,211682,--,0.000,0.000,0.000,135.0,99,96.7,3
250359,211686,--,0.000,0.000,0.000,135.0,99,96.7,3
250379,211689,--,0.000,0.000,0.000,135.0,99,96.7,3
250365,211683,--,0.000,0.000,0.000,135.0,99,96.7,3
250356,211687,--,0.000,0.000,0.000,135.0,99,96.7,3
250345,211675,--,0.000,0.000,0.000,135.0,99,96.7,3
250338,211669,--,0.000,0.000,0.000,135.0,99,96.7,3
250357,211670,--,0.000,0.000,0.000,135.0,99,96.7,3
250386,211678,--,0.000,0.000,0.000,135.0,99,96.4,3
250412,211691,--,0.000,0.000,0.000,135.0,99,96.4,3
250414,211690,--,0.000,0.000,0.000,135.0,99,96.4,3
250411,211679,--,0.000,0.000,0.000,135.0,99,96.4,3
250394,211684,--,0.000,0.000,0.000,135.0,99,96.4,3
250387,211686,--,0.000,0.000,0.000,135.0,99,96.4,3
250418,211694,--,0.000,0.000,0.000,135.0,99,96.4,3
250465,211707,--,0.000,0.000,0.000,135.0,99,96.4,3
250503,211713,--,0.000,0.000,0.000,135.0,99,96.4,3
250524,211723,--,0.000,0.000,0.000,135.0,99,96.4,3
250544,211724,--,0.000,0.000,0.000,135.0,99,96.4,3
250577,211733,--,0.000,0.000,0.000,135.0,99,96.4,3
250597,211746,--,0.000,0.000,0.000,135.0,99,96.4,3
250640,211757,--,0.000,0.000,0.000,135.0,99,96.4,3
250659,211764,--,0.000,0.000,0.000,135.0,99,96.4,3
250642,211754,--,0.000,0.000,0.000,135.0,99,96.4,3
250630,211746,--,0.000,0.000,0.000,135.0,99,96.4,3
250608,211742,--,0.000,0.000,0.000,135.0,99,96.4,3
250625,211743,--,0.000,0.000,0.000,135.0,99,96.4,3
250606,211734,--,0.000,0.000,0.000,135.0,99,96.4,3
250604,211734,--,0.000,0.000,0.000,135.0,99,96.4,3
250601,211726,--,0.000,0.000,0.000,135.0,99,96.4,3
250613,211728,--,0.000,0.000,0.000,135.0,99,96.4,3
250584,211717,--,0.000,0.000,0.000,135.0,99,96.4,3
250573,211715,--,0.000,0.000,0.000,135.0,99,96.4,3
250513,211696,--,0.000,0.000,0.000,135.0,99,96.4,3
250404,211644,--,0.000,0.000,0.000,135.0,99,96.4,3
250299,211610,--,0.000,0.000,0.000,135.0,99,96.4,3
250206,211573,--,0.000,0.000,0.000,135.0,99,96.4,3
250172,211560,--,0.000,0.000,0.000,135.0,99,96.4,3
250178,211566,--,0.000,0.000,0.000,135.0,99,96.4,3
250180,211554,--,0.000,0.000,0.000,135.0,99,96.4,3
250182,211552,--,0.000,0.000,0.000,135.0,99,96.4,3
250204,211561,--,0.000,0.000,0.000,135.0,99,96.4,3
250202,211557,--,0.000,0.000,0.000,135.0,99,96.4,3
250187,211541,--,0.000,0.000,0.000,135.0,99,96.4,3
250184,211537,--,0.000,0.000,0.000,135.0,99,96.4,3
250196,211537,--,0.000,0.000,0.000,135.0,99,96.4,3
250194,211535,--,0.000,0.000,0.000,135.0,99,96.4,3
250186,211526,--,0.000,0.000,0.000,135.0,99,96.4,3
250182,211527,--,0.000,0.000,0.000,135.0,99,96.4,3
250170,211515,--,0.000,0.000,0.000,135.0,99,96.4,3
250169,211513,--,0.000,0.000,0.000,135.0,99,96.4,3
250151,211503,--,0.000,0.000,0.000,135.0,99,96.4,3
250149,211499,--,0.000,0.000,0.000,135.0,99,96.4,3
250159,211492,--,0.000,0.000,0.000,135.0,99,96.4,3
250169,211497,--,0.000,0.000,0.000,135.0,99,96.3,3
250179,211493,--,0.000,0.000,0.000,134.8,100,96.3,3
250177,211495,--,0.000,0.000,0.000,134.8,100,96.3,3
250167,211487,--,0.000,0.000,0.000,134.8,100,96.3,3
250174,211489,--,0.000,0.000,0.000,134.8,100,96.3,3
250176,211487,--,0.000,0.000,0.000,134.8,100,96.3,3
250185,211491,--,0.000,0.000,0.000,134.8,100,96.3,3
250214,211490,--,0.000,0.000,0.000,134.8,100,96.3,3
250204,211482,--,0.000,0.000,0.000,134.8,100,96.3,3
250193,211478,--,0.000,0.000,0.000,134.8,100,96.3,3
250224,211492,--,0.000,0.000,0.000,134.8,100,96.3,3
250243,211491,--,0.000,0.000,0.000,134.8,100,96.3,3
250268,211496,--,0.000,0.000,0.000,134.8,100,96.3,3
250271,211497,--,0.000,0.000,0.000,134.8,100,96.3,3
250280,211498,--,0.000,0.000,0.000,134.8,100,96.3,3
250271,211490,--,0.000,0.000,0.000,134.8,100,96.3,3
250264,211475,--,0.000,0.000,0.000,134.8,100,96.3,3
250259,211479,--,0.000,0.000,0.000,134.8,100,96.3,3
250234,211470,--,0.000,0.000,0.000,134.8,100,96.3,3
250259,211471,--,0.000,0.000,0.000,134.8,100,96.3,3
250259,211473,--,0.000,0.000,0.000,134.8,100,96.3,3
250267,211477,--,0.000,0.000,0.000,134.8,100,96.3,3
250247,211464,--,0.000,0.000,0.000,134.8,100,96.3,3
250200,211444,--,0.000,0.000,0.000,134.8,100,96.3,3
250097,211406,--,0.000,0.000,0.000,134.8,100,96.3,3
250005,211371,--,0.000,0.000,0.000,134.8,100,96.3,3
249913,211338,--,0.000,0.000,0.000,134.8,100,96.3,3
249856,211334,--,0.000,0.000,0.000,134.8,100,96.3,3
249815,211312,--,0.000,0.000,0.000,134.8,100,96.3,3
249773,211300,--,0.000,0.000,0.000,134.8,100,96.3,3
249708,211274,--,0.000,0.000,0.000,134.8,100,96.3,3
249654,211250,--,0.000,0.000,0.000,134.8,100,96.3,3
249654,211249,--,0.000,0.000,0.000,134.8,100,96.3,3
249682,211260,--,0.000,0.000,0.000,134.8,100,96.3,3
249753,211281,--,0.000,0.000,0.000,134.8,100,96.3,3
249797,211303,--,0.000,0.000,0.000,134.8,100,96.3,3
249816,211300,--,0.000,0.000,0.000,134.8,100,96.3,3
249818,211316,--,0.000,0.000,0.000,134.8,100,96.3,3
249822,211309,--,0.000,0.000,0.000,134.8,100,96.3,3
249808,211296,--,0.000,0.000,0.000,134.8,100,96.3,3
249789,211289,--,0.000,0.000,0.000,134.8,100,96.3,3
249796,211279,--,0.000,0.000,0.000,134.8,100,96.3,3
249802,211290,--,0.000,0.000,0.000,134.8,100,96.3,3
249797,211288,--,0.000,0.000,0.000,134.8,100,96.3,3
249804,211289,--,0.000,0.000,0.000,134.8,100,96.3,3
249831,211296,--,0.000,0.000,0.000,134.8,100,96.3,3
249848,211310,--,0.000,0.000,0.000,134.8,100,96.3,3
249870,211315,--,0.000,0.000,0.000,134.8,100,96.3,3
249887,211324,--,0.000,0.000,0.000,134.8,100,96.3,3
249890,211328,--,0.000,0.000,0.000,134.8,100,96.3,3
249877,211317,--,0.000,0.000,0.000,134.8,100,96.3,3
249873,211318,--,0.000,0.000,0.000,134.8,100,96.3,3
249869,211317,--,0.000,0.000,0.000,134.8,100,96.3,3
249862,211319,--,0.000,0.000,0.000,134.8,100,96.3,3
249841,211303,--,0.000,0.000,0.000,134.8,100,96.3,3
249814,211297,--,0.000,0.000,0.000,134.8,100,96.3,3
249818,211299,--,0.000,0.000,0.000,134.8,100,96.3,3
249794,211288,--,0.000,0.000,0.000,134.8,100,96.3,3
249784,211276,--,0.000,0.000,0.000,134.8,100,96.3,3
249792,211276,--,0.000,0.000,0.000,134.8,100,96.3,3
249791,211266,--,0.000,0.000,0.000,134.8,100,96.3,3
249767,211255,--,0.000,0.000,0.000,134.8,100,96.3,3
249755,211251,--,0.000,0.000,0.000,134.8,100,96.3,3
249758,211253,--,0.000,0.000,0.000,134.8,100,96.3,3
249770,211251,--,0.000,0.000,0.000,134.8,100,96.3,3
249777,211268,--,0.000,0.000,0.000,134.8,100,96.3,3
249807,211269,--,0.000,0.000,0.000,134.8,100,96.3,3
249790,211261,--,0.000,0.000,0.000,134.8,100,96.3,3
249716,211233,--,0.000,0.000,0.000,134.8,100,96.3,3
249599,211180,--,0.000,0.000,0.000,134.8,100,96.3,3
249514,211151,--,0.000,0.000,0.000,134.8,100,96.3,3
249476,211131,--,0.000,0.000,0.000,134.8,100,96.3,3
249484,211134,--,0.000,0.000,0.000,134.8,100,96.3,3
249505,211142,--,0.000,0.000,0.000,134.8,100,96.3,3
249545,211154,--,0.000,0.000,0.000,134.8,100,96.3,3
249574,211168,--,0.000,0.000,0.000,134.8,100,96.3,3
249595,211170,--,0.000,0.000,0.000,134.8,100,96.3,3
249602,211170,--,0.000,0.000,0.000,134.8,100,96.3,3
249619,211178,--,0.000,0.000,0.000,134.8,100,96.3,3
249646,211187,--,0.000,0.000,0.000,134.8,100,96.3,3
249664,211189,--,0.000,0.000,0.000,134.8,100,96.3,3
249694,211202,--,0.000,0.000,0.000,134.8,100,96.3,3
249689,211203,--,0.000,0.000,0.000,134.8,100,96.3,3
249671,211189,--,0.000,0.000,0.000,134.8,100,96.3,3
249643,211173,--,0.000,0.000,0.000,134.8,100,96.3,3
249626,211175,--,0.000,0.000,0.000,134.8,100,96.3,3
249648,211176,--,0.000,0.000,0.000,134.8,100,96.3,3
249670,211186,--,0.000,0.000,0.000,134.8,100,96.3,3
249686,211187,--,0.000,0.000,0.000,134.8,100,96.3,3
249698,211195,--,0.000,0.000,0.000,134.8,100,96.3,3
249727,211198,--,0.000,0.000,0.000,134.8,100,96.3,3
249747,211211,--,0.000,0.000,0.000,134.8,100,96.3,3
249767,211206,--,0.000,0.000,0.000,134.8,100,96.3,3
249764,211203,--,0.000,0.000,0.000,134.8,100,96.3,3
249792,211215,--,0.000,0.000,0.000,134.8,100,96.3,3
249830,211232,--,0.000,0.000,0.000,134.8,100,96.3,3
249843,211241,--,0.000,0.000,0.000,134.8,100,96.3,3
249834,211233,--,0.000,0.000,0.000,134.8,100,96.3,3
249821,211232,--,0.000,0.000,0.000,134.8,100,96.3,3
249852,211235,--,0.000,0.000,0.000,134.8,100,96.3,3
249855,211240,--,0.000,0.000,0.000,134.8,100,96.3,3
249860,211232,--,0.000,0.000,0.000,134.3,100,96.3,3
249866,211239,--,0.000,0.000,0.000,134.3,100,96.3,3
249878,211239,--,0.000,0.000,0.000,134.3,100,96.3,3
249872,211241,--,0.000,0.000,0.000,134.3,100,96.3,3
249870,211245,--,0.000,0.000,0.000,134.3,100,96.3,3
249873,211249,--,0.000,0.000,0.000,134.3,100,96.3,3
249898,211245,--,0.000,0.000,0.000,134.3,100,96.3,3
249921,211261,--,0.000,0.000,0.000,134.3,100,96.3,3
249922,211252,--,0.000,0.000,0.000,134.3,100,96.3,3
249916,211257,--,0.000,0.000,0.000,134.3,100,96.3,3
249856,211241,--,0.000,0.000,0.000,134.3,100,96.3,3
249772,211198,--,0.000,0.000,0.000,134.3,100,96.3,3
249681,211170,--,0.000,0.000,0.000,134.3,100,96.3,3
249629,211154,--,0.000,0.000,0.000,134.3,100,96.3,3
249598,211140,--,0.000,0.000,0.000,134.3,100,96.3,3
249593,211137,--,0.000,0.000,0.000,134.3,100,96.3,3
249597,211142,--,0.000,0.000,0.000,134.3,100,96.3,3
249663,211164,--,0.000,0.000,0.000,134.3,100,96.3,3
249710,211167,--,0.000,0.000,0.000,134.3,100,96.3,3
249760,211180,--,0.000,0.000,0.000,134.3,100,96.3,3
249785,211197,--,0.000,0.000,0.000,134.3,100,96.3,3
249791,211185,--,0.000,0.000,0.000,134.3,100,96.3,3
249835,211210,--,0.000,0.000,0.000,134.3,100,96.3,3
249868,211223,--,0.000,0.000,0.000,134.3,100,96.3,3
249911,211230,--,0.000,0.000,0.000,134.3,100,96.3,3
249902,211227,--,0.000,0.000,0.000,134.3,100,96.3,3
249876,211215,--,0.000,0.000,0.000,134.3,100,96.3,3
249848,211199,--,0.000,0.000,0.000,134.3,100,96.3,3
249835,211192,--,0.000,0.000,0.000,134.3,100,96.3,3
249846,211195,--,0.000,0.000,0.000,134.3,100,96.3,3
249859,211200,--,0.000,0.000,0.000,0.0,0,96.3,3
249866,211198,--,0.000,0.000,0.000,0.0,0,96.3,3
249879,211202,--,0.000,0.000,0.000,0.0,0,96.3,3
249885,211199,--,0.000,0.000,0.000,0.0,0,96.3,3
249891,211199,--,0.000,0.000,0.000,0.0,0,96.3,3
249902,211209,--,0.000,0.000,0.000,0.0,0,96.3,3
249954,211217,--,0.000,0.000,0.000,0.0,0,96.3,3
249963,211216,--,0.000,0.000,0.000,0.0,0,96.3,3
249946,211205,--,0.000,0.000,0.000,0.0,0,96.3,3
249930,211207,--,0.000,0.000,0.000,0.0,0,96.3,3
249917,211198,--,0.000,0.000,0.000,0.0,0,96.3,3
249902,211189,--,0.000,0.000,0.000,0.0,0,96.3,3
249905,211189,--,0.000,0.000,0.000,0.0,0,96.3,3
249907,211194,--,0.000,0.000,0.000,0.0,0,96.3,3
249919,211193,--,0.000,0.000,0.000,0.0,0,96.3,3
249908,211185,--,0.000,0.000,0.000,0.0,0,96.3,3
249920,211196,--,0.000,0.000,0.000,0.0,0,96.3,3
249935,211192,--,0.000,0.000,0.000,0.0,0,96.3,3
249939,211194,--,0.000,0.000,0.000,0.0,0,96.3,3
249920,211185,--,0.000,0.000,0.000,0.0,0,96.3,3
249914,211184,--,0.000,0.000,0.000,0.0,0,96.3,3
249916,211177,--,0.000,0.000,0.000,0.0,0,96.3,3
249918,211174,--,0.000,0.000,0.000,0.0,0,96.3,3
249941,211181,--,0.000,0.000,0.000,0.0,0,96.3,3
249920,211171,--,0.000,0.000,0.000,0.0,0,96.3,3
249821,211135,--,0.000,0.000,0.000,0.0,0,96.3,3
249684,211083,--,0.000,0.000,0.000,0.0,0,96.3,3
249572,211038,--,0.000,0.000,0.000,0.0,0,96.3,3
249549,211030,--,0.000,0.000,0.000,0.0,0,96.3,3
249550,211032,--,0.000,0.000,0.000,0.0,0,96.3,3
249566,211035,--,0.000,0.000,0.000,0.0,0,96.3,3
249600,211042,--,0.000,0.000,0.000,0.0,0,96.3,3
249616,211044,--,0.000,0.000,0.000,0.0,0,96.3,3
249618,211043,--,0.000,0.000,0.000,0.0,0,96.3,3
249629,211047,--,0.000,0.000,0.000,0.0,0,96.3,3
249642,211045,--,0.000,0.000,0.000,0.0,0,96.3,3
249650,211046,--,0.000,0.000,0.000,0.0,0,96.3,3
249670,211048,--,0.000,0.000,0.000,0.0,0,96.3,3
249653,211049,--,0.000,0.000,0.000,0.0,0,96.3,3
249650,211049,--,0.000,0.000,0.000,0.0,0,96.3,3
249673,211053,--,0.000,0.000,0.000,0.0,0,96.3,3
249654,211044,--,0.000,0.000,0.000,0.0,0,96.3,3
249620,211030,--,0.000,0.000,0.000,0.0,0,96.3,3
249603,211021,--,0.000,0.000,0.000,0.0,0,96.3,3
249594,211008,--,0.000,0.000,0.000,0.0,0,96.3,3
249594,211015,--,0.000,0.000,0.000,0.0,0,96.3,3
249605,211021,--,0.000,0.000,0.000,0.0,0,96.3,3
249595,211000,--,0.000,0.000,0.000,0.0,0,96.3,3
249603,211010,--,0.000,0.000,0.000,0.0,0,96.3,3
249611,211005,--,0.000,0.000,0.000,0.0,0,96.3,3
249605,211000,--,0.000,0.000,0.000,0.0,0,96.3,3
249611,211006,--,0.000,0.000,0.000,0.0,0,96.3,3
249608,210998,--,0.000,0.000,0.000,0.0,0,96.3,3
249625,211008,--,0.000,0.000,0.000,0.0,0,96.3,3
249631,211013,--,0.000,0.000,0.000,0.0,0,96.3,3
249650,211011,--,0.000,0.000,0.000,0.0,0,96.3,3
249664,211017,--,0.000,0.000,0.000,0.0,0,96.3,3
249698,211023,--,0.000,0.000,0.000,0.0,0,96.3,3
249726,211037,--,0.000,0.000,0.000,0.0,0,96.3,3
249727,211033,--,0.000,0.000,0.000,0.0,0,96.3,3
249730,211020,--,0.000,0.000,0.000,0.0,0,96.3,3
249729,211019,--,0.000,0.000,0.000,0.0,0,96.3,3
249728,211020,--,0.000,0.000,0.000,0.0,0,96.3,3
249734,211020,--,0.000,0.000,0.000,0.0,0,96.3,3
249746,211018,--,0.000,0.000,0.000,0.0,0,96.3,3
249749,211012,--,0.000,0.000,0.000,0.0,0,96.3,3
249774,211024,--,0.000,0.000,0.000,0.0,0,96.3,3
249768,211017,--,0.000,0.000,0.000,0.0,0,96.3,3
249701,210998,--,0.000,0.000,0.000,0.0,0,96.3,3
249602,210963,--,0.000,0.000,0.000,0.0,0,96.3,3
249509,210936,--,0.000,0.000,0.000,0.0,0,96.3,3
249473,210930,--,0.000,0.000,0.000,0.0,0,96.3,3
249486,210931,--,0.000,0.000,0.000,0.0,0,96.3,3
249513,210939,--,0.000,0.000,0.000,0.0,0,96.3,3
249534,210941,--,0.000,0.000,0.000,0.0,0,96.3,3
249572,210958,--,0.000,0.000,0.000,0.0,0,96.3,3
249590,210957,--,0.000,0.000,0.000,0.0,0,96.3,3
249610,210966,--,0.000,0.000,0.000,0.0,0,96.3,3
249616,210970,--,0.000,0.000,0.000,0.0,0,96.3,3
249611,210968,--,0.000,0.000,0.000,0.0,0,96.3,3
249621,210967,--,0.000,0.000,0.000,0.0,0,96.3,3
249631,210976,--,0.000,0.000,0.000,0.0,0,96.3,3
249647,210974,--,0.000,0.000,0.000,0.0,0,96.3,3
249674,210978,--,0.000,0.000,0.000,0.0,0,96.3,3
249665,210973,--,0.000,0.000,0.000,0.0,0,96.3,3
249652,210967,--,0.000,0.000,0.000,0.0,0,96.3,3
249640,210962,--,0.000,0.000,0.000,0.0,0,96.3,3
249628,210954,--,0.000,0.000,0.000,0.0,0,96.3,3
249649,210961,--,0.000,0.000,0.000,0.0,0,96.3,3
249670,210969,--,0.000,0.000,0.000,0.0,0,96.3,3
249714,210982,--,0.000,0.000,0.000,0.0,0,96.3,3
249745,210994,--,0.000,0.000,0.000,0.0,0,96.3,3
249772,210999,--,0.000,0.000,0.000,0.0,0,96.3,3
249749,210993,--,0.000,0.000,0.000,0.0,0,96.3,3
249722,210972,--,0.000,0.000,0.000,0.0,0,96.3,3
249726,210971,--,0.000,0.000,0.000,0.0,0,96.3,3
249734,210965,--,0.000,0.000,0.000,0.0,0,96.3,3
249732,210964,--,0.000,0.000,0.000,0.0,0,96.3,3
249753,210966,--,0.000,0.000,0.000,0.0,0,96.3,3
249781,210978,--,0.000,0.000,0.000,0.0,0,96.3,3
249816,210991,--,0.000,0.000,0.000,0.0,0,96.3,3
249826,210992,--,0.000,0.000,0.000,0.0,0,96.3,3
249814,210992,--,0.000,0.000,0.000,0.0,0,96.3,3
249809,210996,--,0.000,0.000,0.000,0.0,0,96.3,3
