Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=100,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Not Checked,Sample Averaging=1
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
167427,224122,--,0.928,0.302,-0.211,63.6,64,97.6,3
167433,224124,--,0.928,0.302,-0.211,63.6,64,97.6,3
167444,224129,--,0.929,0.302,-0.209,63.6,64,97.6,3
167455,224122,--,0.929,0.302,-0.209,63.6,64,97.6,3
167462,224136,--,0.929,0.302,-0.209,63.6,64,97.6,3
167473,224141,--,0.929,0.303,-0.209,63.6,64,97.6,3
167481,224137,--,0.929,0.303,-0.209,63.6,64,97.6,3
167498,224143,--,0.929,0.303,-0.209,63.6,64,97.6,3
167484,224145,--,0.929,0.303,-0.209,63.6,64,97.6,3
167492,224135,--,0.928,0.303,-0.209,63.6,64,97.6,3
167479,224151,--,0.928,0.303,-0.209,63.6,64,97.6,3
167475,224138,--,0.928,0.303,-0.209,63.6,64,97.6,3
167476,224119,--,0.928,0.303,-0.208,63.6,64,97.6,3
167443,224101,--,0.928,0.303,-0.208,63.6,64,97.6,3
167415,224086,--,0.928,0.303,-0.209,63.6,64,97.6,3
167387,224070,--,0.929,0.303,-0.211,63.6,64,97.6,3
167338,224054,--,0.929,0.302,-0.212,63.6,64,97.6,3
167285,224025,--,0.928,0.302,-0.212,63.6,64,97.6,3
167226,223995,--,0.928,0.302,-0.210,63.6,64,97.6,3
167178,223959,--,0.928,0.302,-0.210,63.6,64,97.6,3
167143,223947,--,0.928,0.302,-0.210,63.6,64,97.6,3
167120,223925,--,0.929,0.303,-0.209,63.6,64,97.6,3
167100,223918,--,0.929,0.303,-0.209,63.6,64,97.6,3
167101,223904,--,0.929,0.303,-0.209,63.6,64,97.6,3
167114,223919,--,0.931,0.304,-0.208,63.6,64,97.6,3
167110,223919,--,0.931,0.304,-0.208,63.6,64,97.6,3
167129,223928,--,0.931,0.304,-0.208,63.6,64,97.6,3
167124,223934,--,0.928,0.304,-0.209,63.6,64,97.6,3
167135,223933,--,0.928,0.304,-0.209,63.6,64,97.6,3
167135,223945,--,0.928,0.304,-0.209,63.6,64,97.6,3
167137,223933,--,0.927,0.303,-0.211,63.6,64,97.6,3
167137,223930,--,0.928,0.303,-0.210,63.6,64,97.6,3
167132,223940,--,0.929,0.302,-0.210,63.6,64,97.6,3
167144,223933,--,0.930,0.303,-0.211,63.6,64,97.6,3
167151,223942,--,0.929,0.303,-0.211,63.6,64,97.6,3
167159,223955,--,0.929,0.303,-0.211,63.6,64,97.6,3
167153,223952,--,0.928,0.304,-0.211,63.6,64,97.6,3
167154,223940,--,0.928,0.304,-0.211,63.6,64,97.6,3
167166,223951,--,0.928,0.304,-0.211,63.6,64,97.6,3
167172,223954,--,0.928,0.303,-0.210,63.6,64,97.6,3
167176,223952,--,0.928,0.303,-0.210,63.6,64,97.6,3
167178,223960,--,0.928,0.303,-0.210,63.6,64,97.6,3
167203,223963,--,0.928,0.302,-0.210,63.6,64,97.6,3
167212,223972,--,0.928,0.302,-0.210,63.6,64,97.6,3
167213,223968,--,0.928,0.302,-0.210,63.6,64,97.6,3
167211,223974,--,0.927,0.303,-0.211,63.6,64,97.6,3
167211,223971,--,0.927,0.303,-0.211,63.6,64,97.6,3
167210,223969,--,0.927,0.303,-0.211,63.6,64,97.6,3
167198,223962,--,0.927,0.303,-0.212,63.6,64,97.6,3
167202,223964,--,0.928,0.303,-0.213,63.6,64,97.6,3
167200,223956,--,0.928,0.303,-0.213,63.6,64,97.6,3
167207,223977,--,0.928,0.303,-0.212,63.6,64,97.6,3
167225,223976,--,0.927,0.303,-0.211,63.6,64,97.6,3
167223,223968,--,0.927,0.303,-0.211,63.6,64,97.6,3
167229,223978,--,0.926,0.303,-0.212,63.6,64,97.6,3
167239,223986,--,0.926,0.303,-0.212,63.6,64,97.6,3
167246,223985,--,0.926,0.303,-0.212,63.6,64,97.6,3
167245,223983,--,0.926,0.303,-0.214,63.6,64,97.6,3
167279,223989,--,0.926,0.303,-0.214,63.6,64,97.6,3
167273,223992,--,0.926,0.303,-0.214,63.6,64,97.6,3
167281,224000,--,0.926,0.302,-0.214,63.6,64,97.6,3
167279,223997,--,0.926,0.302,-0.214,63.6,64,97.6,3
167292,224006,--,0.926,0.302,-0.214,63.6,64,97.6,3
167302,224014,--,0.926,0.302,-0.214,63.6,64,97.6,3
167307,224010,--,0.927,0.302,-0.212,63.6,64,97.6,3
167309,224003,--,0.929,0.302,-0.210,63.6,64,97.6,3
167323,224012,--,0.930,0.302,-0.209,63.6,64,97.6,3
167331,224014,--,0.927,0.303,-0.210,63.6,64,97.6,3
167328,224019,--,0.925,0.302,-0.212,63.6,64,97.6,3
167337,224013,--,0.927,0.302,-0.211,63.6,64,97.6,3
167336,224017,--,0.927,0.302,-0.211,63.6,64,97.6,3
167350,224016,--,0.927,0.302,-0.211,63.6,64,97.6,3
167341,224015,--,0.928,0.303,-0.211,63.6,64,97.6,3
167329,224018,--,0.928,0.303,-0.211,63.6,64,97.6,3
167340,224012,--,0.928,0.303,-0.211,63.6,64,97.6,3
167341,224019,--,0.928,0.303,-0.211,63.6,64,97.6,3
167364,224020,--,0.928,0.302,-0.211,63.6,64,97.6,3
167355,224024,--,0.928,0.302,-0.211,63.6,64,97.6,3
167369,224029,--,0.928,0.302,-0.211,63.6,64,97.6,3
167370,224032,--,0.929,0.302,-0.211,63.6,64,97.6,3
167372,224030,--,0.929,0.302,-0.211,63.6,64,97.6,3
167379,224031,--,0.929,0.302,-0.211,63.6,64,97.6,3
167376,224030,--,0.929,0.302,-0.212,63.6,64,97.6,3
167370,224022,--,0.928,0.303,-0.212,63.6,64,97.6,3
167383,224029,--,0.928,0.303,-0.210,63.6,64,97.6,3
167390,224036,--,0.929,0.303,-0.211,63.6,66,97.6,3
167402,224039,--,0.928,0.303,-0.211,63.6,66,97.6,3
167416,224047,--,0.927,0.303,-0.211,63.6,66,97.6,3
167428,224046,--,0.927,0.303,-0.211,63.6,66,97.6,3
167422,224049,--,0.929,0.303,-0.211,63.6,66,97.6,3
167429,224046,--,0.929,0.303,-0.211,63.6,66,97.6,3
167441,224049,--,0.929,0.303,-0.211,63.6,66,97.6,3
167449,224052,--,0.929,0.303,-0.211,63.6,66,97.6,3
167448,224051,--,0.930,0.303,-0.211,63.6,66,97.6,3
167464,224056,--,0.930,0.303,-0.211,63.6,66,97.6,3
167469,224061,--,0.930,0.303,-0.211,63.6,66,97.6,3
167477,224068,--,0.929,0.303,-0.211,63.6,66,97.6,3
167472,224061,--,0.929,0.303,-0.211,63.6,66,97.6,3
167480,224054,--,0.929,0.303,-0.211,63.6,66,97.6,3
167489,224076,--,0.927,0.304,-0.213,63.6,66,97.6,3
167500,224082,--,0.927,0.303,-0.213,63.6,66,97.6,3
167499,224061,--,0.930,0.302,-0.212,63.6,66,97.6,3
167496,224069,--,0.930,0.303,-0.210,63.6,66,97.6,3
167514,224085,--,0.928,0.303,-0.211,63.6,66,97.6,3
167534,224081,--,0.928,0.303,-0.211,63.6,66,97.6,3
167532,224087,--,0.928,0.303,-0.211,63.6,66,97.6,3
167535,224092,--,0.925,0.302,-0.213,63.6,66,97.6,3
167542,224093,--,0.925,0.302,-0.213,63.6,66,97.6,3
167542,224087,--,0.925,0.302,-0.213,63.6,66,97.6,3
167539,224083,--,0.925,0.302,-0.214,63.6,66,97.6,3
167519,224067,--,0.925,0.302,-0.214,63.6,66,97.6,3
167486,224057,--,0.925,0.302,-0.214,63.6,66,97.6,3
167430,224020,--,0.927,0.302,-0.212,63.6,66,97.6,3
167381,223978,--,0.927,0.302,-0.212,63.6,66,97.6,3
167308,223944,--,0.927,0.302,-0.212,63.6,66,97.6,3
167257,223923,--,0.927,0.302,-0.212,63.6,66,97.6,3
167215,223894,--,0.929,0.302,-0.211,63.6,66,97.6,3
167173,223884,--,0.929,0.301,-0.211,63.6,66,97.6,3
167144,223859,--,0.929,0.302,-0.211,63.6,66,97.6,3
167126,223845,--,0.928,0.302,-0.211,63.6,66,97.6,3
167119,223837,--,0.928,0.303,-0.211,63.6,66,97.6,3
167103,223839,--,0.927,0.304,-0.211,63.6,66,97.6,3
167111,223832,--,0.927,0.304,-0.211,63.6,66,97.6,3
167124,223836,--,0.927,0.304,-0.211,63.6,66,97.6,3
167117,223830,--,0.926,0.303,-0.214,63.6,66,97.6,3
167129,223838,--,0.926,0.303,-0.214,63.6,66,97.6,3
167139,223856,--,0.926,0.303,-0.214,63.6,66,97.6,3
167143,223858,--,0.928,0.302,-0.215,63.6,66,97.6,3
167143,223850,--,0.928,0.302,-0.215,63.6,66,97.6,3
167139,223860,--,0.928,0.302,-0.215,63.6,66,97.6,3
167140,223865,--,0.928,0.302,-0.215,63.6,66,97.6,3
167153,223850,--,0.928,0.302,-0.215,63.6,66,97.6,3
167150,223850,--,0.928,0.302,-0.215,63.6,66,97.6,3
167151,223857,--,0.929,0.303,-0.212,63.6,66,97.6,3
167153,223864,--,0.929,0.303,-0.211,63.6,66,97.6,3
167172,223857,--,0.926,0.303,-0.213,63.6,66,97.6,3
167178,223876,--,0.925,0.303,-0.215,63.6,66,97.6,3
167185,223876,--,0.926,0.302,-0.215,63.6,66,97.6,3
167187,223872,--,0.926,0.302,-0.215,63.6,66,97.6,3
167203,223886,--,0.927,0.302,-0.214,63.6,66,97.6,3
167209,223884,--,0.927,0.302,-0.214,63.6,66,97.6,3
167195,223876,--,0.927,0.302,-0.214,63.6,66,97.6,3
167198,223883,--,0.930,0.302,-0.213,63.6,66,97.6,3
167195,223870,--,0.930,0.302,-0.213,63.6,66,97.6,3
167191,223871,--,0.930,0.302,-0.213,63.6,66,97.6,3
167191,223870,--,0.930,0.302,-0.212,63.6,66,97.6,3
167193,223879,--,0.930,0.302,-0.212,63.6,66,97.6,3
167175,223869,--,0.930,0.302,-0.212,63.6,66,97.6,3
167189,223874,--,0.928,0.303,-0.212,63.6,66,97.6,3
167190,223865,--,0.928,0.303,-0.212,63.6,66,97.6,3
167182,223857,--,0.928,0.303,-0.214,63.6,66,97.6,3
167180,223859,--,0.929,0.302,-0.214,63.6,66,97.6,3
167190,223862,--,0.928,0.302,-0.213,63.6,66,97.6,3
167201,223874,--,0.928,0.302,-0.212,63.6,66,97.6,3
167215,223871,--,0.927,0.302,-0.212,63.6,66,97.6,3
167227,223877,--,0.927,0.302,-0.212,63.6,66,97.6,3
167230,223882,--,0.927,0.302,-0.212,63.6,66,97.6,3
167237,223875,--,0.927,0.302,-0.212,63.6,66,97.6,3
167243,223888,--,0.927,0.302,-0.213,63.6,66,97.6,3
167255,223895,--,0.927,0.302,-0.213,63.6,66,97.6,3
167258,223887,--,0.927,0.302,-0.213,63.6,66,97.6,3
167272,223904,--,0.928,0.302,-0.213,63.6,66,97.6,3
167275,223915,--,0.928,0.302,-0.213,63.6,66,97.6,3
167285,223905,--,0.928,0.302,-0.213,63.6,66,97.6,3
167285,223905,--,0.929,0.302,-0.213,63.6,66,97.6,3
167291,223902,--,0.929,0.302,-0.213,63.6,66,97.6,3
167301,223922,--,0.929,0.302,-0.213,63.6,66,97.6,3
167305,223910,--,0.928,0.302,-0.212,63.6,66,97.6,3
167304,223921,--,0.928,0.302,-0.212,63.6,66,97.6,3
167323,223928,--,0.927,0.302,-0.213,63.6,66,97.6,3
167333,223926,--,0.926,0.301,-0.215,63.6,66,97.6,3
167330,223918,--,0.926,0.301,-0.214,63.6,66,97.6,3
167339,223931,--,0.926,0.301,-0.214,63.6,66,97.6,3
167345,223929,--,0.928,0.302,-0.212,63.6,66,97.6,3
167337,223927,--,0.928,0.302,-0.212,63.6,66,97.6,3
167343,223925,--,0.928,0.302,-0.212,63.6,66,97.6,3
167352,223926,--,0.929,0.302,-0.212,63.6,66,97.6,3
167364,223935,--,0.929,0.302,-0.212,63.6,66,97.6,3
167372,223943,--,0.929,0.302,-0.212,63.6,66,97.6,3
167382,223945,--,0.930,0.303,-0.213,63.6,66,97.6,3
167374,223940,--,0.930,0.303,-0.213,63.6,66,97.6,3
167372,223945,--,0.930,0.303,-0.213,63.6,66,97.6,3
167388,223946,--,0.929,0.303,-0.214,63.6,66,97.6,3
167395,223948,--,0.929,0.303,-0.214,63.6,66,97.6,3
167398,223950,--,0.927,0.303,-0.214,63.6,66,97.6,3
167408,223958,--,0.928,0.304,-0.212,63.6,68,97.6,3
167406,223952,--,0.929,0.304,-0.211,63.6,68,97.6,3
167413,223965,--,0.929,0.303,-0.213,63.6,68,97.6,3
167434,223954,--,0.928,0.303,-0.214,63.6,68,97.6,3
167423,223961,--,0.928,0.303,-0.214,63.6,68,97.6,3
167431,223963,--,0.927,0.303,-0.214,63.6,68,97.6,3
167437,223970,--,0.927,0.303,-0.214,63.6,68,97.6,3
167444,223973,--,0.927,0.303,-0.214,63.6,68,97.6,3
167468,223980,--,0.927,0.302,-0.214,63.6,68,97.6,3
167467,223972,--,0.927,0.302,-0.214,63.6,68,97.6,3
167486,223987,--,0.927,0.302,-0.214,63.6,68,97.6,3
167477,223980,--,0.927,0.302,-0.214,63.6,68,97.6,3
167484,223984,--,0.927,0.302,-0.214,63.6,68,97.6,3
167486,223986,--,0.927,0.302,-0.214,63.6,68,97.6,3
167489,223971,--,0.927,0.302,-0.214,63.6,68,97.6,3
167477,223987,--,0.927,0.302,-0.214,63.6,68,97.6,3
167481,223969,--,0.927,0.302,-0.214,63.6,68,97.6,3
167489,223985,--,0.927,0.303,-0.213,63.6,68,97.6,3
167496,223983,--,0.927,0.303,-0.212,63.6,68,97.6,3
167494,223992,--,0.926,0.303,-0.212,63.6,68,97.6,3
167485,223969,--,0.926,0.303,-0.212,63.6,68,97.6,3
167474,223964,--,0.927,0.302,-0.214,63.6,68,97.6,3
167437,223952,--,0.927,0.302,-0.214,63.6,68,97.6,3
167386,223936,--,0.927,0.302,-0.214,63.6,68,97.6,3
167338,223900,--,0.929,0.302,-0.214,63.6,68,97.6,3
167290,223871,--,0.929,0.302,-0.214,63.6,68,97.6,3
167250,223857,--,0.929,0.302,-0.214,63.6,68,97.6,3
167203,223824,--,0.929,0.302,-0.214,63.6,68,97.6,3
167167,223808,--,0.930,0.302,-0.212,63.6,68,97.6,3
167141,223784,--,0.930,0.302,-0.212,63.6,68,97.6,3
167145,223778,--,0.930,0.302,-0.212,63.6,68,97.6,3
167139,223786,--,0.929,0.304,-0.213,63.6,68,97.6,3
167137,223784,--,0.929,0.304,-0.213,63.6,68,97.6,3
167136,223786,--,0.928,0.303,-0.213,63.6,68,97.6,3
167156,223776,--,0.928,0.303,-0.213,63.6,68,97.6,3
167156,223786,--,0.926,0.303,-0.214,63.6,68,97.6,3
167171,223799,--,0.925,0.303,-0.215,63.6,68,97.6,3
167184,223804,--,0.927,0.304,-0.214,63.6,68,97.6,3
167183,223803,--,0.927,0.304,-0.214,63.6,68,97.6,3
167204,223802,--,0.928,0.304,-0.213,63.6,68,97.6,3
167202,223814,--,0.928,0.304,-0.213,63.6,68,97.6,3
167205,223811,--,0.928,0.304,-0.213,63.6,68,97.6,3
167213,223824,--,0.928,0.304,-0.213,63.6,68,97.6,3
167227,223822,--,0.928,0.303,-0.213,63.6,68,97.6,3
167223,223823,--,0.928,0.303,-0.213,63.6,68,97.6,3
167232,223823,--,0.928,0.303,-0.213,63.6,68,97.6,3
167235,223819,--,0.929,0.302,-0.210,63.6,68,97.6,3
167248,223834,--,0.929,0.302,-0.210,63.6,68,97.6,3
167267,223847,--,0.929,0.302,-0.210,63.6,68,97.6,3
167276,223853,--,0.927,0.303,-0.211,63.6,68,97.6,3
167265,223851,--,0.924,0.304,-0.214,63.6,68,97.6,3
167253,223835,--,0.927,0.304,-0.214,63.6,68,97.6,3
167250,223830,--,0.929,0.302,-0.214,63.6,68,97.6,3
167242,223825,--,0.929,0.302,-0.213,63.6,68,97.6,3
167238,223824,--,0.929,0.302,-0.210,63.6,68,97.6,3
167238,223822,--,0.929,0.302,-0.210,63.6,68,97.6,3
167248,223827,--,0.929,0.302,-0.210,63.6,68,97.6,3
167248,223834,--,0.929,0.302,-0.210,63.6,68,97.6,3
167251,223835,--,0.928,0.303,-0.210,63.6,68,97.6,3
167252,223830,--,0.928,0.303,-0.210,63.6,68,97.6,3
167251,223830,--,0.928,0.303,-0.210,63.6,68,97.6,3
167252,223824,--,0.928,0.304,-0.211,63.6,68,97.6,3
167259,223833,--,0.928,0.304,-0.211,63.6,68,97.6,3
167255,223815,--,0.928,0.304,-0.211,63.6,68,97.6,3
167265,223826,--,0.927,0.304,-0.212,63.6,68,97.6,3
167270,223830,--,0.927,0.304,-0.212,63.6,68,97.6,3
167289,223830,--,0.927,0.304,-0.212,63.6,68,97.6,3
167297,223837,--,0.927,0.304,-0.213,63.6,68,97.6,3
167315,223853,--,0.928,0.303,-0.212,63.6,68,97.6,3
167316,223855,--,0.930,0.303,-0.211,63.6,68,97.6,3
167332,223855,--,0.928,0.303,-0.211,63.6,68,97.6,3
167337,223860,--,0.926,0.303,-0.211,63.6,68,97.6,3
167357,223873,--,0.926,0.303,-0.211,63.6,68,97.6,3
167343,223868,--,0.926,0.303,-0.212,63.6,68,97.6,3
167347,223845,--,0.926,0.303,-0.212,63.6,68,97.6,3
167349,223857,--,0.926,0.303,-0.212,63.6,68,97.6,3
167346,223839,--,0.927,0.304,-0.212,63.6,68,97.6,3
167359,223864,--,0.927,0.304,-0.212,63.6,68,97.6,3
167357,223857,--,0.927,0.304,-0.212,63.6,68,97.6,3
167370,223867,--,0.929,0.303,-0.212,63.6,68,97.6,3
167381,223869,--,0.929,0.303,-0.212,63.6,68,97.6,3
167386,223874,--,0.929,0.303,-0.212,63.6,68,97.6,3
167396,223878,--,0.929,0.303,-0.212,63.6,68,97.6,3
167410,223886,--,0.930,0.302,-0.212,63.6,68,97.6,3
167413,223893,--,0.926,0.302,-0.213,63.6,68,97.6,3
167406,223892,--,0.924,0.303,-0.212,63.6,68,97.6,3
167414,223883,--,0.926,0.303,-0.212,63.6,68,97.6,3
167417,223884,--,0.928,0.303,-0.212,63.6,68,97.6,3
167424,223895,--,0.928,0.303,-0.212,63.6,68,97.6,3
167422,223894,--,0.928,0.303,-0.212,63.6,68,97.6,3
167423,223880,--,0.928,0.303,-0.212,63.6,68,97.6,3
167429,223893,--,0.926,0.303,-0.214,63.6,68,97.6,3
167429,223889,--,0.926,0.303,-0.214,63.6,68,97.6,3
167438,223898,--,0.926,0.303,-0.214,63.6,68,97.6,3
167443,223900,--,0.926,0.303,-0.214,63.6,68,97.6,3
167439,223899,--,0.926,0.303,-0.214,63.6,68,97.6,3
167451,223895,--,0.926,0.303,-0.214,63.6,68,97.6,3
167452,223897,--,0.926,0.303,-0.214,63.6,68,97.6,3
167452,223894,--,0.927,0.303,-0.214,63.6,68,97.6,3
167458,223902,--,0.927,0.303,-0.214,63.6,68,97.6,3
167463,223901,--,0.927,0.303,-0.214,63.5,69,97.6,3
167467,223902,--,0.927,0.302,-0.213,63.5,69,97.6,3
167481,223910,--,0.928,0.302,-0.213,63.5,69,97.6,3
167489,223926,--,0.928,0.302,-0.213,63.5,69,97.6,3
167497,223919,--,0.927,0.302,-0.214,63.5,69,97.6,3
167499,223926,--,0.927,0.303,-0.213,63.5,69,97.6,3
167514,223927,--,0.927,0.303,-0.212,63.5,69,97.6,3
167528,223952,--,0.927,0.303,-0.212,63.5,69,97.6,3
167539,223946,--,0.927,0.303,-0.212,63.5,69,97.6,3
167549,223940,--,0.927,0.303,-0.212,63.5,69,97.6,3
167554,223942,--,0.927,0.303,-0.212,63.5,69,97.6,3
167559,223939,--,0.927,0.303,-0.212,63.5,69,97.6,3
167554,223942,--,0.927,0.303,-0.212,63.5,69,97.6,3
167549,223936,--,0.926,0.303,-0.213,63.5,69,97.6,3
167543,223917,--,0.926,0.303,-0.213,63.5,69,97.6,3
167511,223913,--,0.926,0.303,-0.213,63.5,69,97.6,3
167474,223893,--,0.928,0.303,-0.214,63.5,69,97.6,3
167424,223868,--,0.928,0.303,-0.214,63.5,69,97.6,3
167381,223837,--,0.929,0.303,-0.214,63.5,69,97.6,3
167329,223818,--,0.929,0.302,-0.213,63.5,69,97.6,3
167285,223789,--,0.929,0.302,-0.212,63.5,69,97.6,3
167235,223761,--,0.929,0.302,-0.212,63.5,69,97.6,3
167212,223746,--,0.928,0.302,-0.212,63.5,69,97.6,3
167189,223726,--,0.928,0.302,-0.212,63.5,69,97.6,3
167168,223722,--,0.928,0.302,-0.212,63.5,69,97.6,3
167152,223711,--,0.927,0.302,-0.212,63.5,69,97.6,3
167156,223715,--,0.927,0.302,-0.212,63.5,69,97.6,3
167167,223716,--,0.927,0.302,-0.212,63.5,69,97.6,3
167167,223713,--,0.927,0.302,-0.211,63.5,69,97.6,3
167167,223726,--,0.927,0.302,-0.211,63.5,69,97.6,3
167189,223739,--,0.927,0.302,-0.211,63.5,69,97.6,3
167201,223728,--,0.927,0.302,-0.211,63.5,69,97.6,3
167207,223747,--,0.927,0.302,-0.211,63.5,69,97.6,3
167211,223740,--,0.927,0.302,-0.211,63.5,69,97.6,3
167220,223744,--,0.929,0.302,-0.210,63.5,69,97.6,3
167227,223749,--,0.928,0.303,-0.210,63.5,69,97.6,3
167222,223740,--,0.927,0.303,-0.212,63.5,69,97.6,3
167216,223745,--,0.928,0.303,-0.213,63.5,69,97.6,3
167229,223749,--,0.928,0.303,-0.212,63.5,69,97.6,3
167231,223756,--,0.928,0.303,-0.212,63.5,69,97.6,3
167241,223754,--,0.927,0.303,-0.212,63.5,69,97.6,3
167260,223766,--,0.927,0.303,-0.212,63.5,69,97.6,3
167264,223764,--,0.927,0.303,-0.212,63.5,69,97.6,3
167278,223779,--,0.927,0.303,-0.212,63.5,69,97.6,3
167297,223786,--,0.927,0.303,-0.212,63.5,69,97.6,3
167301,223792,--,0.927,0.303,-0.212,63.5,69,97.6,3
167314,223797,--,0.928,0.303,-0.212,63.5,69,97.6,3
167308,223797,--,0.928,0.303,-0.212,63.5,69,97.6,3
167313,223802,--,0.928,0.303,-0.212,63.5,69,97.6,3
167309,223787,--,0.928,0.303,-0.212,63.5,69,97.6,3
167309,223791,--,0.928,0.303,-0.212,63.5,69,97.6,3
167293,223799,--,0.928,0.303,-0.212,63.5,69,97.6,3
167300,223789,--,0.928,0.303,-0.212,63.5,69,97.6,3
167296,223762,--,0.927,0.303,-0.213,63.5,69,97.6,3
167303,223775,--,0.928,0.303,-0.213,63.5,69,97.6,3
167297,223779,--,0.928,0.302,-0.213,63.5,69,97.6,3
167301,223785,--,0.927,0.303,-0.214,63.5,69,97.6,3
167305,223770,--,0.927,0.303,-0.214,63.5,69,97.6,3
167301,223782,--,0.927,0.302,-0.213,63.5,69,97.6,3
167302,223776,--,0.927,0.302,-0.213,63.5,69,97.6,3
167325,223784,--,0.927,0.302,-0.213,63.5,69,97.6,3
167333,223802,--,0.928,0.302,-0.213,63.5,69,97.6,3
167346,223799,--,0.928,0.302,-0.213,63.5,69,97.6,3
167347,223802,--,0.928,0.302,-0.213,63.5,69,97.6,3
167358,223813,--,0.928,0.302,-0.213,63.5,69,97.6,3
167371,223816,--,0.928,0.302,-0.213,63.5,69,97.6,3
167379,223815,--,0.928,0.302,-0.213,63.5,69,97.6,3
167382,223815,--,0.928,0.302,-0.213,63.5,69,97.6,3
167380,223816,--,0.927,0.302,-0.213,63.5,69,97.6,3
167392,223811,--,0.928,0.302,-0.212,63.5,69,97.6,3
167399,223820,--,0.928,0.302,-0.213,63.5,69,97.6,3
167399,223817,--,0.927,0.302,-0.214,63.5,69,97.6,3
167398,223809,--,0.927,0.303,-0.215,63.5,69,97.6,3
167397,223822,--,0.927,0.303,-0.215,63.5,69,97.6,3
167409,223822,--,0.927,0.303,-0.215,63.5,69,97.6,3
167410,223834,--,0.927,0.303,-0.215,63.5,69,97.6,3
167411,223816,--,0.928,0.302,-0.214,63.5,69,97.6,3
167410,223824,--,0.928,0.302,-0.214,63.5,69,97.6,3
167420,223819,--,0.928,0.302,-0.214,63.5,69,97.6,3
167434,223823,--,0.928,0.302,-0.214,63.5,69,97.6,3
167437,223835,--,0.928,0.302,-0.213,63.5,69,97.6,3
167445,223837,--,0.928,0.302,-0.213,63.5,69,97.6,3
167438,223840,--,0.928,0.302,-0.213,63.5,69,97.6,3
167443,223829,--,0.926,0.302,-0.213,63.5,69,97.6,3
167458,223842,--,0.926,0.302,-0.213,63.5,69,97.6,3
167453,223835,--,0.926,0.302,-0.213,63.5,69,97.6,3
167461,223836,--,0.926,0.302,-0.214,63.5,69,97.6,3
167458,223830,--,0.928,0.302,-0.214,63.5,69,97.6,3
167456,223831,--,0.928,0.302,-0.214,63.5,69,97.6,3
167458,223834,--,0.927,0.302,-0.214,63.5,69,97.6,3
167463,223826,--,0.927,0.303,-0.211,63.5,69,97.6,3
167477,223837,--,0.925,0.303,-0.212,63.5,69,97.6,3
167477,223833,--,0.925,0.303,-0.212,63.5,69,97.6,3
167490,223843,--,0.925,0.303,-0.212,63.5,69,97.6,3
167486,223847,--,0.925,0.303,-0.212,63.5,69,97.6,3
167498,223848,--,0.925,0.303,-0.214,63.5,69,97.6,3
167509,223853,--,0.925,0.303,-0.214,63.5,69,97.6,3
167506,223858,--,0.925,0.303,-0.214,63.5,69,97.6,3
167513,223859,--,0.928,0.302,-0.214,63.5,69,97.6,3
167528,223867,--,0.928,0.302,-0.214,63.5,69,97.6,3
167536,223870,--,0.928,0.302,-0.214,63.4,70,97.6,3
167540,223868,--,0.929,0.300,-0.213,63.4,70,97.6,3
167544,223876,--,0.929,0.300,-0.213,63.4,70,97.6,3
167553,223880,--,0.928,0.301,-0.212,63.4,70,97.6,3
167583,223900,--,0.929,0.302,-0.210,63.4,70,97.6,3
167581,223904,--,0.928,0.303,-0.210,63.4,70,97.6,3
167593,223896,--,0.926,0.303,-0.213,63.4,70,97.6,3
167606,223903,--,0.926,0.302,-0.213,63.4,70,97.6,3
167603,223910,--,0.926,0.302,-0.213,63.4,70,97.6,3
167607,223903,--,0.926,0.302,-0.213,63.4,70,97.6,3
167600,223898,--,0.928,0.302,-0.212,63.4,70,97.6,3
167590,223884,--,0.928,0.302,-0.212,63.4,70,97.6,3
167555,223871,--,0.928,0.302,-0.212,63.4,70,97.6,3
167517,223855,--,0.929,0.302,-0.212,63.4,70,97.6,3
167478,223827,--,0.929,0.302,-0.212,63.4,70,97.6,3
167435,223809,--,0.929,0.302,-0.212,63.4,70,97.6,3
167384,223768,--,0.927,0.302,-0.214,63.4,70,97.6,3
167332,223757,--,0.927,0.302,-0.214,63.4,70,97.6,3
167304,223717,--,0.927,0.302,-0.214,63.4,70,97.6,3
167267,223713,--,0.927,0.302,-0.214,63.4,70,97.6,3
167255,223704,--,0.927,0.303,-0.214,63.4,70,97.6,3
167235,223690,--,0.928,0.303,-0.212,63.4,70,97.6,3
167232,223689,--,0.928,0.303,-0.212,63.4,70,97.6,3
167233,223690,--,0.927,0.302,-0.212,63.4,70,97.6,3
167241,223692,--,0.927,0.302,-0.213,63.4,70,97.6,3
167258,223715,--,0.926,0.302,-0.214,63.4,70,97.6,3
167256,223708,--,0.926,0.302,-0.214,63.4,70,97.6,3
167267,223706,--,0.926,0.302,-0.214,63.4,70,97.6,3
167279,223717,--,0.928,0.302,-0.213,63.4,70,97.6,3
167286,223721,--,0.928,0.302,-0.213,63.4,70,97.6,3
167282,223728,--,0.928,0.302,-0.213,63.4,70,97.6,3
167284,223727,--,0.929,0.302,-0.213,63.4,70,97.6,3
167291,223718,--,0.929,0.302,-0.213,63.4,70,97.6,3
