IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
160483,212384,--,0.135,-0.034,-1.003,67.1,90,98.5,3
160484,212388,--,0.135,-0.034,-1.003,67.1,90,98.5,3
160488,212393,--,0.133,-0.034,-1.003,67.1,90,98.5,3
160497,212395,--,0.133,-0.034,-1.003,67.1,90,98.5,3
160493,212403,--,0.133,-0.034,-1.003,67.1,90,98.5,3
160491,212396,--,0.132,-0.034,-1.004,67.1,90,98.5,3
160509,212405,--,0.132,-0.034,-1.004,67.1,90,98.5,3
160516,212396,--,0.132,-0.034,-1.004,67.0,90,98.5,3
160519,212406,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160505,212407,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160515,212394,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160518,212398,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160528,212411,--,0.133,-0.035,-1.002,67.0,90,98.5,3
160517,212408,--,0.132,-0.035,-1.003,67.0,90,98.5,3
160532,212405,--,0.133,-0.036,-1.003,67.0,90,98.5,3
160524,212409,--,0.133,-0.036,-1.003,67.0,90,98.5,3
160530,212412,--,0.133,-0.036,-1.003,67.0,90,98.5,3
160535,212410,--,0.135,-0.036,-1.004,67.0,90,98.5,3
160530,212412,--,0.135,-0.036,-1.004,67.0,90,98.5,3
160535,212417,--,0.135,-0.036,-1.004,67.0,90,98.5,3
160533,212404,--,0.134,-0.034,-1.004,67.0,90,98.5,3
160530,212426,--,0.134,-0.034,-1.004,67.0,90,98.5,3
160542,212413,--,0.134,-0.034,-1.004,67.0,90,98.5,3
160540,212418,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160547,212416,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160545,212423,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160547,212418,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160546,212428,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160549,212417,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160553,212417,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160549,212418,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160558,212420,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160553,212427,--,0.135,-0.034,-1.002,67.0,90,98.5,3
160551,212427,--,0.135,-0.034,-1.002,67.0,90,98.5,3
160563,212433,--,0.135,-0.034,-1.002,67.0,90,98.5,3
160570,212435,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160567,212442,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160574,212432,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160567,212425,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160566,212435,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160580,212425,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160572,212430,--,0.132,-0.034,-1.003,67.0,90,98.5,3
160581,212435,--,0.132,-0.035,-1.003,67.0,90,98.5,3
160596,212444,--,0.132,-0.035,-1.003,67.0,90,98.5,3
160587,212446,--,0.132,-0.035,-1.003,67.0,90,98.5,3
160597,212447,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160584,212444,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160571,212437,--,0.134,-0.034,-1.004,67.0,90,98.5,3
160557,212438,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160521,212415,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160486,212397,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160444,212376,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160429,212364,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160405,212339,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160398,212335,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160392,212335,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160400,212335,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160401,212350,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160414,212344,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160434,212359,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160431,212361,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160435,212353,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160443,212360,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160447,212363,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160445,212358,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160446,212362,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160440,212361,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160446,212359,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160439,212360,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160436,212356,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160450,212371,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160451,212367,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160466,212373,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160463,212381,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160474,212398,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160478,212377,--,0.134,-0.033,-1.003,67.0,90,98.5,3
160486,212385,--,0.134,-0.033,-1.003,67.0,90,98.5,3
160480,212390,--,0.134,-0.033,-1.003,67.0,90,98.5,3
160486,212395,--,0.134,-0.033,-1.003,67.0,90,98.5,3
160486,212386,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160487,212387,--,0.135,-0.033,-1.002,67.0,90,98.5,3
160500,212389,--,0.134,-0.034,-1.002,67.0,90,98.5,3
160482,212383,--,0.133,-0.034,-1.002,67.0,90,98.5,3
160481,212387,--,0.133,-0.034,-1.002,67.0,90,98.5,3
160487,212392,--,0.135,-0.035,-1.003,67.0,90,98.5,3
160492,212391,--,0.135,-0.035,-1.003,67.0,90,98.5,3
160494,212395,--,0.135,-0.035,-1.003,67.0,90,98.5,3
160501,212402,--,0.135,-0.034,-1.004,67.0,90,98.5,3
160506,212406,--,0.135,-0.034,-1.004,67.0,90,98.5,3
160507,212413,--,0.135,-0.034,-1.004,67.0,90,98.5,3
160514,212407,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160516,212414,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160522,212410,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160521,212414,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160520,212408,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160510,212400,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160522,212395,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160520,212408,--,0.134,-0.033,-1.003,67.0,90,98.5,3
160522,212407,--,0.133,-0.033,-1.004,67.0,90,98.5,3
160542,212413,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160536,212417,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160533,212415,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160543,212423,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160529,212427,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160554,212416,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160548,212423,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160556,212423,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160549,212422,--,0.135,-0.033,-1.003,67.0,90,98.5,3
160554,212427,--,0.136,-0.033,-1.003,67.0,90,98.5,3
160557,212416,--,0.136,-0.033,-1.003,67.0,90,98.5,3
160552,212423,--,0.136,-0.033,-1.003,67.0,90,98.5,3
160548,212424,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160561,212436,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160552,212420,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160562,212435,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160562,212433,--,0.135,-0.035,-1.003,67.0,90,98.5,3
160565,212433,--,0.136,-0.034,-1.002,67.0,90,98.5,3
160567,212428,--,0.136,-0.034,-1.002,67.0,90,98.5,3
160567,212430,--,0.136,-0.034,-1.002,67.0,90,98.5,3
160571,212442,--,0.136,-0.034,-1.002,67.0,90,98.5,3
160573,212442,--,0.136,-0.034,-1.002,67.0,90,98.5,3
160571,212438,--,0.137,-0.035,-1.003,67.0,90,98.5,3
160582,212436,--,0.137,-0.035,-1.003,67.0,90,98.5,3
160574,212440,--,0.137,-0.035,-1.003,67.0,90,98.5,3
160582,212433,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160587,212441,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160582,212434,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160584,212445,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160595,212440,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160590,212452,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160601,212459,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160598,212448,--,0.137,-0.033,-1.002,67.0,90,98.5,3
160591,212449,--,0.136,-0.032,-1.002,67.0,90,98.5,3
160589,212440,--,0.134,-0.033,-1.002,67.0,90,98.5,3
160557,212440,--,0.135,-0.034,-1.002,67.0,90,98.5,3
160534,212431,--,0.135,-0.034,-1.002,67.0,90,98.5,3
160498,212405,--,0.135,-0.035,-1.002,67.0,90,98.5,3
160469,212383,--,0.135,-0.035,-1.002,67.0,90,98.5,3
160430,212370,--,0.135,-0.035,-1.002,67.0,90,98.5,3
160416,212358,--,0.138,-0.034,-1.002,67.0,90,98.5,3
160396,212341,--,0.138,-0.034,-1.002,67.0,90,98.5,3
160388,212338,--,0.138,-0.034,-1.002,67.0,90,98.5,3
160399,212350,--,0.139,-0.033,-1.002,67.0,90,98.5,3
160412,212341,--,0.139,-0.033,-1.002,67.0,90,98.5,3
160407,212345,--,0.139,-0.033,-1.002,67.0,90,98.5,3
160408,212346,--,0.139,-0.033,-1.002,67.0,90,98.5,3
160429,212353,--,0.137,-0.033,-1.002,67.0,90,98.5,3
160434,212351,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160438,212356,--,0.134,-0.034,-1.003,67.0,90,98.5,3
160430,212363,--,0.136,-0.034,-1.003,67.0,90,98.5,3
160435,212364,--,0.137,-0.034,-1.003,67.0,90,98.5,3
160428,212354,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160426,212349,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160427,212346,--,0.136,-0.035,-1.003,67.0,90,98.5,3
160419,212352,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160425,212349,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160427,212354,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160426,212346,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160433,212352,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160442,212370,--,0.135,-0.034,-1.003,67.0,90,98.5,3
160446,212351,--,0.135,-0.035,-1.004,67.0,90,98.5,3
160456,212375,--,0.135,-0.035,-1.004,67.0,90,98.5,3
160460,212366,--,0.135,-0.035,-1.004,67.0,90,98.5,3
160455,212374,--,0.133,-0.035,-1.004,67.0,90,98.5,3
160464,212368,--,0.132,-0.035,-1.004,67.0,90,98.5,3
160464,212370,--,0.134,-0.035,-1.004,67.0,90,98.5,3
160471,212377,--,0.135,-0.035,-1.003,67.0,90,98.5,3
160465,212369,--,0.135,-0.036,-1.004,67.0,90,98.5,3
160468,212382,--,0.135,-0.036,-1.004,67.0,90,98.5,3
160480,212371,--,0.136,-0.036,-1.004,67.0,90,98.5,3
160472,212382,--,0.136,-0.036,-1.004,67.0,90,98.5,3
160470,212379,--,0.136,-0.036,-1.004,67.0,90,98.5,3
160481,212377,--,0.135,-0.036,-1.005,67.0,90,98.5,3
160482,212381,--,0.135,-0.036,-1.005,67.0,90,98.5,3
160478,212379,--,0.135,-0.036,-1.005,67.0,90,98.5,3
160486,212393,--,0.135,-0.036,-1.005,67.0,90,98.5,3
160491,212402,--,0.132,-0.035,-1.004,67.0,90,98.5,3
160490,212387,--,0.132,-0.035,-1.004,67.0,90,98.5,3
160505,212389,--,0.132,-0.035,-1.004,67.0,90,98.5,3
160504,212385,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160499,212401,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160515,212393,--,0.134,-0.034,-1.004,67.0,90,98.5,3
160507,212397,--,0.133,-0.035,-1.004,67.0,90,98.5,3
160512,212386,--,0.133,-0.036,-1.004,67.0,90,98.5,3
160508,212385,--,0.133,-0.035,-1.004,67.0,90,98.5,3
160510,212398,--,0.133,-0.035,-1.003,67.0,90,98.5,3
160520,212401,--,0.133,-0.035,-1.003,67.0,90,98.5,3
160525,212402,--,0.133,-0.035,-1.003,67.0,90,98.5,3
160533,212409,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160525,212398,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160529,212401,--,0.133,-0.034,-1.003,67.0,90,98.5,3
160548,212410,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160534,212407,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160538,212408,--,0.134,-0.035,-1.003,67.0,90,98.5,3
160525,212411,--,0.134,-0.036,-1.003,67.0,90,98.5,3
160532,212415,--,0.134,-0.036,-1.003,67.0,90,98.5,3
160535,212414,--,0.134,-0.036,-1.003,67.0,90,98.5,3
160549,212405,--,0.134,-0.036,-1.003,67.0,90,98.5,3
160544,212408,--,0.134,-0.036,-1.004,67.0,90,98.5,3
160543,212401,--,0.133,-0.035,-1.004,67.0,90,98.5,3
160547,212410,--,0.132,-0.034,-1.004,67.0,90,98.5,3
160542,212410,--,0.133,-0.034,-1.004,67.0,90,98.5,3
160554,212417,--,0.134,-0.035,-1.004,67.0,90,98.5,3
160547,212408,--,0.134,-0.036,-1.004,67.0,90,98.5,3
160551,212411,--,0.134,-0.036,-1.004,67.0,90,98.5,3
160552,212414,--,0.134,-0.036,-1.004,67.0,90,98.5,3
160551,212408,--,0.134,-0.036,-1.004,67.0,90,98.5,3
160560,212400,--,0.134,-0.036,-1.004,67.0,89,98.5,3
160560,212421,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160568,212416,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160570,212415,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160564,212419,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160571,212425,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160568,212423,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160567,212431,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160582,212432,--,0.134,-0.035,-1.003,67.0,89,98.5,3
160574,212418,--,0.133,-0.035,-1.004,67.0,89,98.5,3
160575,212428,--,0.137,-0.035,-1.004,67.0,89,98.5,3
160582,212431,--,0.138,-0.034,-1.004,67.0,89,98.5,3
160583,212428,--,0.136,-0.034,-1.003,67.0,89,98.5,3
160577,212420,--,0.136,-0.034,-1.003,67.0,89,98.5,3
160571,212430,--,0.135,-0.035,-1.003,67.0,89,98.5,3
160561,212424,--,0.135,-0.035,-1.003,67.0,89,98.5,3
160532,212399,--,0.135,-0.035,-1.003,67.0,89,98.5,3
160497,212385,--,0.135,-0.035,-1.003,67.0,89,98.5,3
160474,212380,--,0.135,-0.036,-1.004,67.0,89,98.5,3
160438,212350,--,0.135,-0.036,-1.004,67.0,89,98.5,3
160414,212344,--,0.135,-0.036,-1.004,67.0,89,98.5,3
160382,212311,--,0.134,-0.036,-1.004,67.0,89,98.5,3
160379,212318,--,0.134,-0.036,-1.004,67.0,89,98.5,3
160369,212311,--,0.134,-0.036,-1.004,67.0,89,98.5,3
160376,212310,--,0.133,-0.035,-1.004,67.0,89,98.5,3
160394,212307,--,0.134,-0.035,-1.004,67.0,89,98.5,3
160384,212328,--,0.134,-0.035,-1.004,67.0,89,98.5,3
160393,212330,--,0.133,-0.035,-1.004,67.0,89,98.5,3
160397,212324,--,0.132,-0.036,-1.004,67.0,89,98.5,3
160413,212330,--,0.132,-0.036,-1.004,67.0,89,98.5,3
160409,212340,--,0.132,-0.036,-1.004,67.0,89,98.5,3
160417,212336,--,0.132,-0.036,-1.004,67.0,89,98.5,3
160408,212333,--,0.132,-0.036,-1.004,67.0,89,98.5,3
160414,212337,--,0.133,-0.037,-1.004,67.0,89,98.5,3
160403,212329,--,0.133,-0.037,-1.004,67.0,89,98.5,3
160403,212324,--,0.133,-0.037,-1.004,67.0,89,98.5,3
160400,212318,--,0.133,-0.036,-1.003,67.0,89,98.5,3
160400,212322,--,0.133,-0.036,-1.003,67.0,89,98.5,3
160411,212328,--,0.133,-0.036,-1.003,67.0,89,98.6,3
160396,212328,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160421,212331,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160422,212331,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160436,212342,--,0.131,-0.034,-1.003,67.0,89,98.6,3
160445,212347,--,0.130,-0.034,-1.004,67.0,89,98.6,3
160442,212353,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160447,212346,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160450,212342,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160453,212354,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160447,212348,--,0.133,-0.035,-1.003,67.0,89,98.6,3
160445,212353,--,0.133,-0.035,-1.003,67.0,89,98.6,3
160452,212345,--,0.133,-0.035,-1.003,67.0,89,98.6,3
160449,212368,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160447,212343,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160445,212358,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160456,212343,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160449,212355,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160458,212357,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160456,212352,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160456,212354,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160470,212361,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160464,212363,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160464,212367,--,0.134,-0.034,-1.002,67.0,89,98.6,3
160478,212367,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160479,212359,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160484,212364,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160484,212358,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160490,212367,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160488,212355,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160501,212362,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160493,212365,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160508,212361,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160505,212368,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160502,212370,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160513,212378,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160510,212379,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160511,212375,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160512,212383,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160511,212375,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160520,212376,--,0.135,-0.035,-1.005,67.0,89,98.6,3
160520,212382,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160526,212377,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160519,212373,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160519,212389,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160529,212391,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160534,212388,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160524,212384,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160536,212393,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160534,212385,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160536,212394,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160536,212387,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160529,212375,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160533,212380,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160540,212394,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160543,212393,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160546,212387,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160542,212394,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160547,212384,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160551,212394,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160555,212403,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160554,212392,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160563,212404,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160552,212391,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160554,212392,--,0.136,-0.035,-1.003,67.0,89,98.6,3
160561,212398,--,0.136,-0.035,-1.003,67.0,89,98.6,3
160560,212394,--,0.136,-0.035,-1.003,67.0,89,98.6,3
160551,212392,--,0.136,-0.034,-1.004,67.0,89,98.6,3
160537,212385,--,0.136,-0.034,-1.004,67.0,89,98.6,3
160499,212371,--,0.136,-0.034,-1.004,67.0,89,98.6,3
160473,212352,--,0.136,-0.034,-1.004,67.0,89,98.6,3
160441,212335,--,0.136,-0.035,-1.004,67.0,89,98.6,3
160409,212316,--,0.134,-0.035,-1.004,67.0,89,98.6,3
160382,212296,--,0.133,-0.035,-1.004,67.0,89,98.6,3
160364,212289,--,0.134,-0.035,-1.003,67.0,89,98.6,3
160354,212291,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160359,212288,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160359,212287,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160375,212284,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160375,212281,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160384,212307,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160392,212305,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160393,212307,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160410,212320,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160404,212301,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160399,212312,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160395,212304,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160406,212303,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160393,212308,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160400,212306,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160395,212295,--,0.135,-0.035,-1.004,67.0,89,98.6,3
160392,212298,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160419,212311,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160420,212313,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160414,212314,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160424,212311,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160428,212325,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160422,212323,--,0.135,-0.035,-1.003,67.0,89,98.6,3
160430,212314,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160432,212323,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160422,212319,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160437,212321,--,0.134,-0.033,-1.003,67.0,89,98.6,3
160424,212322,--,0.134,-0.033,-1.003,67.0,89,98.6,3
160422,212311,--,0.134,-0.033,-1.003,67.0,89,98.6,3
160430,212323,--,0.134,-0.033,-1.003,67.0,89,98.6,3
160436,212317,--,0.134,-0.033,-1.004,67.0,89,98.6,3
160435,212323,--,0.134,-0.033,-1.003,67.0,89,98.6,3
160436,212320,--,0.133,-0.034,-1.003,67.0,89,98.6,3
160434,212320,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160447,212335,--,0.135,-0.033,-1.004,67.0,89,98.6,3
160456,212333,--,0.134,-0.033,-1.004,67.0,89,98.6,3
160454,212337,--,0.134,-0.033,-1.004,67.0,89,98.6,3
160463,212334,--,0.134,-0.033,-1.004,67.0,89,98.6,3
160465,212335,--,0.134,-0.033,-1.004,67.0,89,98.6,3
160476,212330,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160468,212345,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160471,212336,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160485,212346,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160486,212344,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160484,212348,--,0.135,-0.034,-1.004,67.0,89,98.6,3
160478,212348,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160489,212343,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160488,212349,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160476,212338,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160486,212344,--,0.134,-0.034,-1.003,67.0,89,98.6,3
160488,212348,--,0.135,-0.033,-1.003,67.0,89,98.6,3
160493,212344,--,0.135,-0.033,-1.003,67.0,89,98.6,3
160486,212355,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160494,212347,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160488,212351,--,0.135,-0.033,-1.002,67.0,89,98.6,3
160508,212361,--,0.135,-0.033,-1.002,67.0,89,98.6,3
160500,212352,--,0.135,-0.033,-1.002,67.0,89,98.6,3
160492,212347,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160492,212351,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160509,212356,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160503,212368,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160517,212366,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160512,212359,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160517,212368,--,0.133,-0.033,-1.003,67.0,89,98.6,3
160519,212362,--,0.133,-0.033,-1.004,67.0,89,98.6,3
160515,212359,--,0.133,-0.033,-1.005,67.0,89,98.6,3
160525,212368,--,0.132,-0.034,-1.004,67.0,89,98.6,3
160524,212363,--,0.132,-0.034,-1.004,67.0,89,98.6,3
160512,212364,--,0.134,-0.034,-1.004,67.0,89,98.6,3
160527,212371,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160536,212374,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160529,212371,--,0.135,-0.034,-1.003,67.0,89,98.6,3
160533,212371,--,0.133,-0.034,-1.003,67.0,89,98.6,3
160541,212383,--,0.133,-0.034,-1.003,67.0,89,98.6,3
160537,212368,--,0.133,-0.034,-1.003,67.0,89,98.6,3
160541,212376,--,0.133,-0.034,-1.003,67.0,89,98.6,3
160537,212377,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160547,212380,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160543,212387,--,0.132,-0.035,-1.004,67.0,89,98.6,3
160548,212384,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160557,212384,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160552,212380,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160538,212376,--,0.132,-0.035,-1.003,67.0,89,98.6,3
160529,212375,--,0.133,-0.035,-1.004,67.0,89,98.6,3
160509,212363,--,0.132,-0.035,-1.005,67.0,89,98.6,3
160490,212344,--,0.131,-0.035,-1.004,67.0,89,98.6,3
160448,212340,--,0.132,-0.036,-1.004,67.0,89,98.6,3
160422,212327,--,0.132,-0.036,-1.003,67.0,89,98.6,3
160393,212299,--,0.132,-0.036,-1.003,67.0,89,98.6,3
