Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=100,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Not Checked,Sample Averaging=2
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
129079,218108,--,0.000,0.000,0.000,0.0,0,0.0,1
129084,218117,--,0.000,0.000,0.000,0.0,0,0.0,1
129078,218113,--,0.000,0.000,0.000,0.0,0,0.0,1
129081,218115,--,0.000,0.000,0.000,0.0,0,0.0,1
129084,218113,--,0.000,0.000,0.000,0.0,0,0.0,1
129085,218113,--,0.000,0.000,0.000,0.0,0,0.0,1
129095,218115,--,0.000,0.000,0.000,0.0,0,0.0,1
129110,218123,--,0.000,0.000,0.000,0.0,0,0.0,1
129105,218132,--,0.000,0.000,0.000,0.0,0,0.0,1
129124,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129121,218160,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,218156,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,218156,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218157,--,0.000,0.000,0.000,0.0,0,0.0,1
129144,218158,--,0.000,0.000,0.000,0.0,0,0.0,1
129145,218163,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,218151,--,0.000,0.000,0.000,0.0,0,0.0,1
129150,218153,--,0.000,0.000,0.000,0.0,0,0.0,1
129146,218161,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,218157,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,218155,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,218162,--,0.000,0.000,0.000,0.0,0,0.0,1
129149,218162,--,0.000,0.000,0.000,0.0,0,0.0,1
129153,218152,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218157,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218137,--,0.000,0.000,0.000,0.0,0,0.0,1
129144,218140,--,0.000,0.000,0.000,0.0,0,0.0,1
129130,218137,--,0.000,0.000,0.000,0.0,0,0.0,1
129135,218131,--,0.000,0.000,0.000,0.0,0,0.0,1
129136,218146,--,0.000,0.000,0.000,0.0,0,0.0,1
129153,218160,--,0.000,0.000,0.000,0.0,0,0.0,1
129156,218153,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,218151,--,0.000,0.000,0.000,0.0,0,0.0,1
129162,218161,--,0.000,0.000,0.000,0.0,0,0.0,1
129161,218148,--,0.000,0.000,0.000,0.0,0,0.0,1
129146,218161,--,0.000,0.000,0.000,0.0,0,0.0,1
129138,218149,--,0.000,0.000,0.000,0.0,0,0.0,1
129129,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129110,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129092,218125,--,0.000,0.000,0.000,0.0,0,0.0,1
129077,218110,--,0.000,0.000,0.000,0.0,0,0.0,1
129066,218111,--,0.000,0.000,0.000,0.0,0,0.0,1
129061,218097,--,0.000,0.000,0.000,0.0,0,0.0,1
129057,218096,--,0.000,0.000,0.000,0.0,0,0.0,1
129052,218103,--,0.000,0.000,0.000,0.0,0,0.0,1
129047,218097,--,0.000,0.000,0.000,0.0,0,0.0,1
129042,218094,--,0.000,0.000,0.000,0.0,0,0.0,1
129059,218114,--,0.000,0.000,0.000,0.0,0,0.0,1
129060,218109,--,0.000,0.000,0.000,0.0,0,0.0,1
129065,218107,--,0.000,0.000,0.000,0.0,0,0.0,1
129069,218116,--,0.000,0.000,0.000,0.0,0,0.0,1
129074,218125,--,0.000,0.000,0.000,0.0,0,0.0,1
129086,218124,--,0.000,0.000,0.000,0.0,0,0.0,1
129082,218120,--,0.000,0.000,0.000,0.0,0,0.0,1
129094,218133,--,0.000,0.000,0.000,0.0,0,0.0,1
129097,218125,--,0.000,0.000,0.000,0.0,0,0.0,1
129098,218139,--,0.000,0.000,0.000,0.0,0,0.0,1
129092,218137,--,0.000,0.000,0.000,0.0,0,0.0,1
129102,218136,--,0.000,0.000,0.000,0.0,0,0.0,1
129095,218135,--,0.000,0.000,0.000,0.0,0,0.0,1
129097,218131,--,0.000,0.000,0.000,0.0,0,0.0,1
129101,218131,--,0.000,0.000,0.000,0.0,0,0.0,1
129100,218131,--,0.000,0.000,0.000,0.0,0,0.0,1
129102,218137,--,0.000,0.000,0.000,0.0,0,0.0,1
129116,218138,--,0.000,0.000,0.000,0.0,0,0.0,1
129109,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129105,218146,--,0.000,0.000,0.000,0.0,0,0.0,1
129121,218142,--,0.000,0.000,0.000,0.0,0,0.0,1
129121,218147,--,0.000,0.000,0.000,0.0,0,0.0,1
129126,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129132,218155,--,0.000,0.000,0.000,0.0,0,0.0,1
129125,218147,--,0.000,0.000,0.000,0.0,0,0.0,1
129126,218154,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218163,--,0.000,0.000,0.000,0.0,0,0.0,1
129133,218153,--,0.000,0.000,0.000,0.0,0,0.0,1
129133,218153,--,0.000,0.000,0.000,0.0,0,0.0,1
129138,218149,--,0.000,0.000,0.000,0.0,0,0.0,1
129148,218155,--,0.000,0.000,0.000,0.0,0,0.0,1
129149,218161,--,0.000,0.000,0.000,0.0,0,0.0,1
129155,218162,--,0.000,0.000,0.000,0.0,0,0.0,1
129154,218152,--,0.000,0.000,0.000,0.0,0,0.0,1
129164,218166,--,0.000,0.000,0.000,0.0,0,0.0,1
129178,218173,--,0.000,0.000,0.000,0.0,0,0.0,1
129172,218173,--,0.000,0.000,0.000,0.0,0,0.0,1
129168,218163,--,0.000,0.000,0.000,0.0,0,0.0,1
129177,218182,--,0.000,0.000,0.000,0.0,0,0.0,1
129185,218177,--,0.000,0.000,0.000,0.0,0,0.0,1
129189,218186,--,0.000,0.000,0.000,0.0,0,0.0,1
129196,218174,--,0.000,0.000,0.000,0.0,0,0.0,1
129197,218180,--,0.000,0.000,0.000,0.0,0,0.0,1
129208,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129199,218180,--,0.000,0.000,0.000,0.0,0,0.0,1
129208,218188,--,0.000,0.000,0.000,0.0,0,0.0,1
129213,218189,--,0.000,0.000,0.000,0.0,0,0.0,1
129209,218187,--,0.000,0.000,0.000,0.0,0,0.0,1
129219,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129215,218191,--,0.000,0.000,0.000,0.0,0,0.0,1
129217,218187,--,0.000,0.000,0.000,0.0,0,0.0,1
129234,218191,--,0.000,0.000,0.000,0.0,0,0.0,1
129224,218201,--,0.000,0.000,0.000,0.0,0,0.0,1
129228,218201,--,0.000,0.000,0.000,0.0,0,0.0,1
129218,218197,--,0.000,0.000,0.000,0.0,0,0.0,1
129208,218195,--,0.000,0.000,0.000,0.0,0,0.0,1
129196,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129184,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129154,218175,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,218154,--,0.000,0.000,0.000,0.0,0,0.0,1
129142,218164,--,0.000,0.000,0.000,0.0,0,0.0,1
129137,218163,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,218160,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218161,--,0.000,0.000,0.000,0.0,0,0.0,1
129130,218158,--,0.000,0.000,0.000,0.0,0,0.0,1
129140,218163,--,0.000,0.000,0.000,0.0,0,0.0,1
129144,218174,--,0.000,0.000,0.000,0.0,0,0.0,1
129146,218176,--,0.000,0.000,0.000,0.0,0,0.0,1
129153,218176,--,0.000,0.000,0.000,0.0,0,0.0,1
129164,218181,--,0.000,0.000,0.000,0.0,0,0.0,1
129165,218177,--,0.000,0.000,0.000,0.0,0,0.0,1
129160,218172,--,0.000,0.000,0.000,0.0,0,0.0,1
129173,218190,--,0.000,0.000,0.000,0.0,0,0.0,1
129178,218193,--,0.000,0.000,0.000,0.0,0,0.0,1
129170,218193,--,0.000,0.000,0.000,0.0,0,0.0,1
129179,218204,--,0.000,0.000,0.000,0.0,0,0.0,1
129176,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129190,218190,--,0.000,0.000,0.000,0.0,0,0.0,1
129198,218202,--,0.000,0.000,0.000,0.0,0,0.0,1
129206,218217,--,0.000,0.000,0.000,0.0,0,0.0,1
129211,218210,--,0.000,0.000,0.000,0.0,0,0.0,1
129210,218201,--,0.000,0.000,0.000,0.0,0,0.0,1
129215,218208,--,0.000,0.000,0.000,0.0,0,0.0,1
129220,218212,--,0.000,0.000,0.000,0.0,0,0.0,1
129222,218226,--,0.000,0.000,0.000,0.0,0,0.0,1
129220,218218,--,0.000,0.000,0.000,0.0,0,0.0,1
129219,218213,--,0.000,0.000,0.000,0.0,0,0.0,1
129221,218217,--,0.000,0.000,0.000,0.0,0,0.0,1
129224,218228,--,0.000,0.000,0.000,0.0,0,0.0,1
129225,218226,--,0.000,0.000,0.000,0.0,0,0.0,1
129226,218222,--,0.000,0.000,0.000,0.0,0,0.0,1
129225,218219,--,0.000,0.000,0.000,0.0,0,0.0,1
129239,218226,--,0.000,0.000,0.000,0.0,0,0.0,1
129238,218221,--,0.000,0.000,0.000,0.0,0,0.0,1
129248,218226,--,0.000,0.000,0.000,0.0,0,0.0,1
129239,218230,--,0.000,0.000,0.000,0.0,0,0.0,1
129254,218230,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218235,--,0.000,0.000,0.000,0.0,0,0.0,1
129263,218240,--,0.000,0.000,0.000,0.0,0,0.0,1
129271,218244,--,0.000,0.000,0.000,0.0,0,0.0,1
129271,218257,--,0.000,0.000,0.000,0.0,0,0.0,1
129277,218247,--,0.000,0.000,0.000,0.0,0,0.0,1
129284,218256,--,0.000,0.000,0.000,0.0,0,0.0,1
129286,218258,--,0.000,0.000,0.000,0.0,0,0.0,1
129286,218254,--,0.000,0.000,0.000,0.0,0,0.0,1
129287,218254,--,0.000,0.000,0.000,0.0,0,0.0,1
129281,218252,--,0.000,0.000,0.000,0.0,0,0.0,1
129291,218258,--,0.000,0.000,0.000,0.0,0,0.0,1
129296,218252,--,0.000,0.000,0.000,0.0,0,0.0,1
129297,218249,--,0.000,0.000,0.000,0.0,0,0.0,1
129292,218257,--,0.000,0.000,0.000,0.0,0,0.0,1
129300,218256,--,0.000,0.000,0.000,0.0,0,0.0,1
129305,218244,--,0.000,0.000,0.000,0.0,0,0.0,1
129303,218243,--,0.000,0.000,0.000,0.0,0,0.0,1
129315,218260,--,0.000,0.000,0.000,0.0,0,0.0,1
129304,218249,--,0.000,0.000,0.000,0.0,0,0.0,1
129308,218235,--,0.000,0.000,0.000,0.0,0,0.0,1
129302,218253,--,0.000,0.000,0.000,0.0,0,0.0,1
129306,218253,--,0.000,0.000,0.000,0.0,0,0.0,1
129287,218241,--,0.000,0.000,0.000,0.0,0,0.0,1
129264,218229,--,0.000,0.000,0.000,0.0,0,0.0,1
129258,218216,--,0.000,0.000,0.000,0.0,0,0.0,1
129238,218208,--,0.000,0.000,0.000,0.0,0,0.0,1
129225,218196,--,0.000,0.000,0.000,0.0,0,0.0,1
129203,218196,--,0.000,0.000,0.000,0.0,0,0.0,1
129200,218189,--,0.000,0.000,0.000,0.0,0,0.0,1
129199,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129203,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129199,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129196,218176,--,0.000,0.000,0.000,0.0,0,0.0,1
129201,218173,--,0.000,0.000,0.000,0.0,0,0.0,1
129213,218193,--,0.000,0.000,0.000,0.0,0,0.0,1
129222,218190,--,0.000,0.000,0.000,0.0,0,0.0,1
129226,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129233,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129237,218199,--,0.000,0.000,0.000,0.0,0,0.0,1
129227,218195,--,0.000,0.000,0.000,0.0,0,0.0,1
129223,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129235,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129235,218183,--,0.000,0.000,0.000,0.0,0,0.0,1
129240,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129244,218195,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218205,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218207,--,0.000,0.000,0.000,0.0,0,0.0,1
129261,218205,--,0.000,0.000,0.000,0.0,0,0.0,1
129262,218207,--,0.000,0.000,0.000,0.0,0,0.0,1
129258,218216,--,0.000,0.000,0.000,0.0,0,0.0,1
129266,218206,--,0.000,0.000,0.000,0.0,0,0.0,1
129258,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129264,218210,--,0.000,0.000,0.000,0.0,0,0.0,1
129263,218199,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218204,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129257,218192,--,0.000,0.000,0.000,0.0,0,0.0,1
129256,218183,--,0.000,0.000,0.000,0.0,0,0.0,1
129264,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129262,218188,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218193,--,0.000,0.000,0.000,0.0,0,0.0,1
129273,218199,--,0.000,0.000,0.000,0.0,0,0.0,1
129264,218202,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218197,--,0.000,0.000,0.000,0.0,0,0.0,1
129266,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129281,218201,--,0.000,0.000,0.000,0.0,0,0.0,1
129280,218197,--,0.000,0.000,0.000,0.0,0,0.0,1
129270,218199,--,0.000,0.000,0.000,0.0,0,0.0,1
129278,218196,--,0.000,0.000,0.000,0.0,0,0.0,1
129287,218199,--,0.000,0.000,0.000,0.0,0,0.0,1
129294,218198,--,0.000,0.000,0.000,0.0,0,0.0,1
129294,218196,--,0.000,0.000,0.000,0.0,0,0.0,1
129286,218194,--,0.000,0.000,0.000,0.0,0,0.0,1
129290,218205,--,0.000,0.000,0.000,0.0,0,0.0,1
129304,218207,--,0.000,0.000,0.000,0.0,0,0.0,1
129305,218203,--,0.000,0.000,0.000,0.0,0,0.0,1
129299,218202,--,0.000,0.000,0.000,0.0,0,0.0,1
129307,218203,--,0.000,0.000,0.000,0.0,0,0.0,1
129305,218187,--,0.000,0.000,0.000,0.0,0,0.0,1
129310,218202,--,0.000,0.000,0.000,0.0,0,0.0,1
129310,218196,--,0.000,0.000,0.000,0.0,0,0.0,1
129300,218191,--,0.000,0.000,0.000,0.0,0,0.0,1
129307,218191,--,0.000,0.000,0.000,0.0,0,0.0,1
129311,218186,--,0.000,0.000,0.000,0.0,0,0.0,1
129297,218184,--,0.000,0.000,0.000,0.0,0,0.0,1
129305,218175,--,0.000,0.000,0.000,0.0,0,0.0,1
129288,218177,--,0.000,0.000,0.000,0.0,0,0.0,1
129286,218177,--,0.000,0.000,0.000,0.0,0,0.0,1
129267,218169,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218151,--,0.000,0.000,0.000,0.0,0,0.0,1
129234,218141,--,0.000,0.000,0.000,0.0,0,0.0,1
129211,218132,--,0.000,0.000,0.000,0.0,0,0.0,1
129202,218124,--,0.000,0.000,0.000,0.0,0,0.0,1
129191,218116,--,0.000,0.000,0.000,0.0,0,0.0,1
129186,218110,--,0.000,0.000,0.000,0.0,0,0.0,1
129193,218103,--,0.000,0.000,0.000,0.0,0,0.0,1
129188,218103,--,0.000,0.000,0.000,0.0,0,0.0,1
129190,218113,--,0.000,0.000,0.000,0.0,0,0.0,1
129195,218106,--,0.000,0.000,0.000,0.0,0,0.0,1
129210,218115,--,0.000,0.000,0.000,0.0,0,0.0,1
129225,218116,--,0.000,0.000,0.000,0.0,0,0.0,1
129214,218126,--,0.000,0.000,0.000,0.0,0,0.0,1
129221,218114,--,0.000,0.000,0.000,0.0,0,0.0,1
129229,218117,--,0.000,0.000,0.000,0.0,0,0.0,1
129221,218118,--,0.000,0.000,0.000,0.0,0,0.0,1
129226,218107,--,0.000,0.000,0.000,0.0,0,0.0,1
129223,218112,--,0.000,0.000,0.000,0.0,0,0.0,1
129223,218110,--,0.000,0.000,0.000,0.0,0,0.0,1
129219,218104,--,0.000,0.000,0.000,0.0,0,0.0,1
129229,218120,--,0.000,0.000,0.000,0.0,0,0.0,1
129238,218113,--,0.000,0.000,0.000,0.0,0,0.0,1
129245,218110,--,0.000,0.000,0.000,0.0,0,0.0,1
129241,218119,--,0.000,0.000,0.000,0.0,0,0.0,1
129244,218120,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218129,--,0.000,0.000,0.000,0.0,0,0.0,1
129245,218118,--,0.000,0.000,0.000,0.0,0,0.0,1
129250,218111,--,0.000,0.000,0.000,0.0,0,0.0,1
129241,218112,--,0.000,0.000,0.000,0.0,0,0.0,1
129252,218107,--,0.000,0.000,0.000,0.0,0,0.0,1
129233,218093,--,0.000,0.000,0.000,0.0,0,0.0,1
129230,218096,--,0.000,0.000,0.000,0.0,0,0.0,1
129235,218091,--,0.000,0.000,0.000,0.0,0,0.0,1
129237,218094,--,0.000,0.000,0.000,0.0,0,0.0,1
129233,218086,--,0.000,0.000,0.000,0.0,0,0.0,1
129236,218090,--,0.000,0.000,0.000,0.0,0,0.0,1
129234,218086,--,0.000,0.000,0.000,0.0,0,0.0,1
129238,218090,--,0.000,0.000,0.000,0.0,0,0.0,1
129240,218084,--,0.000,0.000,0.000,0.0,0,0.0,1
129251,218087,--,0.000,0.000,0.000,0.0,0,0.0,1
129250,218089,--,0.000,0.000,0.000,0.0,0,0.0,1
129254,218080,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218075,--,0.000,0.000,0.000,0.0,0,0.0,1
129258,218083,--,0.000,0.000,0.000,0.0,0,0.0,1
129267,218068,--,0.000,0.000,0.000,0.0,0,0.0,1
129258,218075,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218066,--,0.000,0.000,0.000,0.0,0,0.0,1
129259,218064,--,0.000,0.000,0.000,0.0,0,0.0,1
129255,218069,--,0.000,0.000,0.000,0.0,0,0.0,1
129257,218062,--,0.000,0.000,0.000,0.0,0,0.0,1
129267,218057,--,0.000,0.000,0.000,0.0,0,0.0,1
129265,218056,--,0.000,0.000,0.000,0.0,0,0.0,1
129255,218043,--,0.000,0.000,0.000,0.0,0,0.0,1
129254,218049,--,0.000,0.000,0.000,0.0,0,0.0,1
129263,218053,--,0.000,0.000,0.000,0.0,0,0.0,1
129274,218051,--,0.000,0.000,0.000,0.0,0,0.0,1
129268,218049,--,0.000,0.000,0.000,0.0,0,0.0,1
129267,218035,--,0.000,0.000,0.000,0.0,0,0.0,1
129272,218039,--,0.000,0.000,0.000,0.0,0,0.0,1
129267,218029,--,0.000,0.000,0.000,0.0,0,0.0,1
129276,218033,--,0.000,0.000,0.000,0.0,0,0.0,1
129280,218035,--,0.000,0.000,0.000,0.0,0,0.0,1
129274,218026,--,0.000,0.000,0.000,0.0,0,0.0,1
129266,218018,--,0.000,0.000,0.000,0.0,0,0.0,1
129260,218014,--,0.000,0.000,0.000,0.0,0,0.0,1
129241,218002,--,0.000,0.000,0.000,0.0,0,0.0,1
129222,217988,--,0.000,0.000,0.000,0.0,0,0.0,1
129202,217967,--,0.000,0.000,0.000,0.0,0,0.0,1
129185,217956,--,0.000,0.000,0.000,0.0,0,0.0,1
129166,217946,--,0.000,0.000,0.000,0.0,0,0.0,1
129155,217928,--,0.000,0.000,0.000,0.0,0,0.0,1
129144,217917,--,0.000,0.000,0.000,0.0,0,0.0,1
129135,217909,--,0.000,0.000,0.000,0.0,0,0.0,1
129125,217900,--,0.000,0.000,0.000,0.0,0,0.0,1
129135,217902,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217894,--,0.000,0.000,0.000,0.0,0,0.0,1
129137,217887,--,0.000,0.000,0.000,0.0,0,0.0,1
129133,217889,--,0.000,0.000,0.000,0.0,0,0.0,1
129129,217882,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,217884,--,0.000,0.000,0.000,0.0,0,0.0,1
129127,217870,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217861,--,0.000,0.000,0.000,0.0,0,0.0,1
129136,217859,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217844,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217851,--,0.000,0.000,0.000,0.0,0,0.0,1
129124,217837,--,0.000,0.000,0.000,0.0,0,0.0,1
129114,217826,--,0.000,0.000,0.000,0.0,0,0.0,1
129116,217823,--,0.000,0.000,0.000,0.0,0,0.0,1
129124,217817,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,217814,--,0.000,0.000,0.000,0.0,0,0.0,1
129129,217820,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217807,--,0.000,0.000,0.000,0.0,0,0.0,1
129132,217812,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217806,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217805,--,0.000,0.000,0.000,0.0,0,0.0,1
129125,217804,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217797,--,0.000,0.000,0.000,0.0,0,0.0,1
129123,217795,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217793,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,217779,--,0.000,0.000,0.000,0.0,0,0.0,1
129122,217778,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217777,--,0.000,0.000,0.000,0.0,0,0.0,1
129127,217770,--,0.000,0.000,0.000,0.0,0,0.0,1
129127,217768,--,0.000,0.000,0.000,0.0,0,0.0,1
129130,217772,--,0.000,0.000,0.000,0.0,0,0.0,1
129129,217764,--,0.000,0.000,0.000,0.0,0,0.0,1
129131,217751,--,0.000,0.000,0.000,0.0,0,0.0,1
129127,217751,--,0.000,0.000,0.000,0.0,0,0.0,1
129135,217752,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,217751,--,0.000,0.000,0.000,0.0,0,0.0,1
129146,217748,--,0.000,0.000,0.000,0.0,0,0.0,1
129142,217746,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,217748,--,0.000,0.000,0.000,0.0,0,0.0,1
129137,217725,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,217733,--,0.000,0.000,0.000,0.0,0,0.0,1
129150,217740,--,0.000,0.000,0.000,0.0,0,0.0,1
129153,217732,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,217734,--,0.000,0.000,0.000,0.0,0,0.0,1
129149,217718,--,0.000,0.000,0.000,0.0,0,0.0,1
129154,217716,--,0.000,0.000,0.000,0.0,0,0.0,1
129154,217715,--,0.000,0.000,0.000,0.0,0,0.0,1
129153,217710,--,0.000,0.000,0.000,0.0,0,0.0,1
129147,217712,--,0.000,0.000,0.000,0.0,0,0.0,1
129157,217720,--,0.000,0.000,0.000,0.0,0,0.0,1
129158,217713,--,0.000,0.000,0.000,0.0,0,0.0,1
129156,217700,--,0.000,0.000,0.000,0.0,0,0.0,1
129154,217700,--,0.000,0.000,0.000,0.0,0,0.0,1
129145,217690,--,0.000,0.000,0.000,0.0,0,0.0,1
129145,217686,--,0.000,0.000,0.000,0.0,0,0.0,1
129148,217687,--,0.000,0.000,0.000,0.0,0,0.0,1
129149,217672,--,0.000,0.000,0.000,0.0,0,0.0,1
129144,217671,--,0.000,0.000,0.000,0.0,0,0.0,1
129137,217663,--,0.000,0.000,0.000,0.0,0,0.0,1
129143,217667,--,0.000,0.000,0.000,0.0,0,0.0,1
129134,217651,--,0.000,0.000,0.000,0.0,0,0.0,1
129132,217632,--,0.000,0.000,0.000,0.0,0,0.0,1
129122,217630,--,0.000,0.000,0.000,0.0,0,0.0,1
129101,217613,--,0.000,0.000,0.000,0.0,0,0.0,1
129080,217603,--,0.000,0.000,0.000,0.0,0,0.0,1
129050,217590,--,0.000,0.000,0.000,0.0,0,0.0,1
129041,217574,--,0.000,0.000,0.000,0.0,0,0.0,1
129013,217562,--,0.000,0.000,0.000,0.0,0,0.0,1
129009,217551,--,0.000,0.000,0.000,0.0,0,0.0,1
129007,217547,--,0.000,0.000,0.000,0.0,0,0.0,1
128995,217531,--,0.000,0.000,0.000,0.0,0,0.0,1
128996,217543,--,0.000,0.000,0.000,0.0,0,0.0,1
129005,217535,--,0.000,0.000,0.000,0.0,0,0.0,1
129007,217531,--,0.000,0.000,0.000,0.0,0,0.0,1
129008,217543,--,0.000,0.000,0.000,0.0,0,0.0,1
129011,217530,--,0.000,0.000,0.000,0.0,0,0.0,1
129010,217534,--,0.000,0.000,0.000,0.0,0,0.0,1
129013,217529,--,0.000,0.000,0.000,0.0,0,0.0,1
129019,217532,--,0.000,0.000,0.000,0.0,0,0.0,1
129017,217530,--,0.000,0.000,0.000,0.0,0,0.0,1
129016,217527,--,0.000,0.000,0.000,0.0,0,0.0,1
129011,217526,--,0.000,0.000,0.000,0.0,0,0.0,1
129012,217513,--,0.000,0.000,0.000,0.0,0,0.0,1
129019,217517,--,0.000,0.000,0.000,0.0,0,0.0,1
129019,217512,--,0.000,0.000,0.000,0.0,0,0.0,1
129027,217505,--,0.000,0.000,0.000,0.0,0,0.0,1
129022,217508,--,0.000,0.000,0.000,0.0,0,0.0,1
129027,217507,--,0.000,0.000,0.000,0.0,0,0.0,1
129029,217501,--,0.000,0.000,0.000,0.0,0,0.0,1
129037,217509,--,0.000,0.000,0.000,0.0,0,0.0,1
129044,217500,--,0.000,0.000,0.000,0.0,0,0.0,1
129037,217508,--,0.000,0.000,0.000,0.0,0,0.0,1
129043,217502,--,0.000,0.000,0.000,0.0,0,0.0,1
129042,217509,--,0.000,0.000,0.000,0.0,0,0.0,1
129040,217490,--,0.000,0.000,0.000,0.0,0,0.0,1
129034,217486,--,0.000,0.000,0.000,0.0,0,0.0,1
129037,217488,--,0.000,0.000,0.000,0.0,0,0.0,1
129028,217489,--,0.000,0.000,0.000,0.0,0,0.0,1
129041,217481,--,0.000,0.000,0.000,0.0,0,0.0,1
129040,217475,--,0.000,0.000,0.000,0.0,0,0.0,1
129043,217483,--,0.000,0.000,0.000,0.0,0,0.0,1
129042,217477,--,0.000,0.000,0.000,0.0,0,0.0,1
129046,217472,--,0.000,0.000,0.000,0.0,0,0.0,1
129041,217470,--,0.000,0.000,0.000,0.0,0,0.0,1
129051,217466,--,0.000,0.000,0.000,0.0,0,0.0,1
129051,217462,--,0.000,0.000,0.000,0.0,0,0.0,1
129060,217469,--,0.000,0.000,0.000,0.0,0,0.0,1
129061,217458,--,0.000,0.000,0.000,0.0,0,0.0,1
129068,217470,--,0.000,0.000,0.000,0.0,0,0.0,1
129066,217466,--,0.000,0.000,0.000,0.0,0,0.0,1
129062,217461,--,0.000,0.000,0.000,0.0,0,0.0,1
129076,217468,--,0.000,0.000,0.000,0.0,0,0.0,1
129063,217451,--,0.000,0.000,0.000,0.0,0,0.0,1
129080,217460,--,0.000,0.000,0.000,0.0,0,0.0,1
129063,217454,--,0.000,0.000,0.000,0.0,0,0.0,1
129074,217455,--,0.000,0.000,0.000,0.0,0,0.0,1
129065,217445,--,0.000,0.000,0.000,0.0,0,0.0,1
129066,217440,--,0.000,0.000,0.000,0.0,0,0.0,1
129064,217427,--,0.000,0.000,0.000,0.0,0,0.0,1
129061,217424,--,0.000,0.000,0.000,0.0,0,0.0,1
129066,217430,--,0.000,0.000,0.000,0.0,0,0.0,1
129070,217415,--,0.000,0.000,0.000,0.0,0,0.0,1
129073,217423,--,0.000,0.000,0.000,0.0,0,0.0,1
129070,217411,--,0.000,0.000,0.000,0.0,0,0.0,1
129069,217410,--,0.000,0.000,0.000,0.0,0,0.0,1
