Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=1600,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Checked,Sample Averaging=2
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
198127,211249,--,0.000,0.000,0.000,0.0,0,0.0,2
198113,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198102,211253,--,0.000,0.000,0.000,0.0,0,0.0,2
198090,211247,--,0.000,0.000,0.000,0.0,0,0.0,2
198091,211247,--,0.000,0.000,0.000,0.0,0,0.0,2
198080,211245,--,0.000,0.000,0.000,0.0,0,0.0,2
198080,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198079,211242,--,0.000,0.000,0.000,0.0,0,0.0,2
198086,211253,--,0.000,0.000,0.000,0.0,0,0.0,2
198090,211246,--,0.000,0.000,0.000,0.0,0,0.0,2
198096,211248,--,0.000,0.000,0.000,0.0,0,0.0,2
198098,211250,--,0.000,0.000,0.000,0.0,0,0.0,2
198105,211248,--,0.000,0.000,0.000,0.0,0,0.0,2
198107,211247,--,0.000,0.000,0.000,0.0,0,0.0,2
198111,211252,--,0.000,0.000,0.000,0.0,0,0.0,2
198109,211255,--,0.000,0.000,0.000,0.0,0,0.0,2
198125,211259,--,0.000,0.000,0.000,0.0,0,0.0,2
198128,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198130,211261,--,0.000,0.000,0.000,0.0,0,0.0,2
198140,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198147,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198150,211261,--,0.000,0.000,0.000,0.0,0,0.0,2
198155,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198147,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198154,211270,--,0.000,0.000,0.000,0.0,0,0.0,2
198158,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198157,211271,--,0.000,0.000,0.000,0.0,0,0.0,2
198158,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198163,211269,--,0.000,0.000,0.000,0.0,0,0.0,2
198164,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198170,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198164,211272,--,0.000,0.000,0.000,0.0,0,0.0,2
198176,211275,--,0.000,0.000,0.000,0.0,0,0.0,2
198175,211286,--,0.000,0.000,0.000,0.0,0,0.0,2
198176,211283,--,0.000,0.000,0.000,0.0,0,0.0,2
198184,211274,--,0.000,0.000,0.000,0.0,0,0.0,2
198186,211282,--,0.000,0.000,0.000,0.0,0,0.0,2
198180,211285,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211283,--,0.000,0.000,0.000,0.0,0,0.0,2
198189,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211283,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211280,--,0.000,0.000,0.000,0.0,0,0.0,2
198193,211284,--,0.000,0.000,0.000,0.0,0,0.0,2
198196,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211283,--,0.000,0.000,0.000,0.0,0,0.0,2
198193,211276,--,0.000,0.000,0.000,0.0,0,0.0,2
198196,211278,--,0.000,0.000,0.000,0.0,0,0.0,2
198196,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198202,211276,--,0.000,0.000,0.000,0.0,0,0.0,2
198185,211276,--,0.000,0.000,0.000,0.0,0,0.0,2
198186,211267,--,0.000,0.000,0.000,0.0,0,0.0,2
198194,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198188,211263,--,0.000,0.000,0.000,0.0,0,0.0,2
198188,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211266,--,0.000,0.000,0.000,0.0,0,0.0,2
198180,211264,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211272,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211272,--,0.000,0.000,0.000,0.0,0,0.0,2
198193,211271,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198200,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198188,211272,--,0.000,0.000,0.000,0.0,0,0.0,2
198200,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198194,211271,--,0.000,0.000,0.000,0.0,0,0.0,2
198201,211280,--,0.000,0.000,0.000,0.0,0,0.0,2
198199,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198214,211282,--,0.000,0.000,0.000,0.0,0,0.0,2
198207,211282,--,0.000,0.000,0.000,0.0,0,0.0,2
198210,211285,--,0.000,0.000,0.000,0.0,0,0.0,2
198211,211280,--,0.000,0.000,0.000,0.0,0,0.0,2
198216,211280,--,0.000,0.000,0.000,0.0,0,0.0,2
198224,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198227,211287,--,0.000,0.000,0.000,0.0,0,0.0,2
198216,211285,--,0.000,0.000,0.000,0.0,0,0.0,2
198239,211289,--,0.000,0.000,0.000,0.0,0,0.0,2
198231,211285,--,0.000,0.000,0.000,0.0,0,0.0,2
198238,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198240,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198249,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198247,211294,--,0.000,0.000,0.000,0.0,0,0.0,2
198253,211296,--,0.000,0.000,0.000,0.0,0,0.0,2
198252,211294,--,0.000,0.000,0.000,0.0,0,0.0,2
198259,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198253,211288,--,0.000,0.000,0.000,0.0,0,0.0,2
198260,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198259,211295,--,0.000,0.000,0.000,0.0,0,0.0,2
198268,211304,--,0.000,0.000,0.000,0.0,0,0.0,2
198261,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198266,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198260,211287,--,0.000,0.000,0.000,0.0,0,0.0,2
198268,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198272,211291,--,0.000,0.000,0.000,0.0,0,0.0,2
198274,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198273,211300,--,0.000,0.000,0.000,0.0,0,0.0,2
198274,211305,--,0.000,0.000,0.000,0.0,0,0.0,2
198277,211305,--,0.000,0.000,0.000,0.0,0,0.0,2
198285,211300,--,0.000,0.000,0.000,0.0,0,0.0,2
198283,211294,--,0.000,0.000,0.000,0.0,0,0.0,2
198286,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198289,211300,--,0.000,0.000,0.000,0.0,0,0.0,2
198293,211310,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211303,--,0.000,0.000,0.000,0.0,0,0.0,2
198297,211312,--,0.000,0.000,0.000,0.0,0,0.0,2
198291,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198310,211311,--,0.000,0.000,0.000,0.0,0,0.0,2
198294,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198301,211307,--,0.000,0.000,0.000,0.0,0,0.0,2
198286,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211304,--,0.000,0.000,0.000,0.0,0,0.0,2
198301,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198306,211303,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211293,--,0.000,0.000,0.000,0.0,0,0.0,2
198299,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198307,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198303,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198309,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198312,211300,--,0.000,0.000,0.000,0.0,0,0.0,2
198304,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198321,211303,--,0.000,0.000,0.000,0.0,0,0.0,2
198310,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198310,211304,--,0.000,0.000,0.000,0.0,0,0.0,2
198304,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198310,211300,--,0.000,0.000,0.000,0.0,0,0.0,2
198304,211292,--,0.000,0.000,0.000,0.0,0,0.0,2
198311,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198314,211295,--,0.000,0.000,0.000,0.0,0,0.0,2
198314,211296,--,0.000,0.000,0.000,0.0,0,0.0,2
198320,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198325,211302,--,0.000,0.000,0.000,0.0,0,0.0,2
198322,211296,--,0.000,0.000,0.000,0.0,0,0.0,2
198320,211297,--,0.000,0.000,0.000,0.0,0,0.0,2
198321,211295,--,0.000,0.000,0.000,0.0,0,0.0,2
198326,211306,--,0.000,0.000,0.000,0.0,0,0.0,2
198321,211298,--,0.000,0.000,0.000,0.0,0,0.0,2
198330,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198325,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198331,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198327,211301,--,0.000,0.000,0.000,0.0,0,0.0,2
198335,211308,--,0.000,0.000,0.000,0.0,0,0.0,2
198343,211296,--,0.000,0.000,0.000,0.0,0,0.0,2
198340,211306,--,0.000,0.000,0.000,0.0,0,0.0,2
198346,211304,--,0.000,0.000,0.000,0.0,0,0.0,2
198346,211299,--,0.000,0.000,0.000,0.0,0,0.0,2
198343,211302,--,0.000,0.000,0.000,0.0,0,0.0,2
198353,211312,--,0.000,0.000,0.000,0.0,0,0.0,2
198346,211310,--,0.000,0.000,0.000,0.0,0,0.0,2
198353,211311,--,0.000,0.000,0.000,0.0,0,0.0,2
198356,211309,--,0.000,0.000,0.000,0.0,0,0.0,2
198363,211321,--,0.000,0.000,0.000,0.0,0,0.0,2
198365,211311,--,0.000,0.000,0.000,0.0,0,0.0,2
198372,211316,--,0.000,0.000,0.000,0.0,0,0.0,2
198372,211312,--,0.000,0.000,0.000,0.0,0,0.0,2
198379,211315,--,0.000,0.000,0.000,0.0,0,0.0,2
198374,211318,--,0.000,0.000,0.000,0.0,0,0.0,2
198381,211315,--,0.000,0.000,0.000,0.0,0,0.0,2
198379,211315,--,0.000,0.000,0.000,0.0,0,0.0,2
198385,211320,--,0.000,0.000,0.000,0.0,0,0.0,2
198384,211320,--,0.000,0.000,0.000,0.0,0,0.0,2
198398,211321,--,0.000,0.000,0.000,0.0,0,0.0,2
198396,211323,--,0.000,0.000,0.000,0.0,0,0.0,2
198401,211324,--,0.000,0.000,0.000,0.0,0,0.0,2
198403,211321,--,0.000,0.000,0.000,0.0,0,0.0,2
198406,211329,--,0.000,0.000,0.000,0.0,0,0.0,2
198404,211320,--,0.000,0.000,0.000,0.0,0,0.0,2
198401,211330,--,0.000,0.000,0.000,0.0,0,0.0,2
198396,211321,--,0.000,0.000,0.000,0.0,0,0.0,2
198393,211318,--,0.000,0.000,0.000,0.0,0,0.0,2
198393,211319,--,0.000,0.000,0.000,0.0,0,0.0,2
198382,211328,--,0.000,0.000,0.000,0.0,0,0.0,2
198367,211309,--,0.000,0.000,0.000,0.0,0,0.0,2
198354,211307,--,0.000,0.000,0.000,0.0,0,0.0,2
198330,211295,--,0.000,0.000,0.000,0.0,0,0.0,2
198322,211290,--,0.000,0.000,0.000,0.0,0,0.0,2
198296,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198276,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198261,211265,--,0.000,0.000,0.000,0.0,0,0.0,2
198244,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198216,211249,--,0.000,0.000,0.000,0.0,0,0.0,2
198201,211241,--,0.000,0.000,0.000,0.0,0,0.0,2
198194,211233,--,0.000,0.000,0.000,0.0,0,0.0,2
198172,211227,--,0.000,0.000,0.000,0.0,0,0.0,2
198173,211222,--,0.000,0.000,0.000,0.0,0,0.0,2
198161,211219,--,0.000,0.000,0.000,0.0,0,0.0,2
198157,211212,--,0.000,0.000,0.000,0.0,0,0.0,2
198148,211220,--,0.000,0.000,0.000,0.0,0,0.0,2
198140,211214,--,0.000,0.000,0.000,0.0,0,0.0,2
198149,211208,--,0.000,0.000,0.000,0.0,0,0.0,2
198143,211211,--,0.000,0.000,0.000,0.0,0,0.0,2
198146,211212,--,0.000,0.000,0.000,0.0,0,0.0,2
198146,211207,--,0.000,0.000,0.000,0.0,0,0.0,2
198156,211215,--,0.000,0.000,0.000,0.0,0,0.0,2
198148,211214,--,0.000,0.000,0.000,0.0,0,0.0,2
198166,211212,--,0.000,0.000,0.000,0.0,0,0.0,2
198170,211222,--,0.000,0.000,0.000,0.0,0,0.0,2
198163,211220,--,0.000,0.000,0.000,0.0,0,0.0,2
198177,211222,--,0.000,0.000,0.000,0.0,0,0.0,2
198178,211223,--,0.000,0.000,0.000,0.0,0,0.0,2
198175,211226,--,0.000,0.000,0.000,0.0,0,0.0,2
198184,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198186,211230,--,0.000,0.000,0.000,0.0,0,0.0,2
198188,211228,--,0.000,0.000,0.000,0.0,0,0.0,2
198190,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198193,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198199,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198199,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198200,211231,--,0.000,0.000,0.000,0.0,0,0.0,2
198201,211232,--,0.000,0.000,0.000,0.0,0,0.0,2
198200,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211226,--,0.000,0.000,0.000,0.0,0,0.0,2
198194,211228,--,0.000,0.000,0.000,0.0,0,0.0,2
198192,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198201,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198202,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198202,211232,--,0.000,0.000,0.000,0.0,0,0.0,2
198215,211236,--,0.000,0.000,0.000,0.0,0,0.0,2
198207,211225,--,0.000,0.000,0.000,0.0,0,0.0,2
198214,211236,--,0.000,0.000,0.000,0.0,0,0.0,2
198218,211238,--,0.000,0.000,0.000,0.0,0,0.0,2
198221,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198226,211238,--,0.000,0.000,0.000,0.0,0,0.0,2
198226,211243,--,0.000,0.000,0.000,0.0,0,0.0,2
198222,211244,--,0.000,0.000,0.000,0.0,0,0.0,2
198222,211242,--,0.000,0.000,0.000,0.0,0,0.0,2
198232,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198232,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198223,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198228,211236,--,0.000,0.000,0.000,0.0,0,0.0,2
198227,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198217,211242,--,0.000,0.000,0.000,0.0,0,0.0,2
198228,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198228,211233,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198227,211232,--,0.000,0.000,0.000,0.0,0,0.0,2
198224,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211232,--,0.000,0.000,0.000,0.0,0,0.0,2
198231,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198223,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211242,--,0.000,0.000,0.000,0.0,0,0.0,2
198225,211234,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211242,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211240,--,0.000,0.000,0.000,0.0,0,0.0,2
198232,211239,--,0.000,0.000,0.000,0.0,0,0.0,2
198235,211232,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211226,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211238,--,0.000,0.000,0.000,0.0,0,0.0,2
198229,211229,--,0.000,0.000,0.000,0.0,0,0.0,2
198235,211237,--,0.000,0.000,0.000,0.0,0,0.0,2
198243,211230,--,0.000,0.000,0.000,0.0,0,0.0,2
198237,211243,--,0.000,0.000,0.000,0.0,0,0.0,2
198235,211243,--,0.000,0.000,0.000,0.0,0,0.0,2
198245,211240,--,0.000,0.000,0.000,0.0,0,0.0,2
198241,211240,--,0.000,0.000,0.000,0.0,0,0.0,2
198253,211244,--,0.000,0.000,0.000,0.0,0,0.0,2
198253,211240,--,0.000,0.000,0.000,0.0,0,0.0,2
198256,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198260,211244,--,0.000,0.000,0.000,0.0,0,0.0,2
198267,211248,--,0.000,0.000,0.000,0.0,0,0.0,2
198263,211243,--,0.000,0.000,0.000,0.0,0,0.0,2
198266,211246,--,0.000,0.000,0.000,0.0,0,0.0,2
198272,211244,--,0.000,0.000,0.000,0.0,0,0.0,2
198282,211250,--,0.000,0.000,0.000,0.0,0,0.0,2
198278,211249,--,0.000,0.000,0.000,0.0,0,0.0,2
198285,211253,--,0.000,0.000,0.000,0.0,0,0.0,2
198287,211250,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211252,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211252,--,0.000,0.000,0.000,0.0,0,0.0,2
198295,211256,--,0.000,0.000,0.000,0.0,0,0.0,2
198301,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198297,211256,--,0.000,0.000,0.000,0.0,0,0.0,2
198298,211253,--,0.000,0.000,0.000,0.0,0,0.0,2
198305,211255,--,0.000,0.000,0.000,0.0,0,0.0,2
198297,211262,--,0.000,0.000,0.000,0.0,0,0.0,2
198313,211258,--,0.000,0.000,0.000,0.0,0,0.0,2
198309,211255,--,0.000,0.000,0.000,0.0,0,0.0,2
198316,211261,--,0.000,0.000,0.000,0.0,0,0.0,2
198301,211256,--,0.000,0.000,0.000,0.0,0,0.0,2
198308,211261,--,0.000,0.000,0.000,0.0,0,0.0,2
198312,211256,--,0.000,0.000,0.000,0.0,0,0.0,2
198318,211254,--,0.000,0.000,0.000,0.0,0,0.0,2
198310,211255,--,0.000,0.000,0.000,0.0,0,0.0,2
198312,211255,--,0.000,0.000,0.000,0.0,0,0.0,2
198312,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198321,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198319,211264,--,0.000,0.000,0.000,0.0,0,0.0,2
198326,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198319,211263,--,0.000,0.000,0.000,0.0,0,0.0,2
198324,211262,--,0.000,0.000,0.000,0.0,0,0.0,2
198319,211258,--,0.000,0.000,0.000,0.0,0,0.0,2
198329,211252,--,0.000,0.000,0.000,0.0,0,0.0,2
198327,211254,--,0.000,0.000,0.000,0.0,0,0.0,2
198329,211260,--,0.000,0.000,0.000,0.0,0,0.0,2
198325,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198327,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198328,211262,--,0.000,0.000,0.000,0.0,0,0.0,2
198334,211265,--,0.000,0.000,0.000,0.0,0,0.0,2
198338,211257,--,0.000,0.000,0.000,0.0,0,0.0,2
198338,211266,--,0.000,0.000,0.000,0.0,0,0.0,2
198343,211260,--,0.000,0.000,0.000,0.0,0,0.0,2
198335,211263,--,0.000,0.000,0.000,0.0,0,0.0,2
198339,211263,--,0.000,0.000,0.000,0.0,0,0.0,2
198343,211264,--,0.000,0.000,0.000,0.0,0,0.0,2
198342,211260,--,0.000,0.000,0.000,0.0,0,0.0,2
198344,211271,--,0.000,0.000,0.000,0.0,0,0.0,2
198342,211265,--,0.000,0.000,0.000,0.0,0,0.0,2
198340,211267,--,0.000,0.000,0.000,0.0,0,0.0,2
198347,211272,--,0.000,0.000,0.000,0.0,0,0.0,2
198349,211265,--,0.000,0.000,0.000,0.0,0,0.0,2
198351,211267,--,0.000,0.000,0.000,0.0,0,0.0,2
198357,211270,--,0.000,0.000,0.000,0.0,0,0.0,2
198353,211270,--,0.000,0.000,0.000,0.0,0,0.0,2
198370,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198362,211271,--,0.000,0.000,0.000,0.0,0,0.0,2
198367,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198369,211278,--,0.000,0.000,0.000,0.0,0,0.0,2
198369,211268,--,0.000,0.000,0.000,0.0,0,0.0,2
198363,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198373,211274,--,0.000,0.000,0.000,0.0,0,0.0,2
198367,211273,--,0.000,0.000,0.000,0.0,0,0.0,2
198368,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198367,211275,--,0.000,0.000,0.000,0.0,0,0.0,2
198377,211278,--,0.000,0.000,0.000,0.0,0,0.0,2
198386,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198390,211275,--,0.000,0.000,0.000,0.0,0,0.0,2
198387,211279,--,0.000,0.000,0.000,0.0,0,0.0,2
198396,211286,--,0.000,0.000,0.000,0.0,0,0.0,2
198397,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198395,211284,--,0.000,0.000,0.000,0.0,0,0.0,2
198398,211286,--,0.000,0.000,0.000,0.0,0,0.0,2
198407,211290,--,0.000,0.000,0.000,0.0,0,0.0,2
198404,211289,--,0.000,0.000,0.000,0.0,0,0.0,2
198411,211292,--,0.000,0.000,0.000,0.0,0,0.0,2
198403,211282,--,0.000,0.000,0.000,0.0,0,0.0,2
198408,211291,--,0.000,0.000,0.000,0.0,0,0.0,2
198405,211286,--,0.000,0.000,0.000,0.0,0,0.0,2
198409,211289,--,0.000,0.000,0.000,0.0,0,0.0,2
198409,211284,--,0.000,0.000,0.000,0.0,0,0.0,2
198418,211294,--,0.000,0.000,0.000,0.0,0,0.0,2
198412,211287,--,0.000,0.000,0.000,0.0,0,0.0,2
198414,211285,--,0.000,0.000,0.000,0.0,0,0.0,2
198409,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198405,211281,--,0.000,0.000,0.000,0.0,0,0.0,2
198397,211276,--,0.000,0.000,0.000,0.0,0,0.0,2
198396,211274,--,0.000,0.000,0.000,0.0,0,0.0,2
198381,211266,--,0.000,0.000,0.000,0.0,0,0.0,2
198370,211277,--,0.000,0.000,0.000,0.0,0,0.0,2
198355,211258,--,0.000,0.000,0.000,0.0,0,0.0,2
198339,211258,--,0.000,0.000,0.000,0.0,0,0.0,2
198321,211243,--,0.000,0.000,0.000,0.0,0,0.0,2
198305,211235,--,0.000,0.000,0.000,0.0,0,0.0,2
198283,211226,--,0.000,0.000,0.000,0.0,0,0.0,2
198264,211223,--,0.000,0.000,0.000,0.0,0,0.0,2
198247,211215,--,0.000,0.000,0.000,0.0,0,0.0,2
198228,211212,--,0.000,0.000,0.000,0.0,0,0.0,2
198210,211200,--,0.000,0.000,0.000,0.0,0,0.0,2
198200,211200,--,0.000,0.000,0.000,0.0,0,0.0,2
198182,211195,--,0.000,0.000,0.000,0.0,0,0.0,2
198179,211181,--,0.000,0.000,0.000,0.0,0,0.0,2
198166,211181,--,0.000,0.000,0.000,0.0,0,0.0,2
198176,211185,--,0.000,0.000,0.000,0.0,0,0.0,2
198172,211177,--,0.000,0.000,0.000,0.0,0,0.0,2
198166,211181,--,0.000,0.000,0.000,0.0,0,0.0,2
198160,211179,--,0.000,0.000,0.000,0.0,0,0.0,2
198163,211182,--,0.000,0.000,0.000,0.0,0,0.0,2
198169,211176,--,0.000,0.000,0.000,0.0,0,0.0,2
198178,211186,--,0.000,0.000,0.000,0.0,0,0.0,2
198171,211178,--,0.000,0.000,0.000,0.0,0,0.0,2
198185,211187,--,0.000,0.000,0.000,0.0,0,0.0,2
198181,211192,--,0.000,0.000,0.000,0.0,0,0.0,2
198188,211192,--,0.000,0.000,0.000,0.0,0,0.0,2
198194,211189,--,0.000,0.000,0.000,0.0,0,0.0,3
198191,211194,--,0.000,0.000,0.000,0.0,0,0.0,3
198193,211193,--,0.000,0.000,0.000,0.0,0,0.0,3
198196,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198205,211190,--,0.000,0.000,0.000,0.0,0,0.0,3
198204,211193,--,0.000,0.000,0.000,0.0,0,0.0,3
198209,211197,--,0.000,0.000,0.000,0.0,0,0.0,3
198205,211198,--,0.000,0.000,0.000,0.0,0,0.0,3
198201,211196,--,0.000,0.000,0.000,0.0,0,0.0,3
198207,211188,--,0.000,0.000,0.000,0.0,0,0.0,3
198205,211188,--,0.000,0.000,0.000,0.0,0,0.0,3
198198,211191,--,0.000,0.000,0.000,0.0,0,0.0,3
198200,211198,--,0.000,0.000,0.000,0.0,0,0.0,3
198207,211196,--,0.000,0.000,0.000,0.0,0,0.0,3
198204,211185,--,0.000,0.000,0.000,0.0,0,0.0,3
198206,211182,--,0.000,0.000,0.000,0.0,0,0.0,3
198204,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198207,211184,--,0.000,0.000,0.000,0.0,0,0.0,3
198211,211184,--,0.000,0.000,0.000,0.0,0,0.0,3
198216,211194,--,0.000,0.000,0.000,0.0,0,0.0,3
198218,211185,--,0.000,0.000,0.000,0.0,0,0.0,3
198212,211192,--,0.000,0.000,0.000,0.0,0,0.0,3
198220,211189,--,0.000,0.000,0.000,0.0,0,0.0,3
198208,211191,--,0.000,0.000,0.000,0.0,0,0.0,3
198221,211191,--,0.000,0.000,0.000,0.0,0,0.0,3
198216,211190,--,0.000,0.000,0.000,0.0,0,0.0,3
198225,211190,--,0.000,0.000,0.000,0.0,0,0.0,3
198224,211193,--,0.000,0.000,0.000,0.0,0,0.0,3
198227,211191,--,0.000,0.000,0.000,0.0,0,0.0,3
198228,211194,--,0.000,0.000,0.000,0.0,0,0.0,3
198233,211185,--,0.000,0.000,0.000,0.0,0,0.0,3
198236,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198228,211178,--,0.000,0.000,0.000,0.0,0,0.0,3
198228,211192,--,0.000,0.000,0.000,0.0,0,0.0,3
198229,211191,--,0.000,0.000,0.000,0.0,0,0.0,3
198229,211188,--,0.000,0.000,0.000,0.0,0,0.0,3
198225,211182,--,0.000,0.000,0.000,0.0,0,0.0,3
198231,211184,--,0.000,0.000,0.000,0.0,0,0.0,3
198229,211184,--,0.000,0.000,0.000,0.0,0,0.0,3
198230,211188,--,0.000,0.000,0.000,0.0,0,0.0,3
198238,211192,--,0.000,0.000,0.000,0.0,0,0.0,3
198231,211183,--,0.000,0.000,0.000,0.0,0,0.0,3
198224,211177,--,0.000,0.000,0.000,0.0,0,0.0,3
198232,211189,--,0.000,0.000,0.000,0.0,0,0.0,3
198229,211184,--,0.000,0.000,0.000,0.0,0,0.0,3
198227,211189,--,0.000,0.000,0.000,0.0,0,0.0,3
198235,211186,--,0.000,0.000,0.000,0.0,0,0.0,3
198236,211189,--,0.000,0.000,0.000,0.0,0,0.0,3
198234,211182,--,0.000,0.000,0.000,0.0,0,0.0,3
198237,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198241,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198234,211182,--,0.000,0.000,0.000,0.0,0,0.0,3
198243,211185,--,0.000,0.000,0.000,0.0,0,0.0,3
198237,211183,--,0.000,0.000,0.000,0.0,0,0.0,3
198234,211177,--,0.000,0.000,0.000,0.0,0,0.0,3
198240,211187,--,0.000,0.000,0.000,0.0,0,0.0,3
198243,211178,--,0.000,0.000,0.000,0.0,0,0.0,3
198247,211182,--,0.000,0.000,0.000,0.0,0,0.0,3
198249,211181,--,0.000,0.000,0.000,0.0,0,0.0,3
198246,211179,--,0.000,0.000,0.000,0.0,0,0.0,3
