Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=100,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Not Checked,Sample Averaging=2
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
208113,191742,--,0.000,0.000,0.000,0.0,0,0.0,1
212688,194422,--,0.000,0.000,0.000,0.0,0,0.0,1
216462,196529,--,0.000,0.000,0.000,0.0,0,0.0,1
219449,198375,--,0.000,0.000,0.000,0.0,0,0.0,1
222429,199653,--,0.000,0.000,0.000,0.0,0,0.0,1
225203,201256,--,0.000,0.000,0.000,0.0,0,0.0,1
227711,202753,--,0.000,0.000,0.000,0.0,0,0.0,1
229777,204045,--,0.000,0.000,0.000,0.0,0,0.0,1
230840,204965,--,0.000,0.000,0.000,0.0,0,0.0,1
231596,205491,--,0.000,0.000,0.000,0.0,0,0.0,1
231673,205613,--,0.000,0.000,0.000,0.0,0,0.0,1
231306,205526,--,0.000,0.000,0.000,0.0,0,0.0,1
230595,205219,--,0.000,0.000,0.000,0.0,0,0.0,1
230204,205053,--,0.000,0.000,0.000,0.0,0,0.0,1
230321,205226,--,0.000,0.000,0.000,0.0,0,0.0,1
230865,205614,--,0.000,0.000,0.000,0.0,0,0.0,1
231739,206200,--,0.000,0.000,0.000,0.0,0,0.0,1
232691,206895,--,0.000,0.000,0.000,0.0,0,0.0,1
233680,207606,--,0.000,0.000,0.000,0.0,0,0.0,1
234644,208386,--,0.000,0.000,0.000,0.0,0,0.0,1
235551,209105,--,0.000,0.000,0.000,0.0,0,0.0,1
236529,209856,--,0.000,0.000,0.000,0.0,0,0.0,1
237605,210716,--,0.000,0.000,0.000,0.0,0,0.0,1
238694,211520,--,0.000,0.000,0.000,0.0,0,0.0,1
239817,212314,--,0.000,0.000,0.000,0.0,0,0.0,1
240827,213033,--,0.000,0.000,0.000,0.0,0,0.0,1
241831,213353,--,0.000,0.000,0.000,0.0,0,0.0,1
242779,214144,--,0.000,0.000,0.000,0.0,0,0.0,1
243860,215141,--,0.000,0.000,0.000,0.0,0,0.0,1
244952,216220,--,0.000,0.000,0.000,0.0,0,0.0,1
246057,217254,--,0.000,0.000,0.000,0.0,0,0.0,1
247019,218128,--,0.000,0.000,0.000,0.0,0,0.0,1
248317,218685,--,0.000,0.000,0.000,0.0,0,0.0,1
249659,219119,--,0.000,0.000,0.000,0.0,0,0.0,1
250736,219432,--,0.000,0.000,0.000,0.0,0,0.0,1
251289,219575,--,0.000,0.000,0.000,0.0,0,0.0,1
251174,219959,--,0.000,0.000,0.000,0.0,0,0.0,1
251086,220202,--,0.000,0.000,0.000,0.0,0,0.0,1
251121,220397,--,0.000,0.000,0.000,0.0,0,0.0,1
251496,220542,--,0.000,0.000,0.000,0.0,0,0.0,1
251339,221035,--,0.000,0.000,0.000,0.0,0,0.0,1
251402,221427,--,0.000,0.000,0.000,0.0,0,0.0,1
250740,221600,--,0.000,0.000,0.000,0.0,0,0.0,1
250975,222335,--,0.000,0.000,0.000,0.0,0,0.0,1
251181,222971,--,0.000,0.000,0.000,0.0,0,0.0,1
251259,223556,--,0.000,0.000,0.000,0.0,0,0.0,1
251702,223925,--,0.000,0.000,0.000,0.0,0,0.0,1
252586,224751,--,0.000,0.000,0.000,0.0,0,0.0,1
253358,225647,--,0.000,0.000,0.000,0.0,0,0.0,1
253990,226726,--,0.000,0.000,0.000,0.0,0,0.0,1
254184,227467,--,0.000,0.000,0.000,0.0,0,0.0,1
254180,227682,--,0.000,0.000,0.000,0.0,0,0.0,1
253476,227282,--,0.000,0.000,0.000,0.0,0,0.0,1
252486,226523,--,0.000,0.000,0.000,0.0,0,0.0,1
252321,226141,--,0.000,0.000,0.000,0.0,0,0.0,1
252956,226010,--,0.000,0.000,0.000,0.0,0,0.0,1
253915,226152,--,0.000,0.000,0.000,0.0,0,0.0,1
255187,227037,--,0.000,0.000,0.000,0.0,0,0.0,1
256323,227734,--,0.000,0.000,0.000,0.0,0,0.0,1
256625,227861,--,0.000,0.000,0.000,0.0,0,0.0,1
256676,228036,--,0.000,0.000,0.000,0.0,0,0.0,1
256663,228277,--,0.000,0.000,0.000,0.0,0,0.0,1
256351,227965,--,0.000,0.000,0.000,0.0,0,0.0,1
255689,227551,--,0.000,0.000,0.000,0.0,0,0.0,1
255277,227479,--,0.000,0.000,0.000,0.0,0,0.0,1
255079,227671,--,0.000,0.000,0.000,0.0,0,0.0,1
255066,227804,--,0.000,0.000,0.000,0.0,0,0.0,1
254822,228028,--,0.000,0.000,0.000,0.0,0,0.0,1
254686,228346,--,0.000,0.000,0.000,0.0,0,0.0,1
254257,228507,--,0.000,0.000,0.000,0.0,0,0.0,1
253953,228538,--,0.000,0.000,0.000,0.0,0,0.0,1
253623,228695,--,0.000,0.000,0.000,0.0,0,0.0,1
253152,228730,--,0.000,0.000,0.000,0.0,0,0.0,1
252605,228445,--,0.000,0.000,0.000,0.0,0,0.0,1
252258,228066,--,0.000,0.000,0.000,0.0,0,0.0,1
251933,227863,--,0.000,0.000,0.000,0.0,0,0.0,1
251788,227767,--,0.000,0.000,0.000,0.0,0,0.0,1
251884,227619,--,0.000,0.000,0.000,0.0,0,0.0,1
252117,227508,--,0.000,0.000,0.000,0.0,0,0.0,1
252567,227448,--,0.000,0.000,0.000,0.0,0,0.0,1
253179,227375,--,0.000,0.000,0.000,0.0,0,0.0,1
253894,227303,--,0.000,0.000,0.000,0.0,0,0.0,1
254533,227222,--,0.000,0.000,0.000,0.0,0,0.0,1
255202,227298,--,0.000,0.000,0.000,0.0,0,0.0,1
255862,227466,--,0.000,0.000,0.000,0.0,0,0.0,1
256457,227709,--,0.000,0.000,0.000,0.0,0,0.0,1
257084,227994,--,0.000,0.000,0.000,0.0,0,0.0,1
257732,228316,--,0.000,0.000,0.000,0.0,0,0.0,1
258400,228681,--,0.000,0.000,0.000,0.0,0,0.0,1
259043,229035,--,0.000,0.000,0.000,0.0,0,0.0,1
259687,229400,--,0.000,0.000,0.000,0.0,0,0.0,1
260259,229399,--,0.000,0.000,0.000,0.0,0,0.0,1
260781,229738,--,0.000,0.000,0.000,0.0,0,0.0,1
261348,230115,--,0.000,0.000,0.000,0.0,0,0.0,1
261900,230541,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,230970,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,231308,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,231627,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,231895,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,232073,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,232206,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,232242,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,232225,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,232132,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,231896,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,231559,--,0.000,0.000,0.000,0.0,0,0.0,1
260279,230948,--,0.000,0.000,0.000,0.0,0,0.0,1
257637,230147,--,0.000,0.000,0.000,0.0,0,0.0,1
245579,221776,--,0.000,0.000,0.000,0.0,0,0.0,1
218761,211617,--,0.000,0.000,0.000,0.0,0,0.0,1
196608,205420,--,0.000,0.000,0.000,0.0,0,0.0,1
147456,180224,--,0.000,0.000,0.000,0.0,0,0.0,1
98304,131072,--,0.000,0.000,0.000,0.0,0,0.0,1
50239,81920,--,0.000,0.000,0.000,0.0,0,0.0,1
33126,33720,--,0.000,0.000,0.000,0.0,0,0.0,1
23292,22949,--,0.000,0.000,0.000,0.0,0,0.0,1
17476,16852,--,0.000,0.000,0.000,0.0,0,0.0,1
13637,12981,--,0.000,0.000,0.000,0.0,0,0.0,1
11118,10539,--,0.000,0.000,0.000,0.0,0,0.0,1
9437,8956,--,0.000,0.000,0.000,0.0,0,0.0,1
8342,7936,--,0.000,0.000,0.000,0.0,0,0.0,1
7574,7230,--,0.000,0.000,0.000,0.0,0,0.0,1
6960,6685,--,0.000,0.000,0.000,0.0,0,0.0,1
6464,6248,--,0.000,0.000,0.000,0.0,0,0.0,1
6055,5911,--,0.000,0.000,0.000,0.0,0,0.0,0
5715,5627,--,0.000,0.000,0.000,0.0,0,0.0,0
5404,5388,--,0.000,0.000,0.000,0.0,0,0.0,0
5132,5161,--,0.000,0.000,0.000,0.0,0,0.0,0
4924,4986,--,0.000,0.000,0.000,0.0,0,0.0,0
2244,4893,--,0.000,0.000,0.000,0.0,0,0.0,0
2226,4859,--,0.000,0.000,0.000,0.0,0,0.0,0
2228,4878,--,0.000,0.000,0.000,0.0,0,0.0,0
2233,4903,--,0.000,0.000,0.000,0.0,0,0.0,0
2234,4929,--,0.000,0.000,0.000,0.0,0,0.0,0
2229,4954,--,0.000,0.000,0.000,0.0,0,0.0,0
2232,4984,--,0.000,0.000,0.000,0.0,0,0.0,0
2230,5006,--,0.000,0.000,0.000,0.0,0,0.0,0
2229,5024,--,0.000,0.000,0.000,0.0,0,0.0,0
2215,5014,--,0.000,0.000,0.000,0.0,0,0.0,0
2185,4972,--,0.000,0.000,0.000,0.0,0,0.0,0
2146,4895,--,0.000,0.000,0.000,0.0,0,0.0,0
2108,4832,--,0.000,0.000,0.000,0.0,0,0.0,0
2097,4813,--,0.000,0.000,0.000,0.0,0,0.0,0
2113,4844,--,0.000,0.000,0.000,0.0,0,0.0,0
2209,4998,--,0.000,0.000,0.000,0.0,0,0.0,0
2360,5260,--,0.000,0.000,0.000,0.0,0,0.0,0
2491,5523,--,0.000,0.000,0.000,0.0,0,0.0,0
2599,5741,--,0.000,0.000,0.000,0.0,0,0.0,0
2682,5928,--,0.000,0.000,0.000,0.0,0,0.0,0
2765,6096,--,0.000,0.000,0.000,0.0,0,0.0,0
2846,6281,--,0.000,0.000,0.000,0.0,0,0.0,0
2911,6429,--,0.000,0.000,0.000,0.0,0,0.0,0
2951,6517,--,0.000,0.000,0.000,0.0,0,0.0,0
2970,6566,--,0.000,0.000,0.000,0.0,0,0.0,0
292,1,--,0.000,0.000,0.000,0.0,0,0.0,0
652,5,--,0.000,0.000,0.000,0.0,0,0.0,0
821,7,--,0.000,0.000,0.000,0.0,0,0.0,0
1089,3,--,0.000,0.000,0.000,0.0,0,0.0,0
1491,5,--,0.000,0.000,0.000,0.0,0,0.0,0
1919,5,--,0.000,0.000,0.000,0.0,0,0.0,0
2809,0,--,0.000,0.000,0.000,0.0,0,0.0,0
3465,7,--,0.000,0.000,0.000,0.0,0,0.0,0
2980,3,--,0.000,0.000,0.000,0.0,0,0.0,0
2001,1,--,0.000,0.000,0.000,0.0,0,0.0,0
12765,13219,--,0.000,0.000,0.000,0.0,0,0.0,0
4976,5074,--,0.000,0.000,0.000,0.0,0,0.0,0
4297,4346,--,0.000,0.000,0.000,0.0,0,0.0,0
3863,3873,--,0.000,0.000,0.000,0.0,0,0.0,0
3674,3652,--,0.000,0.000,0.000,0.0,0,0.0,0
3638,3599,--,0.000,0.000,0.000,0.0,0,0.0,0
3679,3636,--,0.000,0.000,0.000,0.0,0,0.0,0
3762,3705,--,0.000,0.000,0.000,0.0,0,0.0,0
3814,3769,--,0.000,0.000,0.000,0.0,0,0.0,0
3836,3794,--,0.000,0.000,0.000,0.0,0,0.0,0
3825,3793,--,0.000,0.000,0.000,0.0,0,0.0,0
3809,3786,--,0.000,0.000,0.000,0.0,0,0.0,0
3749,3730,--,0.000,0.000,0.000,0.0,0,0.0,0
3648,3644,--,0.000,0.000,0.000,0.0,0,0.0,0
3502,3518,--,0.000,0.000,0.000,0.0,0,0.0,0
3363,3376,--,0.000,0.000,0.000,0.0,0,0.0,0
3288,3295,--,0.000,0.000,0.000,0.0,0,0.0,0
3255,3264,--,0.000,0.000,0.000,0.0,0,0.0,0
3215,3226,--,0.000,0.000,0.000,0.0,0,0.0,0
3157,3175,--,0.000,0.000,0.000,0.0,0,0.0,0
3101,3121,--,0.000,0.000,0.000,0.0,0,0.0,0
3074,3086,--,0.000,0.000,0.000,0.0,0,0.0,0
3088,3093,--,0.000,0.000,0.000,0.0,0,0.0,0
3110,3114,--,0.000,0.000,0.000,0.0,0,0.0,0
3134,3137,--,0.000,0.000,0.000,0.0,0,0.0,0
7914,7776,--,0.000,0.000,0.000,0.0,0,0.0,0
8234,8070,--,0.000,0.000,0.000,0.0,0,0.0,0
8622,8429,--,0.000,0.000,0.000,0.0,0,0.0,0
8893,8689,--,0.000,0.000,0.000,0.0,0,0.0,0
8997,8804,--,0.000,0.000,0.000,0.0,0,0.0,0
9068,8852,--,0.000,0.000,0.000,0.0,0,0.0,0
9217,8976,--,0.000,0.000,0.000,0.0,0,0.0,0
9457,9173,--,0.000,0.000,0.000,0.0,0,0.0,0
9868,9528,--,0.000,0.000,0.000,0.0,0,0.0,0
10424,10028,--,0.000,0.000,0.000,0.0,0,0.0,0
11068,10639,--,0.000,0.000,0.000,0.0,0,0.0,0
11760,11315,--,0.000,0.000,0.000,0.0,0,0.0,0
12322,11876,--,0.000,0.000,0.000,0.0,0,0.0,0
12943,12463,--,0.000,0.000,0.000,0.0,0,0.0,0
13810,13285,--,0.000,0.000,0.000,0.0,0,0.0,0
14833,14296,--,0.000,0.000,0.000,0.0,0,0.0,0
15916,15382,--,0.000,0.000,0.000,0.0,0,0.0,0
17069,16552,--,0.000,0.000,0.000,0.0,0,0.0,0
18508,17978,--,0.000,0.000,0.000,0.0,0,0.0,0
20303,19843,--,0.000,0.000,0.000,0.0,0,0.0,0
22090,21746,--,0.000,0.000,0.000,0.0,0,0.0,0
23824,23616,--,0.000,0.000,0.000,0.0,0,0.0,0
25445,25404,--,0.000,0.000,0.000,0.0,0,0.0,0
26756,26897,--,0.000,0.000,0.000,0.0,0,0.0,0
28030,28302,--,0.000,0.000,0.000,0.0,0,0.0,0
32020,32458,--,0.000,0.000,0.000,0.0,0,0.0,0
33953,34616,--,0.000,0.000,0.000,0.0,0,0.0,0
35992,36889,--,0.000,0.000,0.000,0.0,0,0.0,0
38476,39663,--,0.000,0.000,0.000,0.0,0,0.0,0
41549,43127,--,0.000,0.000,0.000,0.0,0,0.0,0
44873,46981,--,0.000,0.000,0.000,0.0,0,0.0,0
48415,51127,--,0.000,0.000,0.000,0.0,0,0.0,0
52089,55185,--,0.000,0.000,0.000,0.0,0,0.0,0
55515,59624,--,0.000,0.000,0.000,0.0,0,0.0,1
59574,64470,--,0.000,0.000,0.000,0.0,0,0.0,1
63782,69534,--,0.000,0.000,0.000,0.0,0,0.0,1
68996,75281,--,0.000,0.000,0.000,0.0,0,0.0,1
76333,84218,--,0.000,0.000,0.000,0.0,0,0.0,1
85993,95235,--,0.000,0.000,0.000,0.0,0,0.0,1
96554,106658,--,0.000,0.000,0.000,0.0,0,0.0,1
106722,122634,--,0.000,0.000,0.000,0.0,0,0.0,1
123088,139523,--,0.000,0.000,0.000,0.0,0,0.0,1
139481,155817,--,0.000,0.000,0.000,0.0,0,0.0,1
153401,168776,--,0.000,0.000,0.000,0.0,0,0.0,1
165131,178678,--,0.000,0.000,0.000,0.0,0,0.0,1
176263,187321,--,0.000,0.000,0.000,0.0,0,0.0,1
186854,193845,--,0.000,0.000,0.000,0.0,0,0.0,1
196185,197721,--,0.000,0.000,0.000,0.0,0,0.0,1
204569,196740,--,0.000,0.000,0.000,0.0,0,0.0,1
217315,199887,--,0.000,0.000,0.000,0.0,0,0.0,1
232120,208121,--,0.000,0.000,0.000,0.0,0,0.0,1
239891,214088,--,0.000,0.000,0.000,0.0,0,0.0,1
243096,215381,--,0.000,0.000,0.000,0.0,0,0.0,1
245305,216060,--,0.000,0.000,0.000,0.0,0,0.0,1
247216,216602,--,0.000,0.000,0.000,0.0,0,0.0,1
248648,217096,--,0.000,0.000,0.000,0.0,0,0.0,1
250161,217560,--,0.000,0.000,0.000,0.0,0,0.0,1
251489,217959,--,0.000,0.000,0.000,0.0,0,0.0,1
252663,218315,--,0.000,0.000,0.000,0.0,0,0.0,1
253734,218637,--,0.000,0.000,0.000,0.0,0,0.0,1
254705,218928,--,0.000,0.000,0.000,0.0,0,0.0,1
255520,219203,--,0.000,0.000,0.000,0.0,0,0.0,1
256245,219427,--,0.000,0.000,0.000,0.0,0,0.0,1
256956,219691,--,0.000,0.000,0.000,0.0,0,0.0,1
257593,219921,--,0.000,0.000,0.000,0.0,0,0.0,1
258176,220139,--,0.000,0.000,0.000,0.0,0,0.0,1
258736,220371,--,0.000,0.000,0.000,0.0,0,0.0,1
259268,220590,--,0.000,0.000,0.000,0.0,0,0.0,1
259774,220807,--,0.000,0.000,0.000,0.0,0,0.0,1
260257,221009,--,0.000,0.000,0.000,0.0,0,0.0,1
260667,221182,--,0.000,0.000,0.000,0.0,0,0.0,1
261071,221357,--,0.000,0.000,0.000,0.0,0,0.0,1
261440,221542,--,0.000,0.000,0.000,0.0,0,0.0,1
261763,221709,--,0.000,0.000,0.000,0.0,0,0.0,1
262060,221851,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,221965,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222083,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222163,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222230,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222256,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222305,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222349,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222449,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222552,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222689,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,222848,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223051,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223227,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223398,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223585,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223735,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,223931,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224050,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224146,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224193,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224236,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224278,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224319,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224382,--,0.000,0.000,0.000,0.0,0,0.0,1
262143,224464,--,0.000,0.000,0.000,0.0,0,0.0,1
229376,224556,--,0.000,0.000,0.000,0.0,0,0.0,1
180224,224643,--,0.000,0.000,0.000,0.0,0,0.0,1
141035,224766,--,0.000,0.000,0.000,0.0,0,0.0,1
141636,224915,--,0.000,0.000,0.000,0.0,0,0.0,1
141769,225076,--,0.000,0.000,0.000,0.0,0,0.0,1
141885,225238,--,0.000,0.000,0.000,0.0,0,0.0,1
142050,225438,--,0.000,0.000,0.000,0.0,0,0.0,1
142227,225672,--,0.000,0.000,0.000,0.0,0,0.0,1
142370,225866,--,0.000,0.000,0.000,0.0,0,0.0,1
142511,226050,--,0.000,0.000,0.000,0.0,0,0.0,1
142643,226242,--,0.000,0.000,0.000,0.0,0,0.0,1
142773,226439,--,0.000,0.000,0.000,0.0,0,0.0,1
142874,226595,--,0.000,0.000,0.000,0.0,0,0.0,1
142976,226731,--,0.000,0.000,0.000,0.0,0,0.0,1
143093,226845,--,0.000,0.000,0.000,0.0,0,0.0,1
143193,226934,--,0.000,0.000,0.000,0.0,0,0.0,1
143302,227072,--,0.000,0.000,0.000,0.0,0,0.0,1
143440,227214,--,0.000,0.000,0.000,0.0,0,0.0,1
143572,227372,--,0.000,0.000,0.000,0.0,0,0.0,1
143706,227535,--,0.000,0.000,0.000,0.0,0,0.0,1
143899,227777,--,0.000,0.000,0.000,0.0,0,0.0,1
144068,228021,--,0.000,0.000,0.000,0.0,0,0.0,1
144247,228249,--,0.000,0.000,0.000,0.0,0,0.0,1
144440,228520,--,0.000,0.000,0.000,0.0,0,0.0,1
144591,228723,--,0.000,0.000,0.000,0.0,0,0.0,1
144742,228890,--,0.000,0.000,0.000,0.0,0,0.0,1
144849,229036,--,0.000,0.000,0.000,0.0,0,0.0,1
144920,229132,--,0.000,0.000,0.000,0.0,0,0.0,1
144958,229159,--,0.000,0.000,0.000,0.0,0,0.0,1
144979,229172,--,0.000,0.000,0.000,0.0,0,0.0,1
145005,229171,--,0.000,0.000,0.000,0.0,0,0.0,1
145035,229178,--,0.000,0.000,0.000,0.0,0,0.0,1
145059,229173,--,0.000,0.000,0.000,0.0,0,0.0,1
145091,229167,--,0.000,0.000,0.000,0.0,0,0.0,1
145109,229156,--,0.000,0.000,0.000,0.0,0,0.0,1
145151,229148,--,0.000,0.000,0.000,0.0,0,0.0,1
145185,229162,--,0.000,0.000,0.000,0.0,0,0.0,1
145214,229120,--,0.000,0.000,0.000,0.0,0,0.0,1
145250,229102,--,0.000,0.000,0.000,0.0,0,0.0,1
145263,229059,--,0.000,0.000,0.000,0.0,0,0.0,1
145256,228997,--,0.000,0.000,0.000,0.0,0,0.0,1
145218,228891,--,0.000,0.000,0.000,0.0,0,0.0,1
145150,228728,--,0.000,0.000,0.000,0.0,0,0.0,1
145030,228497,--,0.000,0.000,0.000,0.0,0,0.0,1
144870,228150,--,0.000,0.000,0.000,0.0,0,0.0,1
144719,227850,--,0.000,0.000,0.000,0.0,0,0.0,1
144610,227611,--,0.000,0.000,0.000,0.0,0,0.0,1
144522,227394,--,0.000,0.000,0.000,0.0,0,0.0,1
144422,227199,--,0.000,0.000,0.000,0.0,0,0.0,1
144242,226894,--,0.000,0.000,0.000,0.0,0,0.0,1
144157,226744,--,0.000,0.000,0.000,0.0,0,0.0,1
144090,226643,--,0.000,0.000,0.000,0.0,0,0.0,1
144013,226522,--,0.000,0.000,0.000,0.0,0,0.0,1
143964,226399,--,0.000,0.000,0.000,0.0,0,0.0,1
143929,226318,--,0.000,0.000,0.000,0.0,0,0.0,1
143922,226267,--,0.000,0.000,0.000,0.0,0,0.0,1
143921,226235,--,0.000,0.000,0.000,0.0,0,0.0,1
143907,226151,--,0.000,0.000,0.000,0.0,0,0.0,1
143897,226068,--,0.000,0.000,0.000,0.0,0,0.0,1
143881,225993,--,0.000,0.000,0.000,0.0,0,0.0,1
143873,225942,--,0.000,0.000,0.000,0.0,0,0.0,1
143884,225939,--,0.000,0.000,0.000,0.0,0,0.0,1
143902,225968,--,0.000,0.000,0.000,0.0,0,0.0,1
143927,226036,--,0.000,0.000,0.000,0.0,0,0.0,1
143970,226123,--,0.000,0.000,0.000,0.0,0,0.0,1
144016,226224,--,0.000,0.000,0.000,0.0,0,0.0,1
144103,226384,--,0.000,0.000,0.000,0.0,0,0.0,1
144198,226579,--,0.000,0.000,0.000,0.0,0,0.0,1
144314,226772,--,0.000,0.000,0.000,0.0,0,0.0,1
144454,226997,--,0.000,0.000,0.000,0.0,0,0.0,1
144621,227266,--,0.000,0.000,0.000,0.0,0,0.0,1
144813,227592,--,0.000,0.000,0.000,0.0,0,0.0,1
145039,227972,--,0.000,0.000,0.000,0.0,0,0.0,1
145287,228390,--,0.000,0.000,0.000,0.0,0,0.0,1
145556,228833,--,0.000,0.000,0.000,0.0,0,0.0,1
145833,229287,--,0.000,0.000,0.000,0.0,0,0.0,1
146058,229694,--,0.000,0.000,0.000,0.0,0,0.0,1
146255,229674,--,0.000,0.000,0.000,0.0,0,0.0,1
146376,229896,--,0.000,0.000,0.000,0.0,0,0.0,1
146384,229913,--,0.000,0.000,0.000,0.0,0,0.0,1
146364,229839,--,0.000,0.000,0.000,0.0,0,0.0,1
146342,229757,--,0.000,0.000,0.000,0.0,0,0.0,1
146326,229683,--,0.000,0.000,0.000,0.0,0,0.0,1
146314,229598,--,0.000,0.000,0.000,0.0,0,0.0,1
146313,229546,--,0.000,0.000,0.000,0.0,0,0.0,1
146314,229491,--,0.000,0.000,0.000,0.0,0,0.0,1
146308,229423,--,0.000,0.000,0.000,0.0,0,0.0,1
146345,229448,--,0.000,0.000,0.000,0.0,0,0.0,1
146377,229500,--,0.000,0.000,0.000,0.0,0,0.0,1
146418,229589,--,0.000,0.000,0.000,0.0,0,0.0,1
146405,229564,--,0.000,0.000,0.000,0.0,0,0.0,1
146370,229549,--,0.000,0.000,0.000,0.0,0,0.0,1
146321,229506,--,0.000,0.000,0.000,0.0,0,0.0,1
146277,229442,--,0.000,0.000,0.000,0.0,0,0.0,1
146254,229408,--,0.000,0.000,0.000,0.0,0,0.0,1
146230,229389,--,0.000,0.000,0.000,0.0,0,0.0,1
146226,229365,--,0.000,0.000,0.000,0.0,0,0.0,1
146229,229321,--,0.000,0.000,0.000,0.0,0,0.0,1
146219,229253,--,0.000,0.000,0.000,0.0,0,0.0,1
146246,229243,--,0.000,0.000,0.000,0.0,0,0.0,1
146320,229294,--,0.000,0.000,0.000,0.0,0,0.0,1
146436,229396,--,0.000,0.000,0.000,0.0,0,0.0,1
146577,229576,--,0.000,0.000,0.000,0.0,0,0.0,1
146700,229734,--,0.000,0.000,0.000,0.0,0,0.0,1
146761,229771,--,0.000,0.000,0.000,0.0,0,0.0,1
146822,229785,--,0.000,0.000,0.000,0.0,0,0.0,1
146836,229749,--,0.000,0.000,0.000,0.0,0,0.0,1
146875,229679,--,0.000,0.000,0.000,0.0,0,0.0,1
146933,229614,--,0.000,0.000,0.000,0.0,0,0.0,1
147045,229623,--,0.000,0.000,0.000,0.0,0,0.0,1
147163,229678,--,0.000,0.000,0.000,0.0,0,0.0,1
147269,229724,--,0.000,0.000,0.000,0.0,0,0.0,1
147338,229745,--,0.000,0.000,0.000,0.0,0,0.0,1
147406,229740,--,0.000,0.000,0.000,0.0,0,0.0,1
147456,229731,--,0.000,0.000,0.000,0.0,0,0.0,1
147453,229671,--,0.000,0.000,0.000,0.0,0,0.0,1
147465,229602,--,0.000,0.000,0.000,0.0,0,0.0,1
147505,229638,--,0.000,0.000,0.000,0.0,0,0.0,1
147557,229702,--,0.000,0.000,0.000,0.0,0,0.0,1
147670,229813,--,0.000,0.000,0.000,0.0,0,0.0,1
147804,229984,--,0.000,0.000,0.000,0.0,0,0.0,1
147954,230129,--,0.000,0.000,0.000,0.0,0,0.0,1
148010,230242,--,0.000,0.000,0.000,0.0,0,0.0,1
147963,230165,--,0.000,0.000,0.000,0.0,0,0.0,1
147891,230082,--,0.000,0.000,0.000,0.0,0,0.0,1
147838,229959,--,0.000,0.000,0.000,0.0,0,0.0,1
147770,229845,--,0.000,0.000,0.000,0.0,0,0.0,1
147733,229755,--,0.000,0.000,0.000,0.0,0,0.0,1
147660,229640,--,0.000,0.000,0.000,0.0,0,0.0,1
147582,229480,--,0.000,0.000,0.000,0.0,0,0.0,1
147477,229310,--,0.000,0.000,0.000,0.0,0,0.0,1
147330,229095,--,0.000,0.000,0.000,0.0,0,0.0,1
147151,228827,--,0.000,0.000,0.000,0.0,0,0.0,1
146932,228495,--,0.000,0.000,0.000,0.0,0,0.0,1
146703,228111,--,0.000,0.000,0.000,0.0,0,0.0,1
146425,227669,--,0.000,0.000,0.000,0.0,0,0.0,1
146127,227189,--,0.000,0.000,0.000,0.0,0,0.0,1
145851,226750,--,0.000,0.000,0.000,0.0,0,0.0,1
145623,226419,--,0.000,0.000,0.000,0.0,0,0.0,1
145365,226077,--,0.000,0.000,0.000,0.0,0,0.0,1
145111,225745,--,0.000,0.000,0.000,0.0,0,0.0,1
144868,225440,--,0.000,0.000,0.000,0.0,0,0.0,1
144626,225182,--,0.000,0.000,0.000,0.0,0,0.0,1
