IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
163156,216980,--,0.605,0.446,-0.656,67.4,97,96.5,3
163160,216985,--,0.605,0.446,-0.656,67.4,97,96.5,3
163167,216994,--,0.604,0.447,-0.655,67.4,97,96.5,3
163169,216995,--,0.604,0.447,-0.655,67.4,97,96.5,3
163181,216992,--,0.604,0.447,-0.655,67.4,97,96.5,3
163176,216996,--,0.604,0.448,-0.655,67.4,97,96.5,3
163163,216980,--,0.604,0.448,-0.655,67.4,97,96.5,3
163122,216951,--,0.604,0.448,-0.655,67.4,97,96.5,3
163081,216932,--,0.604,0.448,-0.655,67.4,97,96.5,3
163026,216897,--,0.605,0.447,-0.655,67.4,97,96.5,3
162970,216872,--,0.606,0.446,-0.660,67.4,97,96.5,3
162920,216835,--,0.610,0.447,-0.671,67.4,97,96.5,3
162868,216820,--,0.614,0.453,-0.678,67.4,97,96.5,3
162830,216791,--,0.611,0.461,-0.667,67.4,97,96.5,3
162802,216774,--,0.612,0.466,-0.654,67.4,97,96.5,3
162790,216755,--,0.612,0.466,-0.654,67.4,97,96.5,3
162775,216753,--,0.612,0.466,-0.654,67.4,97,96.5,3
162789,216760,--,0.629,0.466,-0.665,67.4,97,96.5,3
162795,216773,--,0.629,0.466,-0.665,67.4,97,96.5,3
162806,216770,--,0.629,0.466,-0.665,67.4,97,96.5,3
162809,216785,--,0.643,0.461,-0.689,67.4,97,96.5,3
162824,216783,--,0.643,0.461,-0.689,67.4,97,96.5,3
162831,216785,--,0.643,0.461,-0.689,67.4,97,96.5,3
162827,216760,--,0.643,0.461,-0.689,67.4,97,96.5,3
162820,216755,--,0.633,0.457,-0.702,67.4,97,96.5,3
162814,216745,--,0.633,0.457,-0.702,67.4,97,96.5,3
162812,216734,--,0.633,0.457,-0.702,67.4,97,96.5,3
162809,216726,--,0.623,0.458,-0.703,67.4,97,96.5,3
162806,216731,--,0.619,0.464,-0.703,67.4,97,96.5,3
162812,216733,--,0.606,0.466,-0.707,67.4,97,96.5,3
162817,216715,--,0.586,0.465,-0.722,67.4,97,96.9,3
162825,216710,--,0.571,0.467,-0.741,67.4,97,96.9,3
162822,216708,--,0.554,0.466,-0.744,67.4,97,96.9,3
162820,216678,--,0.554,0.466,-0.744,67.4,97,96.9,3
162819,216673,--,0.554,0.466,-0.744,67.4,97,96.9,3
162818,216649,--,0.532,0.466,-0.740,67.4,97,96.9,3
162802,216638,--,0.532,0.466,-0.740,67.4,97,96.9,3
162803,216614,--,0.532,0.466,-0.740,67.4,97,96.9,3
162796,216600,--,0.516,0.467,-0.740,67.4,97,96.9,3
162776,216588,--,0.516,0.467,-0.740,67.4,97,96.9,3
162767,216566,--,0.516,0.467,-0.740,67.4,97,96.9,3
162759,216554,--,0.503,0.468,-0.743,67.4,97,96.9,3
162754,216530,--,0.503,0.468,-0.743,67.4,97,96.9,3
162746,216522,--,0.503,0.468,-0.743,67.4,97,96.9,3
162738,216510,--,0.492,0.470,-0.756,67.4,97,96.9,3
162748,216508,--,0.480,0.470,-0.776,67.4,97,96.9,3
162774,216512,--,0.452,0.468,-0.804,67.4,97,96.9,3
162787,216522,--,0.424,0.468,-0.836,67.4,97,96.9,3
162826,216528,--,0.403,0.471,-0.861,67.4,97,96.9,3
162847,216550,--,0.403,0.471,-0.861,67.4,97,96.9,3
162865,216563,--,0.378,0.474,-0.877,67.4,97,96.9,3
162888,216567,--,0.378,0.474,-0.877,67.4,97,96.9,3
162900,216572,--,0.378,0.474,-0.877,67.4,97,96.9,3
162929,216575,--,0.378,0.474,-0.877,67.4,97,96.9,3
162938,216609,--,0.343,0.477,-0.899,67.4,97,96.9,3
162949,216609,--,0.343,0.477,-0.899,67.4,97,96.9,3
162969,216613,--,0.343,0.477,-0.899,67.4,97,96.9,3
162971,216607,--,0.308,0.480,-0.920,0.0,0,96.9,3
162976,216609,--,0.308,0.480,-0.920,0.0,0,96.9,3
162983,216608,--,0.308,0.480,-0.920,0.0,0,96.9,3
162991,216602,--,0.294,0.486,-0.918,0.0,0,96.9,3
162991,216611,--,0.285,0.489,-0.898,0.0,0,96.9,3
163008,216609,--,0.272,0.489,-0.876,0.0,0,96.9,3
163011,216604,--,0.258,0.490,-0.861,0.0,0,96.9,3
163015,216610,--,0.260,0.492,-0.868,0.0,0,96.9,3
163023,216615,--,0.277,0.496,-0.882,0.0,0,96.9,3
163023,216616,--,0.277,0.496,-0.882,0.0,0,96.9,3
163022,216603,--,0.277,0.496,-0.882,0.0,0,96.9,3
163027,216618,--,0.262,0.494,-0.864,0.0,0,96.9,3
163040,216614,--,0.262,0.494,-0.864,0.0,0,96.9,3
163045,216622,--,0.262,0.494,-0.864,0.0,0,96.9,3
163046,216616,--,0.202,0.483,-0.822,0.0,0,96.9,3
163052,216618,--,0.202,0.483,-0.822,0.0,0,96.9,3
163058,216620,--,0.202,0.483,-0.822,0.0,0,96.9,3
163076,216629,--,0.125,0.470,-0.788,0.0,0,96.9,3
163070,216624,--,0.125,0.470,-0.788,0.0,0,96.9,3
163085,216613,--,0.125,0.470,-0.788,0.0,0,96.9,3
163074,216622,--,0.125,0.470,-0.788,0.0,0,96.9,3
163091,216629,--,0.063,0.461,-0.775,0.0,0,96.9,3
163095,216637,--,0.011,0.451,-0.779,0.0,0,96.9,3
163112,216643,--,-0.024,0.440,-0.794,0.0,0,96.9,3
163125,216659,--,-0.029,0.434,-0.818,0.0,0,96.9,3
163136,216662,--,-0.013,0.435,-0.842,0.0,0,96.9,3
163150,216661,--,-0.013,0.435,-0.842,0.0,0,96.9,3
163162,216670,--,0.017,0.437,-0.854,0.0,0,96.9,3
163180,216679,--,0.017,0.437,-0.854,0.0,0,96.9,3
163187,216685,--,0.017,0.437,-0.854,0.0,0,96.9,3
163202,216683,--,0.055,0.437,-0.851,0.0,0,96.9,3
163208,216696,--,0.055,0.437,-0.851,0.0,0,96.9,3
163219,216710,--,0.055,0.437,-0.851,0.0,0,96.9,3
163219,216709,--,0.055,0.437,-0.851,0.0,0,96.9,3
163230,216736,--,0.093,0.435,-0.834,0.0,0,96.9,3
163238,216733,--,0.093,0.435,-0.834,0.0,0,96.9,3
163233,216742,--,0.093,0.435,-0.834,0.0,0,96.9,3
163240,216738,--,0.128,0.427,-0.807,0.0,0,96.9,3
163239,216739,--,0.162,0.417,-0.772,0.0,0,96.9,3
163251,216759,--,0.217,0.410,-0.748,0.0,0,96.9,3
163255,216757,--,0.307,0.411,-0.745,0.0,0,96.9,3
163240,216748,--,0.407,0.420,-0.752,0.0,0,96.9,3
163244,216760,--,0.494,0.427,-0.738,0.0,0,96.9,3
163235,216746,--,0.494,0.427,-0.738,0.0,0,96.9,3
163212,216742,--,0.494,0.427,-0.738,0.0,0,96.9,3
163171,216710,--,0.572,0.427,-0.684,0.0,0,96.9,3
163119,216681,--,0.572,0.427,-0.684,0.0,0,96.9,3
163058,216641,--,0.572,0.427,-0.684,0.0,0,96.9,3
163001,216603,--,0.572,0.427,-0.684,0.0,0,96.9,3
162944,216565,--,0.648,0.423,-0.614,0.0,0,96.9,3
162881,216542,--,0.648,0.423,-0.614,0.0,0,96.9,3
162839,216510,--,0.648,0.423,-0.614,0.0,0,96.9,3
162805,216483,--,0.726,0.418,-0.553,0.0,0,96.9,3
162781,216461,--,0.726,0.418,-0.553,0.0,0,96.9,3
162751,216442,--,0.726,0.418,-0.553,0.0,0,96.9,3
162758,216429,--,0.791,0.411,-0.504,0.0,0,96.9,3
162763,216432,--,0.821,0.395,-0.452,0.0,0,96.9,3
162776,216440,--,0.833,0.374,-0.396,0.0,0,96.9,3
162787,216442,--,0.857,0.358,-0.347,0.0,0,96.9,3
162796,216449,--,0.895,0.350,-0.310,0.0,0,96.9,3
162804,216456,--,0.934,0.344,-0.280,0.0,0,96.9,3
162809,216466,--,0.934,0.344,-0.280,0.0,0,96.9,3
162807,216458,--,0.934,0.344,-0.280,0.0,0,96.9,3
162809,216463,--,0.934,0.344,-0.280,0.0,0,96.9,3
162804,216458,--,0.965,0.335,-0.256,0.0,0,96.9,3
162812,216446,--,0.965,0.335,-0.256,0.0,0,96.9,3
162799,216446,--,0.965,0.335,-0.256,0.0,0,96.9,3
162803,216433,--,0.993,0.326,-0.233,0.0,0,96.9,3
162797,216443,--,0.993,0.326,-0.233,0.0,0,96.9,3
162813,216439,--,0.993,0.326,-0.233,0.0,0,96.9,3
162820,216441,--,1.008,0.318,-0.207,0.0,0,96.9,3
162831,216460,--,1.008,0.318,-0.207,0.0,0,96.9,3
162840,216473,--,1.011,0.310,-0.182,0.0,0,96.9,3
162843,216468,--,1.009,0.304,-0.164,0.0,0,96.9,3
162846,216481,--,1.000,0.297,-0.146,0.0,0,96.9,3
162840,216475,--,0.979,0.289,-0.135,0.0,0,96.9,3
162833,216469,--,0.946,0.281,-0.136,0.0,0,96.9,3
162830,216479,--,0.946,0.281,-0.136,0.0,0,96.9,3
162829,216466,--,0.946,0.281,-0.136,0.0,0,96.9,3
162812,216456,--,0.917,0.274,-0.145,0.0,0,96.9,3
162820,216451,--,0.917,0.274,-0.145,0.0,0,96.9,3
162815,216462,--,0.917,0.274,-0.145,0.0,0,96.9,3
162812,216450,--,0.914,0.276,-0.159,0.0,0,96.9,3
162814,216462,--,0.914,0.276,-0.159,0.0,0,96.9,3
162828,216466,--,0.914,0.276,-0.159,0.0,0,96.9,3
162837,216474,--,0.926,0.286,-0.171,0.0,0,96.9,3
162841,216477,--,0.926,0.286,-0.171,0.0,0,96.9,3
162848,216473,--,0.926,0.286,-0.171,0.0,0,96.9,3
162861,216478,--,0.926,0.286,-0.171,0.0,0,96.9,3
162873,216474,--,0.932,0.292,-0.169,0.0,0,96.9,3
162869,216470,--,0.931,0.294,-0.166,0.0,0,96.9,3
162891,216489,--,0.928,0.294,-0.177,0.0,0,96.9,3
162895,216484,--,0.916,0.293,-0.197,0.0,0,96.9,3
162911,216477,--,0.901,0.293,-0.221,0.0,0,96.9,3
162902,216473,--,0.900,0.298,-0.243,0.0,0,96.9,3
162918,216482,--,0.900,0.298,-0.243,0.0,0,96.9,3
162926,216483,--,0.900,0.298,-0.243,0.0,0,96.9,3
162924,216477,--,0.910,0.306,-0.261,0.0,0,96.9,3
162932,216491,--,0.910,0.306,-0.261,0.0,0,96.9,3
162932,216499,--,0.910,0.306,-0.261,0.0,0,96.9,3
162938,216495,--,0.922,0.314,-0.272,0.0,0,96.9,3
162943,216511,--,0.922,0.314,-0.272,0.0,0,96.9,3
162949,216504,--,0.922,0.314,-0.272,0.0,0,96.9,3
162957,216512,--,0.922,0.314,-0.272,0.0,0,96.9,3
162946,216502,--,0.917,0.317,-0.288,0.0,0,96.9,3
162957,216507,--,0.917,0.317,-0.288,0.0,0,96.9,3
162958,216507,--,0.898,0.316,-0.310,0.0,0,96.9,3
162960,216507,--,0.878,0.316,-0.334,0.0,0,96.9,3
162959,216500,--,0.852,0.315,-0.363,0.0,0,96.9,3
162977,216506,--,0.822,0.311,-0.396,0.0,0,96.9,3
162971,216505,--,0.806,0.315,-0.430,0.0,0,96.9,3
162985,216516,--,0.797,0.323,-0.460,0.0,0,96.9,3
162993,216519,--,0.797,0.323,-0.460,0.0,0,96.9,3
163001,216525,--,0.797,0.323,-0.460,0.0,0,96.9,3
163004,216534,--,0.783,0.331,-0.482,0.0,0,96.9,3
163010,216527,--,0.783,0.331,-0.482,0.0,0,96.9,3
163011,216529,--,0.783,0.331,-0.482,0.0,0,96.9,3
163021,216533,--,0.783,0.331,-0.482,0.0,0,96.9,3
163030,216525,--,0.768,0.335,-0.490,0.0,0,96.9,3
163028,216528,--,0.768,0.335,-0.490,0.0,0,96.9,3
163048,216530,--,0.768,0.335,-0.490,0.0,0,96.9,3
163046,216521,--,0.775,0.340,-0.483,0.0,0,96.9,3
163054,216525,--,0.775,0.340,-0.483,0.0,0,96.9,3
163063,216540,--,0.813,0.353,-0.463,0.0,0,96.9,3
163066,216542,--,0.858,0.365,-0.443,0.0,0,96.9,3
163075,216556,--,0.889,0.372,-0.434,0.0,0,96.9,3
163083,216568,--,0.911,0.376,-0.445,0.0,0,96.9,3
163083,216566,--,0.925,0.378,-0.464,0.0,0,96.9,3
163097,216579,--,0.925,0.378,-0.464,0.0,0,96.9,3
163109,216574,--,0.925,0.378,-0.464,0.0,0,96.9,3
163108,216594,--,0.925,0.378,-0.464,0.0,0,96.9,3
163119,216593,--,0.915,0.380,-0.472,0.0,0,96.9,3
163129,216601,--,0.915,0.380,-0.472,0.0,0,96.9,3
163127,216611,--,0.915,0.380,-0.472,0.0,0,96.9,3
163132,216608,--,0.891,0.380,-0.483,0.0,0,96.9,3
163141,216618,--,0.891,0.380,-0.483,0.0,0,96.9,3
163136,216622,--,0.891,0.380,-0.483,0.0,0,96.9,3
163123,216614,--,0.853,0.379,-0.503,0.0,0,96.9,3
163103,216609,--,0.853,0.379,-0.503,0.0,0,96.9,3
163074,216604,--,0.853,0.379,-0.503,0.0,0,96.9,3
163026,216583,--,0.797,0.377,-0.530,0.0,0,96.9,3
162989,216555,--,0.743,0.375,-0.566,0.0,0,96.9,3
162938,216530,--,0.695,0.375,-0.603,0.0,0,96.9,3
162910,216498,--,0.647,0.373,-0.626,0.0,0,96.9,3
162860,216478,--,0.604,0.370,-0.643,0.0,0,96.9,3
162827,216452,--,0.604,0.370,-0.643,0.0,0,96.9,3
162824,216455,--,0.573,0.370,-0.667,0.0,0,96.9,3
162806,216433,--,0.573,0.370,-0.667,0.0,0,96.9,3
162806,216435,--,0.573,0.370,-0.667,0.0,0,96.9,3
162810,216433,--,0.560,0.373,-0.699,0.0,0,96.9,3
162809,216428,--,0.560,0.373,-0.699,0.0,0,96.9,3
162827,216424,--,0.560,0.373,-0.699,0.0,0,96.9,3
162836,216427,--,0.560,0.373,-0.699,0.0,0,96.9,3
162837,216430,--,0.561,0.376,-0.728,0.0,0,96.9,3
162854,216438,--,0.561,0.376,-0.728,0.0,0,96.9,3
162852,216434,--,0.561,0.376,-0.728,0.0,0,96.9,3
162860,216450,--,0.569,0.380,-0.749,0.0,0,96.9,3
162859,216452,--,0.568,0.382,-0.758,0.0,0,96.9,3
162863,216445,--,0.552,0.382,-0.759,0.0,0,96.9,3
162858,216461,--,0.530,0.382,-0.760,0.0,0,96.9,3
162865,216447,--,0.508,0.381,-0.764,0.0,0,96.9,3
162877,216462,--,0.493,0.380,-0.776,0.0,0,96.9,3
162877,216452,--,0.493,0.380,-0.776,67.1,96,96.9,3
162883,216468,--,0.493,0.380,-0.776,67.1,96,96.9,3
162902,216473,--,0.481,0.379,-0.791,67.1,96,96.9,3
162900,216468,--,0.481,0.379,-0.791,67.1,96,96.9,3
162906,216479,--,0.481,0.379,-0.791,67.1,96,96.9,3
162911,216485,--,0.464,0.376,-0.804,67.1,96,96.9,3
162919,216491,--,0.464,0.376,-0.804,67.1,96,96.9,3
162911,216488,--,0.464,0.376,-0.804,67.1,96,96.9,3
162906,216494,--,0.446,0.373,-0.813,67.1,96,96.9,3
162905,216483,--,0.446,0.373,-0.813,67.1,96,96.9,3
162888,216482,--,0.446,0.373,-0.813,67.1,96,96.9,3
162889,216474,--,0.446,0.373,-0.813,67.1,96,96.9,3
162896,216475,--,0.433,0.370,-0.818,67.1,96,96.9,3
162894,216476,--,0.423,0.370,-0.825,67.1,96,96.9,3
162901,216471,--,0.413,0.370,-0.833,67.1,96,96.9,3
162903,216483,--,0.405,0.369,-0.841,67.1,96,96.9,3
162904,216477,--,0.401,0.367,-0.847,67.1,96,96.9,3
162917,216482,--,0.405,0.368,-0.845,67.1,96,96.9,3
162919,216482,--,0.405,0.368,-0.845,67.1,96,96.9,3
162932,216490,--,0.405,0.368,-0.845,67.1,96,96.9,3
162936,216496,--,0.405,0.368,-0.845,67.1,96,96.9,3
162954,216489,--,0.420,0.372,-0.838,67.1,96,96.9,3
162967,216494,--,0.420,0.372,-0.838,67.1,96,96.9,3
162972,216500,--,0.420,0.372,-0.838,67.1,96,96.9,3
162975,216498,--,0.428,0.374,-0.824,67.1,96,96.9,3
162989,216506,--,0.428,0.374,-0.824,67.1,96,96.9,3
162992,216493,--,0.428,0.374,-0.824,67.1,96,96.9,3
162998,216501,--,0.431,0.372,-0.822,67.1,96,96.9,3
162997,216507,--,0.431,0.372,-0.822,67.1,96,96.9,3
163011,216508,--,0.446,0.373,-0.846,67.1,96,96.9,3
163017,216511,--,0.481,0.378,-0.874,67.1,96,96.9,3
163017,216511,--,0.531,0.387,-0.879,67.1,96,96.9,3
163016,216518,--,0.571,0.397,-0.859,67.1,96,96.9,3
163025,216507,--,0.583,0.401,-0.826,67.1,96,96.9,3
163037,216515,--,0.583,0.401,-0.826,67.1,96,96.9,3
163033,216516,--,0.583,0.401,-0.826,67.1,96,96.9,3
163028,216500,--,0.572,0.398,-0.798,67.1,96,96.9,3
163028,216508,--,0.572,0.398,-0.798,67.1,96,96.9,3
163032,216513,--,0.572,0.398,-0.798,67.1,96,96.9,3
163024,216508,--,0.559,0.395,-0.782,67.1,96,96.9,3
163033,216515,--,0.559,0.395,-0.782,67.1,96,96.9,3
163039,216513,--,0.559,0.395,-0.782,67.1,96,96.9,3
163042,216512,--,0.558,0.396,-0.779,67.1,96,96.9,3
163064,216505,--,0.558,0.396,-0.779,67.1,96,96.9,3
163062,216508,--,0.558,0.396,-0.779,67.1,96,96.9,3
163064,216502,--,0.558,0.396,-0.779,67.1,96,96.9,3
163073,216513,--,0.557,0.396,-0.781,67.1,96,96.9,3
163083,216521,--,0.550,0.393,-0.778,67.1,96,96.9,3
163081,216519,--,0.535,0.389,-0.768,67.1,96,96.9,3
163096,216530,--,0.513,0.385,-0.752,67.1,96,96.9,3
163101,216540,--,0.492,0.381,-0.737,67.1,96,96.9,3
163103,216540,--,0.474,0.377,-0.732,67.1,96,96.9,3
163108,216542,--,0.474,0.377,-0.732,67.1,96,96.9,3
163111,216553,--,0.474,0.377,-0.732,67.1,96,96.9,3
163109,216541,--,0.459,0.375,-0.736,67.1,96,96.9,3
163128,216557,--,0.459,0.375,-0.736,67.1,96,96.9,3
163134,216557,--,0.459,0.375,-0.736,67.1,96,96.9,3
163143,216555,--,0.451,0.373,-0.740,67.1,96,96.9,3
163156,216570,--,0.451,0.373,-0.740,67.1,96,96.9,3
163163,216582,--,0.451,0.373,-0.740,67.1,96,96.9,3
163179,216592,--,0.451,0.372,-0.738,67.1,96,96.9,3
163189,216589,--,0.451,0.372,-0.738,67.1,96,96.9,3
163200,216595,--,0.451,0.372,-0.738,67.1,96,96.9,3
163207,216598,--,0.454,0.373,-0.733,67.1,96,96.9,3
163212,216602,--,0.456,0.373,-0.732,67.1,96,96.9,3
163197,216586,--,0.462,0.373,-0.732,67.1,96,96.9,3
163194,216583,--,0.472,0.373,-0.733,67.1,96,96.9,3
163182,216566,--,0.488,0.375,-0.738,67.1,96,96.9,3
163159,216553,--,0.488,0.375,-0.738,67.1,96,96.9,3
163094,216521,--,0.517,0.378,-0.745,67.1,96,96.9,3
163043,216495,--,0.517,0.378,-0.745,67.1,96,96.9,3
162982,216454,--,0.517,0.378,-0.745,67.1,96,96.9,3
162929,216422,--,0.550,0.381,-0.749,67.1,96,96.9,3
162889,216394,--,0.550,0.381,-0.749,67.1,96,96.9,3
162855,216378,--,0.550,0.381,-0.749,67.1,96,96.9,3
162822,216369,--,0.550,0.381,-0.749,67.1,96,96.9,3
162810,216361,--,0.573,0.383,-0.754,67.1,96,96.9,3
162795,216360,--,0.573,0.383,-0.754,67.1,96,96.9,3
162805,216361,--,0.573,0.383,-0.754,67.1,96,96.9,3
162816,216365,--,0.585,0.384,-0.765,67.1,96,96.9,3
162837,216375,--,0.594,0.385,-0.781,67.1,96,96.9,3
162833,216385,--,0.603,0.388,-0.793,67.1,96,96.9,3
162852,216378,--,0.612,0.392,-0.798,67.1,96,96.9,3
162861,216395,--,0.613,0.393,-0.793,67.1,96,96.9,3
162854,216387,--,0.604,0.391,-0.781,67.1,96,96.9,3
162867,216397,--,0.604,0.391,-0.781,67.1,96,96.9,3
162857,216397,--,0.604,0.391,-0.781,67.1,96,96.9,3
162864,216378,--,0.588,0.388,-0.768,67.1,96,96.9,3
162860,216383,--,0.588,0.388,-0.768,67.1,96,96.9,3
162872,216392,--,0.588,0.388,-0.768,67.1,96,96.9,3
162882,216380,--,0.588,0.388,-0.768,67.1,96,96.9,3
162885,216401,--,0.573,0.387,-0.760,67.1,96,96.8,3
162894,216396,--,0.573,0.387,-0.760,67.1,96,96.8,3
162908,216402,--,0.573,0.387,-0.760,67.1,96,96.8,3
162911,216405,--,0.563,0.387,-0.756,67.1,96,96.8,3
162913,216406,--,0.563,0.387,-0.756,67.1,96,96.8,3
162923,216418,--,0.563,0.387,-0.756,67.1,96,96.8,3
162918,216408,--,0.551,0.386,-0.752,67.1,96,96.8,3
162917,216406,--,0.530,0.383,-0.746,67.1,96,96.8,3
162899,216384,--,0.508,0.379,-0.744,67.1,96,96.8,3
162897,216390,--,0.494,0.375,-0.742,67.1,96,96.8,3
162887,216377,--,0.481,0.366,-0.738,67.1,96,96.8,3
162895,216377,--,0.453,0.348,-0.737,67.1,96,96.8,3
162887,216392,--,0.453,0.348,-0.737,67.1,96,96.8,3
162894,216385,--,0.453,0.348,-0.737,67.1,96,96.8,3
162889,216381,--,0.453,0.348,-0.737,67.1,96,96.8,3
162898,216388,--,0.415,0.320,-0.750,67.1,96,96.8,3
162898,216387,--,0.415,0.320,-0.750,67.1,96,96.8,3
162909,216397,--,0.415,0.320,-0.750,67.1,96,96.8,3
162911,216395,--,0.405,0.295,-0.766,67.1,96,96.8,3
162932,216399,--,0.405,0.295,-0.766,67.1,96,96.8,3
162928,216401,--,0.405,0.295,-0.766,67.1,96,96.8,3
162949,216410,--,0.442,0.292,-0.768,67.1,96,96.8,3
162959,216408,--,0.442,0.292,-0.768,67.1,96,96.8,3
162958,216419,--,0.510,0.309,-0.755,67.1,96,96.8,3
162977,216433,--,0.579,0.332,-0.738,67.1,96,96.8,3
162988,216432,--,0.632,0.351,-0.729,67.1,96,96.8,3
162981,216451,--,0.670,0.364,-0.733,67.1,96,96.8,3
163003,216453,--,0.695,0.372,-0.744,67.1,96,96.8,3
162992,216460,--,0.695,0.372,-0.744,67.1,96,96.8,3
163005,216449,--,0.695,0.372,-0.744,67.1,96,96.8,3
163003,216449,--,0.700,0.373,-0.751,67.1,96,96.8,3
162995,216446,--,0.700,0.373,-0.751,67.1,96,96.8,3
162999,216443,--,0.700,0.373,-0.751,67.1,96,96.8,3
163005,216435,--,0.687,0.371,-0.752,67.1,96,96.8,3
163008,216425,--,0.687,0.371,-0.752,67.1,96,96.8,3
163001,216436,--,0.687,0.371,-0.752,67.1,96,96.8,3
163010,216422,--,0.687,0.371,-0.752,67.1,96,96.8,3
163020,216430,--,0.674,0.368,-0.756,67.1,96,96.8,3
163013,216445,--,0.674,0.368,-0.756,67.1,96,96.8,3
163029,216435,--,0.674,0.368,-0.756,67.1,96,96.8,3
163042,216460,--,0.661,0.367,-0.767,67.1,96,96.8,3
163042,216454,--,0.647,0.365,-0.778,67.1,96,96.8,3
163038,216451,--,0.639,0.366,-0.783,67.1,96,96.8,3
163036,216450,--,0.630,0.366,-0.780,67.1,96,96.8,3
163038,216451,--,0.618,0.363,-0.772,67.1,96,96.8,3
163057,216451,--,0.608,0.361,-0.764,67.1,96,96.8,3
163053,216457,--,0.608,0.361,-0.764,67.1,96,96.8,3
163050,216449,--,0.608,0.361,-0.764,67.1,96,96.8,3
163063,216443,--,0.595,0.361,-0.757,67.1,96,96.8,3
163057,216449,--,0.595,0.361,-0.757,67.1,96,96.8,3
163062,216449,--,0.595,0.361,-0.757,67.1,96,96.8,3
163068,216457,--,0.595,0.361,-0.757,67.1,96,96.8,3
163073,216467,--,0.578,0.359,-0.754,67.1,96,96.8,3
163078,216468,--,0.578,0.359,-0.754,67.1,96,96.8,3
163087,216455,--,0.578,0.359,-0.754,67.1,96,96.8,3
163094,216461,--,0.561,0.355,-0.758,67.1,95,96.8,3
163091,216462,--,0.561,0.355,-0.758,67.1,95,96.8,3
163101,216460,--,0.548,0.351,-0.763,67.1,95,96.8,3
163117,216457,--,0.540,0.348,-0.764,67.1,95,96.8,3
163125,216466,--,0.534,0.344,-0.765,67.1,95,96.8,3
163133,216473,--,0.527,0.340,-0.768,67.1,95,96.8,3
163158,216484,--,0.523,0.338,-0.770,67.1,95,96.8,3
163156,216469,--,0.523,0.338,-0.770,67.1,95,96.8,3
163162,216490,--,0.524,0.341,-0.769,67.1,95,96.8,3
163169,216489,--,0.524,0.341,-0.769,67.1,95,96.8,3
163169,216482,--,0.524,0.341,-0.769,67.1,95,96.8,3
163157,216479,--,0.524,0.341,-0.769,67.1,95,96.8,3
163144,216471,--,0.527,0.342,-0.766,67.1,95,96.8,3
163104,216447,--,0.527,0.342,-0.766,67.1,95,96.8,3
163053,216423,--,0.527,0.342,-0.766,67.1,95,96.8,3
163011,216387,--,0.531,0.341,-0.766,67.1,95,96.8,3
162941,216361,--,0.531,0.341,-0.766,67.1,95,96.8,3
162897,216332,--,0.531,0.341,-0.766,67.1,95,96.8,3
162843,216292,--,0.532,0.338,-0.768,67.1,95,96.8,3
162793,216258,--,0.534,0.339,-0.768,67.1,95,96.8,3
162766,216234,--,0.537,0.341,-0.766,67.1,95,96.8,3
162748,216235,--,0.540,0.343,-0.764,67.1,95,96.8,3
162734,216230,--,0.543,0.346,-0.762,67.1,95,96.8,3
162725,216225,--,0.547,0.348,-0.762,67.1,95,96.8,3
162721,216219,--,0.547,0.348,-0.762,67.1,95,96.8,3
162728,216227,--,0.547,0.348,-0.762,67.1,95,96.8,3
162734,216225,--,0.547,0.348,-0.762,67.1,95,96.8,3
162738,216232,--,0.557,0.350,-0.766,67.1,95,96.8,3
162750,216224,--,0.557,0.350,-0.766,67.1,95,96.8,3
162728,216224,--,0.557,0.350,-0.766,67.1,95,96.8,3
162736,216209,--,0.570,0.355,-0.774,67.1,95,96.8,3
162741,216207,--,0.570,0.355,-0.774,67.1,95,96.8,3
162737,216207,--,0.570,0.355,-0.774,67.1,95,96.8,3
162736,216197,--,0.578,0.359,-0.781,67.1,95,96.8,3
162738,216197,--,0.578,0.359,-0.781,67.1,95,96.8,3
162738,216197,--,0.578,0.359,-0.781,67.1,95,96.8,3
162742,216193,--,0.574,0.362,-0.783,67.1,95,96.9,3
162750,216213,--,0.563,0.364,-0.782,67.1,95,96.9,3
162762,216214,--,0.551,0.362,-0.780,67.1,95,96.9,3
162780,216216,--,0.544,0.359,-0.781,67.1,95,96.9,3
162780,216222,--,0.552,0.360,-0.790,67.1,95,96.9,3
162787,216231,--,0.580,0.366,-0.804,67.1,95,96.9,3
162783,216230,--,0.580,0.366,-0.804,67.1,95,96.9,3
162778,216216,--,0.580,0.366,-0.804,67.1,95,96.9,3
162789,216207,--,0.580,0.366,-0.804,67.1,95,96.9,3
162784,216198,--,0.616,0.374,-0.814,67.1,95,96.9,3
162774,216191,--,0.616,0.374,-0.814,67.1,95,96.9,3
162772,216185,--,0.616,0.374,-0.814,67.1,95,96.9,3
162765,216177,--,0.629,0.378,-0.810,67.1,95,96.9,3
162768,216182,--,0.629,0.378,-0.810,67.1,95,96.9,3
162768,216188,--,0.629,0.378,-0.810,67.1,95,96.9,3
162767,216190,--,0.616,0.378,-0.794,67.1,95,96.9,3
162763,216179,--,0.616,0.378,-0.794,67.1,95,96.9,3
162774,216168,--,0.590,0.375,-0.780,67.1,95,96.9,3
162768,216171,--,0.558,0.373,-0.769,67.1,95,96.9,3
162775,216176,--,0.529,0.371,-0.759,67.1,95,96.9,3
